YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	Flora&Fauna	People	Ships	Other
1930-07-08	1	53.26	-170.1	248		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 					250	214	228	8	29.74	46	45	44	bc	acu	4	20				
1930-07-08	2	53.19	-170.39	248		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 					250	214	228	8	29.74	45	44	44	cz	acu	7	4				
1930-07-08	3	53.12	-170.68	248		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 					250	248	262	8	29.75	44	43	44	cz	scu	10	4				
1930-07-08	4	53.04	-170.98	248		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	4:13AM: cc 246					250	248	262	5	29.77	43	43	44	c	scu	10	7				
1930-07-08	5	52.96	-171.27	246		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 					248	270	284	5	29.83	43	43	44	oz	cis	10	4				
1930-07-08	6	52.89	-171.55	246		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 					248	270	283	2	29.86	43	43	44	oz	s	10	4				
1930-07-08	7	52.81	-171.83	246		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 					248	270	283	2	29.88	43	43	44	oz	s	10	7				
1930-07-08	8	52.73	-172.12	246		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	8:15AM: Sighted Sequam Island brg 200 T			52 44N	172 7W	248	270	283	5	29.88	44	44	44	o	scu	10	20				
1930-07-08	9	52.67	-172.35	246		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 					248	270	283	8	29.90	45	45	44	o	scu	10	20				
1930-07-08	10	52.61	-172.59	246		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	10:40AM: Sighted Atka Island dead ahead.					248	225	238	8	29.90	46	46	44	c	scu	9	20				
1930-07-08	11	52.55	-172.83	246		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 					248	202	216	8	29.89	48	47	44	bc	cis	5	20				
1930-07-08	12	52.48	-173.07	246		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 			52 29N	173 4W	248	202	216	8	29.90	49	48	40	b	cis	5	20				
1930-07-08	13	52.41	-173.37	246		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 					248	202	216	13	29.85	48	46	44	b	cis	4	20				
1930-07-08	14	52.35	-173.65	246		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	2:44PM: cc 226					248	202	216	19	29.83	47	45	44	bc	cis	5	50				
1930-07-08	15	52.28	-173.86	241		8.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	3:00PM: came about to course North - True - 2 gyro 3:25PM: stopped engines.  Drifting					228	202	216	19	29.80	46	45	44	f	fog	10	4				
1930-07-08	16	52.31	-173.87	360		0.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 						202	216	19	29.82	48	46	44	f	fog	10	4				
1930-07-08	17	52.32	-173.88			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 						214	227	13	29.81	50	47	44	bcz	scu	8	4				
1930-07-08	18	52.32	-173.88			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	6:03PM: Ahead course 0						214	227	13	29.82	50	47	44	bcz	fog	10	4				
1930-07-08	19	52.49	-173.89			9.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	"7:25PM: Corovin Volcano bow 243 T, cc 268 7:25PM: The bearing appears like to be for Conical Volcano."					2	191	204	13	29.78	46	46	44	cz	sc	7					
1930-07-08	20	52.57	-174.07	304		7.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 			52 34N	174 4W	270	191	204	13	29.76	46	45	44	c	cu	6					
1930-07-08	21	52.56	-174.37	270		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 					270	191	204	13	29.77	48	47	44	c	cicu	8	20				
1930-07-08	22	52.56	-174.67	270		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 					270	225	238	13	29.76	47	46	44	c	cicu	9	7				
1930-07-08	23	52.55	-174.98	270		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 					270	225	238	13	29.75	47	47	44	cm	cu	9	7				
1930-07-08	24	52.55	-175.26	270		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0012.JPG	 					270	225	238	19	29.74	47	47	44	opc	cun	10	4				
1930-07-09	1	52.54	-175.57	270		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					270	259	272	13	29.73	46	45	44	op	scu	10	20				
1930-07-09	2	52.54	-175.87	270		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					270	225	238	13	29.73	45	44	44	o	scu	10	20				
1930-07-09	3	52.54	-176.2	270		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					270	248	260	13	29.78	45	44	44	o	cun	10	20				
1930-07-09	4	52.53	-176.5	270		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					270	248	260	13	29.80	45	44	44	or	cun	10	20				
1930-07-09	5	52.53	-176.81	270		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	5:30AM: cc 243					270	270	283	19	29.82	45	44	44	od	cun	10	7				
1930-07-09	6	52.48	-177.09	256		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					245	270	283	13	29.89	45	44	44	oz	cu	10	4				
1930-07-09	7	52.4	-177.36	245		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					245	281	294	19	29.93	45	44	44	oz	cu	10	7				
1930-07-09	8	52.32	-177.63	245		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 			52 19N	177 38W	245	281	294	13	29.98	45	44	44	o	acu	10	20				
1930-07-09	9	52.24	-177.86	245		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					245	281	294	19	29.98	40	40	44	o	scu	10	20				
1930-07-09	10	52.16	-178.08	245		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	9:30AM: cc 288					245	281	294	19	30.01	40	40	44	oc	scu	10	20				
1930-07-09	10	52.14	-178.31	266		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	10:00AM: Clocks set back one hour.					290	281	294	19	30.04	42	42	44	ocz	scu	10	20				10:00AM: Set all clocks back one hour to conform to 180th meridian time.
1930-07-09	11	52.2	-178.55	288		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					290	281	294	19	30.03	43	43	44	f	fog	10	2				
1930-07-09	12	52.25	-178.75	288		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 			52 15N	178 45W	290	281	294	19	30.00	43	42	44	f	fog	10	0.25				
1930-07-09	13	52.31	-179	288		8.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					290	281	294	13	30.00	47	46	44	of	fog	10	1				
1930-07-09	14	52.36	-179.24	288		8.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					290	248	260	8	30.02	48	47	44	of	fog	10	0.5				
1930-07-09	15	52.42	-179.48	288		8.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					290	225	238	8	30.00	50	48	44	of	fog	10	1				
1930-07-09	16	52.48	-179.73	288		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					290	202	216	8	29.98	50	49	44	cf	s-fog	8	7				
1930-07-09	17	52.53	-179.97	288		8.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					290	180	188	8	29.98	50	46	40	of	fog	10	0.25				
1930-07-09	18	52.59	179.78	288		8.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					290	180	188	8	29.98	49	46	44	of	fog	10	0.25				
1930-07-09	19	52.65	179.54	288		8.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					290	214	222	8	29.95	49	46	44	of	fog	10	0.25				
1930-07-09	20	52.7	179.3	288		8.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	8:00 PM: cc 298			52 42N	179 18E	290	214	222	8	29.93	42	42	44	of	fog	10	0.25				
1930-07-09	21	52.76	179.09	298		8.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					300	225	233	19	29.91	42	41	44	of	fog	10	1				
1930-07-09	22	52.83	178.89	298		8.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					300	225	233	19	29.89	42	41	44	of	fog	10	1				
1930-07-09	23	52.91	178.62	298		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					300	225	233	19	29.85	42	41	44	oz	scu	10	7				
1930-07-09	24	52.99	178.35	298		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0013.JPG	 					300	225	233	24	29.83	42	41	44	oz	scu	10	7				
1930-07-10	1	53.08	178.08	298		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					300	202	210	19	29.80	41	41	44	o	scu	10	7				
1930-07-10	2	53.16	177.81	298		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					300	202	210	19	29.75	41	41	44	om	cun	10	7				
1930-07-10	3	53.24	177.55	298		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					300	202	210	24	29.72	41	41	44	o	cu	10	7				
1930-07-10	4	53.32	177.29	298		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	4:00AM: cc 288					300	202	210	30	29.70	41	41	44	o	cu	10	7				
1930-07-10	5	53.39	177.05	298		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	5:00AM: cc 270					300	202	210	30	29.68	42	42	44	of	si	10	7				
1930-07-10	6	53.39	176.8	270		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					272	202	210	30	29.68	43	43	44	ofm	si	10	2				
1930-07-10	7	53.39	176.57	270		7.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					272	225	233	24	29.66	43	43	44	ofm	si	10	1				
1930-07-10	8	53.38	176.38	270		6.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 			53 23N	176 23E	272	214	222	24	29.67	43	43	44	of	si	10	1				
1930-07-10	9	53.38	176.21	270		6.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					272	236	244	19	29.68	45	44	44	of	fog	10	4				
1930-07-10	10	53.38	176.04	270		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					272	236	244	19	29.65	45	44	44	om	scu	10	7				
1930-07-10	11	53.38	175.88	270		5.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					272	248	256	19	29.68	45	44	44	ofm	fog	10	2				
1930-07-10	12	53.38	175.72	270		5.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 			53 23N	175 43E	272	248	256	19	29.67	45	44	44	or	scu	10	7				
1930-07-10	13	53.39	175.5	270		8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/33/6861/23686133/content/dc-metro/rg-026/585454/0002/Haida-1930-07/Haida-1930-07-0014.JPG	 					272	248	256	21	29.65	45	44	44	opz	scu	10	20				
