YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1936-01-07	1	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	2	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	3	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	4	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78		90	119	5	29.03	40	38		O	CUN	360	10	7				
1936-01-07	5	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	6	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	7	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	8	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78		90	119	5	29.06	38	36		OPS	CUN	90	10	2				
1936-01-07	9	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	10	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	11	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	12	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	Noon: Cordova			60.55	-145.78		360	29	5	29.11	37	36		OS	N		10	2				
1936-01-07	13	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	1300: Omitted quarters due to heavy snowfall
1936-01-07	14	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	15	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	16	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78		360	29	2	29.09	37	35		OS	N		10	1				
1936-01-07	17	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	18	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	19	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	20	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78					29.10	38	37		OS	N		10	4				
1936-01-07	21	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	22	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	23	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78																	
1936-01-07	24	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0011.JPG	 			60.55	-145.78		90	119	2	29.10	36	34		OS	N		10	2				
1936-01-08	1	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	2	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	3	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	4	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78		45	74	6	29.10	35	33		os	N		10	7				
1936-01-08	5	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	6	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	7	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	8	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78		90	119	5	29.12	34	33		o	N		10	7				
1936-01-08	9	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	10	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	11	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	12	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	Noon: Cordova			60.55	-145.78		90	119	8	29.17	30			C	CUN		9	7				
1936-01-08	13	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	14	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	15	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	16	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78		90	119	8	29.20	30			OS	N		10	2				
1936-01-08	17	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	18	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	19	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	20	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78		90	119	8	29.30	33	31		S	N		9	7				
1936-01-08	21	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	22	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	23	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78																	
1936-01-08	24	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0012.JPG	 			60.55	-145.78		90	119	13	29.34	30			OS	N		10	2				
1936-01-09	1	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	2	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	3	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	4	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78		90	119	5	29.36	32	30		O	CUN		10	7				
1936-01-09	5	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	6	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	7	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	8	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78		90	119	2	29.39	33	32		O	CUN		10	7				
1936-01-09	9	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	10	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	11	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	12	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	Noon: Cordova			60.55	-145.78		90	119	2	29.43	34	30		os	N		10	4				
1936-01-09	13	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	14	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	15	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	16	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78		45	74	5	29.47	37	34		o	N		10	7				
1936-01-09	17	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	18	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	19	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78																	
1936-01-09	20	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/6/6896/23689606/content/dc-metro/rg-026/585454/0002/Haida-1936-01/Haida-1936-01-0013.JPG	 			60.55	-145.78		45	74	5	29.50	41	37		orz	N		10	7				
