YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1938-03-19	23	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0025.JPG	 			58.29	-134.4																	
1938-03-19	24	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0025.JPG	 			58.29	-134.4		135	166	13	29.60	34	33		OS	N	135	10	4				
1938-03-20	1	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	2	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	3	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	4	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4		135	166	2	29.68	32	30		O	CUN	135	10	20				
1938-03-20	5	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	6	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	7	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	8	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4		135	166	5	29.73	30	30		os	N	135	10	4				
1938-03-20	9	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	10	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	11	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	12	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	Noon: Juneau			58.29	-134.4		135	166	5	29.74	37	33		O	CUN	135	10	7				
1938-03-20	13	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	14	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	15	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	16	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4		135	166	8	29.73	34	32		O	SCU	135	10	20				
1938-03-20	17	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	18	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	19	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	20	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4				0	29.74	31	31		os	N		10	7				
1938-03-20	21	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	22	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	23	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4																	
1938-03-20	24	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0027.JPG	 			58.29	-134.4				0	29.73	32	31		o	N		10	7				
1938-03-21	1	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	2	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	3	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	4	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4				0	29.73	32	30		os	N		10	7				
1938-03-21	5	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	6	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	7	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	8	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4		135	166	2	29.75	31	30		c	CUN	135	8	20				
1938-03-21	9	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	10	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	11	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	12	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	Noon: Juneau			58.29	-134.4		135	166	2	29.77	34	32		o	N	135	10	20				
1938-03-21	13	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	14	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	15	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	16	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4		135	166	2	29.70	34	33		bc	ACU	135	5	20				
1938-03-21	17	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	18	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	19	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	20	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4				0	29.69	34	33		bc	ACU		5	20				
1938-03-21	21	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	22	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	23	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4																	
1938-03-21	24	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0028.JPG	 			58.29	-134.4		0	0	0	29.68	31	30		bc	ACU		2	20				
1938-03-22	1	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4																	
1938-03-22	2	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4																	
1938-03-22	3	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4																	
1938-03-22	4	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4				0	29.65	31	30		b				20				
1938-03-22	5	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4																	
1938-03-22	6	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4																	
1938-03-22	7	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4																	
1938-03-22	8	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4		225	256	2	29.59	32	30		c	ACU	225	8	20				
1938-03-22	9	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4																	
1938-03-22	10	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4																	
1938-03-22	11	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4																	
1938-03-22	12	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	Noon: Juneau			58.29	-134.4		225	256	8	29.56	38	34		bc	ACU	225	4	20				
1938-03-22	13	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4																	
1938-03-22	14	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4																	
1938-03-22	15	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4																	
1938-03-22	16	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4		135	166	8	29.49	41	38		o	ACU	135	9	50				
1938-03-22	17	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	 			58.29	-134.4																	
1938-03-22	18	58.29	-134.4			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/73/6906/23690673/content/dc-metro/rg-026/585454/0002/Haida-1938-03/Haida-1938-03-0029.JPG	1840: Unmoored and stood out of Juneau cc var. standing down Gastineau Channel			58.29	-134.4																	
