YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	Flora&Fauna	People	Ships	Other
1929-06-16	11	55.19	-156.81	247		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	1145: 278T			55.19	-156.81	247	202	226	19	29.51	48	47	48	o	ci cu	10	20				
1929-06-16	12	55.13	-157.1	253		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	 			55.13	-157.1	253	270	293	19	29.51	48	46	48	o	ci cu	10	20				
1929-06-16	13	55.16	-157.44	280		12.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	 			55.16	-157.44	280	270	293	19	29.52	48	46	48	s	ci cu	9	20				
1929-06-16	14	55.18	-157.77	280		11.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	 			55.18	-157.77	280	270	293	19	29.51	48	45	48	oc	ci cu	9	20				
1929-06-16	15	55.2	-158.09	280		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	 			55.2	-158.09	280	281	304	19	29.50	48	45	48	oc	ci cu	9	20				
1929-06-16	16	55.22	-158.41	280		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	1657: Shumagin Islands off port bow			55.22	-158.41	280	292	316	19	29.48	47	45	48	oc	ci cu	9	50	"1640: fur seal Lat 55 12N, long 158 35W"			
1929-06-16	17	55.24	-158.73	280		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	1740: Castle Rk dead ahead.			55.24	-158.73	280	292	316	24	29.46	47	45	48	bcz	ci cu	8	50				
1929-06-16	18	55.26	-159.04	280		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	1828: 286T			55.26	-159.04	280	292	316	24	29.49	45	43	46	cz	cu n	7	50				
1929-06-16	19	55.28	-159.36	282		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	1932: Castle Rk abm 0.8mi cc 273T			55.28	-159.36	282	292	316	24	29.48	45	43	46	cp	cu n	9	50				
1929-06-16	20	55.3	-159.67	280		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	2048: Cape Wedge abm port 1mi cc 241T. Stood through strait.			55.3	-159.67	280	281	304	30	29.50	43	42	46	cp	cu n	9	50				
1929-06-16	21	55.29	-159.96	267		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	"2117: Haystack Is abm stbd 0.75mi  Cast Hd port cc 280T, stood for Barolof Bay"			55.29	-159.96	267	270	293	30	29.52	44	43	46	cp	ci cu	9	20				
1929-06-16	22	55.24	-160.24	269		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	2207: 274T 2010 Popof Hd abm stbd 1mi			55.24	-160.24	269	270	293	30	29.50	45	44	46	c	ci cu	9	7				
1929-06-16	23	55.24	-160.55	275		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	2302: Anchored 2302: Baralof Bay.			55.24	-160.55	275	315	338	30	29.53	54	46	46	c	ci cu	8					
1929-06-16	24	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0025.JPG	 			55.24	-160.55		315	338	30	29.52	54	46	46	c	ci cu	8					
1929-06-17	1	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0028.JPG	 			55.24	-160.55		270	293	8	29.51	48	45		bc	ci cu	8					
1929-06-17	2	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	 			55.24	-160.55		270	293	8	29.49	50	46		bc	ci cu	8					
1929-06-17	3	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	 			55.24	-160.55		292	316	8	29.48	51	47		bc	ci cu	8					
1929-06-17	4	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	 			55.24	-160.55		281	304	8	29.50	48	45		ocz	cu n	8					
1929-06-17	5	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	 			55.24	-160.55																
1929-06-17	6	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	 			55.24	-160.55																
1929-06-17	7	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	 			55.24	-160.55																
1929-06-17	8	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	 			55.24	-160.55		281	304	5	29.53	54	51		c	ci cu	8	50				
1929-06-17	9	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	"0905: Underway cc 90. 0910 cc 14, abm Egg Island. 0927 cc 325, L tan Little Egg Id brg 270 dist .7 mi"			55.24	-160.55		360	23	13	29.51	57	51	48	c	cu n	7	50				
1929-06-17	10	55.32	-160.54	354		7.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	1003: Sand Pt Lt abm dist 0.2 mi cc var. 1015 cc 302. 1048 270 abm Gull Id dist 1.5 mi.			55.32	-160.54	354	360	23	13	29.52	51	48	48	c	cu n	9	50				
1929-06-17	11	55.43	-160.7	313		7.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	1106: cc 246 abm North Cape Lt dist 0.9 mi. 			55.43	-160.7	313	360	23	13	29.50	49	45	48	cp	cu n	9	50				
1929-06-17	12	55.37	-160.98	248		8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	1250: 264T. 1255 cc 270			55.37	-160.98	248	338	0	13	29.51	45	43	48	cp	cu n	9	50	Noon: Sighted 1 seal in strait off Toloi Is			
1929-06-17	13	55.3	-161.26	249		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	 			55.3	-161.26	249	338	0	24	29.52	46	44	48	pqz	ci cu	9	20				
1929-06-17	14	55.29	-161.54	270		9.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	1430: cc 235			55.29	-161.54	270	338	0	24	29.47	45	45	48	pqz	ci cu	9	20				
1929-06-17	15	55.24	-161.82	253		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	"1528: Arch Pt Lt brg 21, cc 183. 1550 Moss Cape Beacon ats cc 208. 1558: TRan Goloi Is brg 111T, cc 144T"			55.24	-161.82	253	248	270	24	29.56	48	46	48	cz	ci cu	8	20				
1929-06-17	16	55.13	-161.93	210		7.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	1620: 230T Stood through the inner and outer Iliasak Is. 1629 Inner Iliasik Lt abm 1638 cc 265T Belkofski Lt abm stbd 3mi 			55.13	-161.93	210	281	304	24	29.55	50	46	46	cz	ci cu	8	20				
1929-06-17	17	55.02	-162.1	219		7.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	1740: Bald cape abm 0.4mi 1749 King Cove village ahead			55.02	-162.1	219	315	338	24	29.56	46	43	46	cz	ci cu	8	20				
1929-06-17	18	55	-162.38	265		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	1802: 233T 1842 cc 231T			55	-162.38	265	338	0	24	29.57	57	43	44	cz	ci cu	8	20				
1929-06-17	19	54.89	-162.62	233		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	1937: Umga Is abm port 1.2mi cc 221T			54.89	-162.62	233	338	0	24	29.60	46	43	46	bcz	ci cu	9	20				
1929-06-17	20	54.78	-162.82	227		8.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	2058: Cape Pankof Lt abm 1.5mi			54.78	-162.82	227	338	356	24	29.62	42	41	44	cz	ci n	8	20				
1929-06-17	21	54.66	-163.01	221		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	2112: Cape Pankof Lt brg 0T 2.3mi cc 252T			54.66	-163.01	221	349	7	19	29.64	45	42	46	cz	cu n	6	50				
1929-06-17	22	54.62	-163.13	246		4.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	 			54.62	-163.13	246	11	29	8	29.66	45	42	48	bc	ci cu	5	50				
1929-06-17	23	54.56	-163.42	252		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	 			54.56	-163.42	252	191	209	8	29.68	45	44	50	bc	ci cu	3	50				
1929-06-17	24	54.5	-163.72	252		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0027.JPG	 			54.5	-163.72	252	281	299	24	29.68	43	41		bc			20				
1929-06-18	1	54.44	-164.01	253		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0030.JPG	0120: Scotch Cap Lt brg 272T 17mi 0155: Promontory Rf brg 330T cc 270T through Unimak pass			54.44	-164.01	253	292	310	24	29.70	43	42	50	bc	ci	4	7				
1929-06-18	2	54.38	-164.29	253		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	0250: 275T			54.38	-164.29	253	292	310	24	29.72	43	42	50	bc	ci cu	4	7				
1929-06-18	3	54.38	-164.54	271		8.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	0320: Scotch cap to stbd			54.38	-164.54	271	281	299	24	29.74	42	40	48	bc	ci cu	6	7				
1929-06-18	4	54.38	-164.79	275		8.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	0430: Akun Hd brg 262T			54.38	-164.79	275	292	310	24	29.78	41	39	48	c	cu	8	7				
1929-06-18	5	54.38	-165.05	275		8.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	 			54.38	-165.05	275	315	333	30	29.78	40	39	44	oz	cu n	10	7				
1929-06-18	6	54.39	-165.32	275		9.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	0656: Akum Hd abm 2.5mi			54.39	-165.32	275	315	333	30	29.81	40	39	44	oz	cu n	10	20				
1929-06-18	7	54.39	-165.61	275		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	0702: 247T			54.39	-165.61	275	315	333	30	29.84	41	39	44	oz	cu n	10	20				
1929-06-18	8	54.32	-165.88	248		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	0800: 249T 0805 cc 235T 0820 lava Pt abm 0857 cc 204T 0800: Lava Pt. abm			54.32	-165.88	248	315	333	19	29.86	41	39	44	oz	cu n	10	20				
1929-06-18	9	54.12	-166.35	235		19.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	0900: Clocks back 1hr to +11 zone 0931: Priest Rk abm port 1.2mi 0938 Princess Hd abm port 1mi			54.12	-166.35	235	315	333	13	29.90	41	39	46	ocz	cu n	8	20				
1929-06-18	10	53.99	-166.47	205		8.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	"1000: Moored 1000: Dutch Hbr, Alaska"			53.99	-166.47	205	315	333	13	29.90	41	39	48	ocz	a cu	8	20				
1929-06-18	11	53.91	-166.51	191.25		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	 			53.91	-166.51	191.25	315	333	2	29.90	43	40		bcz	a cu	8	20				
1929-06-18	12	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	Noon: Dutch Hbr			53.91	-166.51				2	29.90	45	41		bc	a cu	7	20				
1929-06-18	13	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	 			53.91	-166.51																
1929-06-18	14	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	 			53.91	-166.51																
1929-06-18	15	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	 			53.91	-166.51																
1929-06-18	16	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	 			53.91	-166.51		315	333	2	29.90	47	46		c	cu	6	4				
1929-06-18	17	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	 			53.91	-166.51																
1929-06-18	18	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	 			53.91	-166.51																
1929-06-18	19	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	 			53.91	-166.51																
1929-06-18	20	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	 			53.91	-166.51		315	333	2	29.90	47	44		c	s cu	7	7				
1929-06-18	21	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	 			53.91	-166.51																
1929-06-18	22	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	 			53.91	-166.51																
1929-06-18	23	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23685547/content/dc-metro/rg-026/585454/0002/Haida-1929-06/Haida-1929-06-0029.JPG	 			53.91	-166.51																
