YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships	Other
1945-10-02	23	48.71	-131.41	275		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0007.JPG	2300: Ships clocks set back one (1) hour to plus nine (+9) zone time			48.712	-131.405	275	202	226	13	30.04	60	58	58	O	SC	202.5	10	7			
1945-10-02	24	48.72	-131.71	275		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0007.JPG	 			48.716	-131.705	275	202	226	13	30.01	60	57	58	O	SC	202.5	10	7			
1945-10-03	1	48.72	-132	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.721	-131.996	275	202	226	19	29.97	60	57	58	BC	AC	202.5	4	7			
1945-10-03	2	48.73	-132.29	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.725	-132.287	275	180	204	24	29.94	59	58	58	OR	STNS	180	10	4			
1945-10-03	3	48.73	-132.58	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.729	-132.577	275	180	204	24	29.91	58	58	58	OR	STNS	180	10	4			
1945-10-03	4	48.73	-132.87	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.733	-132.868	275	180	204	24	29.89	59	58	58	BC	AC	180	3	7			
1945-10-03	5	48.74	-133.16	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.737	-133.159	275	225	249	24	29.91	61	60	58	OP	SCNS	225	10	20			
1945-10-03	6	48.74	-133.45	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.741	-133.449	275	270	294	19	29.93	62	60	58	BC	AC	270	5	20			
1945-10-03	7	48.75	-133.74	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.746	-133.74	275	270	294	19	29.96	62	60	58	BC	ACAS	270	5	20			
1945-10-03	8	48.75	-134.03	275		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48 45N	 134 2W	275	270	294	19	29.99	62	60	58	C	ACAS	270	9	20			
1945-10-03	9	48.77	-134.32	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.771	-134.322	275	270	294	19	30.04	62	59	58	C	ACAS	270	7	7			
1945-10-03	10	48.79	-134.61	275		12.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.792	-134.608	275	270	294	13	30.08	62	60	58	BC	AC	270	3	20			
1945-10-03	11	48.81	-134.9	275		12.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.812	-134.895	275	270	294	13	30.10	62	60	58	BC	AC	270	3	20			
1945-10-03	12	48.83	-135.18	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48 50N	135 11W	275	270	294	13	30.12	61	59	58	BC	AC	270	2	20			
1945-10-03	13	48.85	-135.47	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.852	-135.468	275	281	305	13	30.14	62	60	58	C	SCAC	281.25	7	20			
1945-10-03	14	48.87	-135.75	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.87	-135.754	275	281	305	13	30.17	63	60	58	C	SCAC	281.25	6	20			
1945-10-03	15	48.89	-136.04	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.889	-136.039	275	281	305	13	30.18	64	61	58	C	SCAC	281.25	6	20			
1945-10-03	16	48.91	-136.32	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.907	-136.324	275	281	305	13	30.20	64	61	58	BC	ASAC	281.25	4	20			
1945-10-03	17	48.93	-136.61	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.926	-136.61	275	248	272	13	30.23	63	60	58	BC	ASAC	247.5	4	20			
1945-10-03	18	48.95	-136.9	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.945	-136.895	275	248	272	13	30.24	62	60	58	BC	ASAC	247.5	5	20			
1945-10-03	19	48.96	-137.18	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			48.963	-137.181	275	248	272	13	30.27	62	60	58	BC	scasac	247.5	2	20			
1945-10-03	19	48.98	-137.47	275		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	1900: changed timezone			48.982	-137.467	275	248	272	19	30.27	62	60	58	BC	asac	247.5	2	20			
1945-10-03	20	49	-137.75	275		12.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	2004: cc 270 pgc and T			   49N	137 45W	275	248	272	19	30.29	62	59	58	BC	ASAC	247.5	4	20			
1945-10-03	21	49	-138.05	270		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			49.001	-138.045	270	248	272	19	30.30	61	59	58	OR	STNC	247.5	10	4			
1945-10-03	22	49	-138.34	270		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			49.003	-138.339	270	248	272	19	30.29	61	59	58	BC	STAC	247.5	3	20			
1945-10-03	23	49	-138.63	270		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			49.004	-138.634	270	248	272	19	30.29	61	59	58	BC	AC	247.5	1	20			
1945-10-03	24	49.01	-138.93	270		12.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0008.JPG	 			49.006	-138.926	270	248	272	19	30.31	62	60	58	O	ST	247.5	10	4			
1945-10-04	1	49.01	-139.22	270		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.007	-139.221	270	248	272	19	30.31	63	61	58	O	SC	247.5	10	4			
1945-10-04	2	49.01	-139.52	270		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.008	-139.515	270	248	272	13	30.32	63	61	58	OM	ST	247.5	10	2			
1945-10-04	3	49.01	-139.81	270		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.01	-139.81	270	248	272	13	30.34	62	61	58	OM	ST	247.5	10	1			
1945-10-04	4	49.01	-140.11	270		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.011	-140.105	270	248	272	13	30.36	62	61	58	OM	ST	247.5	10	1			
1945-10-04	5	49.01	-140.4	270		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.012	-140.399	270	248	272	19	30.38	63	62	58	OM	ST	247.5	10	1			
1945-10-04	6	49.01	-140.69	270		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.014	-140.694	270	248	272	13	30.39	62	61	58	CM	CUASST	247.5	8	1			
1945-10-04	7	49.02	-140.99	270		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.015	-140.989	270	248	272	8	30.41	62	61	58	CFR	ST	247.5	8	0.5			
1945-10-04	8	49.02	-141.28	270		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			 49 1N	141 17W	270	248	272	13	30.42	63	62	58	CFR	STNS	247.5	10	0.5			
1945-10-04	9	49.02	-141.57	270		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.017	-141.573	270	202	226	13	30.41	63	62	58	OFR	STNS	202.5	10	0.25			
1945-10-04	10	49.02	-141.86	270		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.017	-141.862	270	202	226	8	30.40	63	62	58	OF	STNS	202.5	10	0.25			
1945-10-04	11	49.02	-142.15	270		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.017	-142.146	270	202	226	13	30.39	63	62	58	OF	STNS	202.5	10	0.25			
1945-10-04	12	49.02	-142.43	270		12.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			 49 1N	142 26W	270	202	226	13	30.38	63	62	58	OF	STNS	202.5	10	0.5			
1945-10-04	13	49.02	-142.73	270		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.017	-142.731	270	202	226	13	30.37	63	61	58	OF	STNS	202.5	10	0.1			
1945-10-04	14	49.02	-143	270		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.017	-143.003	270	202	226	13	30.36	64	62	58	OF	STNS	202.5	10	0.1			
1945-10-04	15	49.02	-143.26	270		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.017	-143.255	270	202	226	13	30.36	64	62	58	OF	STNS	202.5	10	0.1			
1945-10-04	16	49.02	-143.52	270		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.017	-143.515	270	202	226	13	30.34	64	62	58	OF	STNS	202.5	10	0.1			
1945-10-04	17	49.02	-143.77	270		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.017	-143.774	270	202	226	13	30.32	63	62	58	OF	ST	202.5	10	0.25			
1945-10-04	18	49.02	-144.03	270		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.017	-144.034	270	202	226	13	30.31	63	62	58	OR	NS	202.5	10	2			
1945-10-04	19	49.02	-144.29	270		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.017	-144.293	270	191	215	13	30.30	63	62	58	OR	NS	191.25	10	2			
1945-10-04	20	49.02	-144.55	270		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			 49 1N	144 33W	270	180	204	13	30.29	62	61	58	OR	NS	180	10	1			
1945-10-04	21	49.03	-144.8	270		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.026	-144.8	270	180	204	19	30.26	62	62	58	OFR	STNS	180	10	0			
1945-10-04	22	49.04	-145.05	270		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.036	-145.051	270	180	204	19	30.24	62	62	58	OFD	STNS	180	10	0			
1945-10-04	23	49.05	-145.3	270		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.046	-145.301	270	180	204	19	30.22	62	61	58	OFD	STNS	180	10	0			
1945-10-04	24	49.06	-145.55	270		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0009.JPG	 			49.056	-145.549	270	180	204	19	30.21	62	61	58	OFD	STNS	180	10	0			
1945-10-05	1	49.07	-145.65	270		4.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	 			49.065	-145.645	270	191	215	19	30.20	62	60	58	OF	STNS	191.25	10	0.25			
1945-10-05	2	49.08	-145.73	270		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	 			49.075	-145.725	270	191	215	19	30.19	62	60	58	OF	STNS	191.25	10	1			
1945-10-05	3	49.09	-145.81	270		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	 			49.085	-145.811	270	191	215	19	30.17	62	60	58	OF	STNS	191.25	10	1			
1945-10-05	4	49.09	-145.9	270		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	 			49.094	-145.896	270	214	238	24	30.16	64	62	58	OF	STNS	213.75	10	1			
1945-10-05	5	49.1	-145.98	270		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	 			49.104	-145.982	270	214	238	24	30.15	64	62	58	O	STSC	213.75	10	4			
1945-10-05	6	49.11	-146.07	270		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	 			49.114	-146.067	270	214	238	19	30.14	64	63	58	O	STSC	213.75	10	7			
1945-10-05	7	49.12	-146.15	270		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	 			49.124	-146.153	270	214	238	19	30.13	64	63	58	O	STSC	213.75	10	7			
1945-10-05	8	49.13	-146.23	270		4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/82/7187/23718782/content/dc-metro/rg-026/587169/0002/Haida-1945-10/Haida-1945-10-0010.JPG	 			 49 8N	146 14W	270	214	238	19	30.12	64	63	58	O	STSC	213.75	10	7			
