YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1935-06-11	19	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0016.JPG	 			61.12	-146.35																	
1935-06-11	20	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0016.JPG	8PM: Valdez			61.12	-146.35		248	276	13	29.84	54	50		C	ACU		8	20				
1935-06-11	21	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0016.JPG	 			61.12	-146.35																	
1935-06-11	22	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0016.JPG	 			61.12	-146.35																	
1935-06-11	23	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0016.JPG	 			61.12	-146.35																	
1935-06-11	24	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0016.JPG	 			61.12	-146.35		248	276	2	29.80	53	49		C	ACU		8	20				
1935-06-12	1	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	 			61.12	-146.35																	
1935-06-12	2	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	 			61.12	-146.35																	
1935-06-12	3	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	 			61.12	-146.35																	
1935-06-12	4	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	 			61.12	-146.35		0	0	0	29.80	54	50		C	ACU		7	50				
1935-06-12	5	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	 			61.12	-146.35																	
1935-06-12	6	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	 			61.12	-146.35																	
1935-06-12	7	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	 			61.12	-146.35																	
1935-06-12	8	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	"0850: Unmoored and under way, cc var. 8AM: Valdez"			61.12	-146.35		0	0	0	29.75	62	52		BC	ACU		4	50				
1935-06-12	9	61.12	-146.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	0908: cc 265 pgc (266 T)  standing out of Valdez Arm 0957 Entrance I. beacon atp. dist. .5 mi.  cc 236 pgc  standing through Valdez Narrows			61.12	-146.35		270	299	5	29.70	53	49	53	B				20				
1935-06-12	10	61.07	-146.67	264		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	1001: cc to 216 pgc  1058 cc to 269 pgc standing into Columbia Bay			61.07	-146.67	264	225	254	5	29.70	53	49	52	B				20				
1935-06-12	11	60.92	-147.04	218		13.4	1121: Course to 350 pgc Maneuvering off Columbia Glacier	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	1113: cc to 300 pgc 1121 cc to 350 pgc Maneuvering off Columbia Glacier			60.9201	-147.041	218	45	74	5	29.70	54	49	52	B				20				
1935-06-12	12	60.97	-147.1	328		3.4	1200-1400: Under steerage way off Columbia Glacier. Various courses	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	"1212: Underway out of Columbia Bay, cc var. 1231 cc 144 pgc"			60 58N	 147 6W	328	349	18	5	29.70	59	53	44	B				20				
1935-06-12	13	60.83	-146.92	146		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	1352: Underway  cc 145 pgc 1357 cc to 134 pgc 			60.8284	-146.924	146	225	254	5	29.70	58	49	50	BC	CICU		3	50				
1935-06-12	14	60.67	-146.71	144		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	1417: Knowles Head atp. dist. 1.0 mi. cc to 107 pgc			60.6748	-146.71	144	225	254	5	29.71	57	51	50	BC	CICU		3	50				
1935-06-12	15	60.59	-146.33	115		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	1503: cc to 95 pgc on account of current set 1512 Gravina Pt. Lt. atp. dist. 1.0 mi. 1545 Hanks Is. buoy atp. dist. 0.4 mi. cc to 82 pgc  Standing in for Orca Narrows			60.59	-146.33	115	270	299	8	29.71	63	54	50	BC	CI		2	50				
1935-06-12	16	60.6	-145.88	95		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	"1640: Entering Cordova Harbor 1656 Moored at City Dock, Cordova"			60.6	-145.88	95	248	276	5	29.70	68	57	50	BC	CI		2	50				
1935-06-12	17	60.55	-145.78	888		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	 			60.55	-145.78	v	45	74	5	29.69	67	56		B				50				
1935-06-12	18	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	 			60.55	-145.78																	
1935-06-12	19	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	 			60.55	-145.78																	
1935-06-12	20	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	8PM: Cordova			60.55	-145.78		11	40	5	29.68	63	55		B				50				
1935-06-12	21	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	 			60.55	-145.78																	
1935-06-12	22	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	 			60.55	-145.78																	
1935-06-12	23	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	 			60.55	-145.78																	
1935-06-12	24	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0017.JPG	 			60.55	-145.78		45	74	8	29.70	55	51		B				50				
1935-06-13	1	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	2	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	3	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	4	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78		22	52	5	29.71	53	50		BCP	ACU		4	7				
1935-06-13	5	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	6	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	7	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	8	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78		315	344	2	29.72	58	54		BC	ACU		3	20				
1935-06-13	9	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	10	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	11	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	12	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	Noon: Cordova			60.55	-145.78		315	344	2	29.72	74	64		BC	CICU		2	20				
1935-06-13	13	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	14	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	15	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	16	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78		225	254	5	29.74	66	60		BC	CICU		2	20				
1935-06-13	17	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	18	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	19	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	20	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78		225	254	5	29.76	56	53		BC	ACU		4	20				
1935-06-13	21	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	22	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	23	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78																	
1935-06-13	24	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0018.JPG	 			60.55	-145.78				0	29.79	54	52		O	S		10	4				
1935-06-14	1	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	 			60.55	-145.78																	
1935-06-14	2	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	 			60.55	-145.78																	
1935-06-14	3	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	 			60.55	-145.78																	
1935-06-14	4	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	 			60.55	-145.78				0	29.82	54	52		OF	S		10	4				
1935-06-14	5	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	 			60.55	-145.78																	
1935-06-14	6	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	 			60.55	-145.78																0650: S.S. Aleutian stood in and moored at Ocean Wharf	
1935-06-14	7	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	 			60.55	-145.78																	
1935-06-14	8	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	 			60.55	-145.78		225	254	5	29.83	57	56		OZ	CUN		10	7				
1935-06-14	9	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	 			60.55	-145.78																	
1935-06-14	10	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	 			60.55	-145.78																	
1935-06-14	11	60.55	-145.78			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/80/6888/23688880/content/dc-metro/rg-026/585454/0002/Haida-1935-06/Haida-1935-06-0019.JPG	 			60.55	-145.78																	
