YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Clouds	From	Amount	VisM	Ships	Other
1927-08-12	19	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0016.JPG	"1900: Got Underway. 1921: Ulakta Head abeam, cc 18 T 1957: Priest Rock brg 131 T, cc 41 T "						281	298	5	29.33	50		o	cun		10			
1927-08-12	20	54.03	-166.43	15		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0016.JPG	 						281	298	8	29.34	47		od	n		10	4		
1927-08-12	21	54.18	-166.23	41		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0016.JPG	"2105: Lava Point abeam, cc 51 T 2128: North Head abeam, cc 69 T"						56	73	5	29.35	46		om	n		10	4		
1927-08-12	22	54.27	-165.91	67		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0016.JPG	"2230: Akun Head abeam, cc 90 T"						56	73	2	29.35	47		om	n		10	4		
1927-08-12	23	54.31	-165.56	80		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0016.JPG	"2309: 94 T 2340: Raised Scotch Cap and Sarichof Lights, getting fix."						56	73	2	29.35	47		o	n		10	7		
1927-08-12	24	54.31	-165.21	93		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0016.JPG	 						56	73	2	29.33	47		o	n		10	20		
1927-08-13	1	54.3	-164.86	94		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0019.JPG	"0114: Scotch Cap Light abeam, dist. 5 miles 0152: 66 T"						304	321	8	29.32	47	52	o	cun		10	50		
1927-08-13	2	54.31	-164.51	90		12.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	 						304	321	8	29.30	48	52	o	cun		10	50		
1927-08-13	3	54.4	-164.2	66		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	 						326	343	13	29.30	48	52	om	cun		10	50		
1927-08-13	4	54.49	-163.88	66		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	0405: 75 T						315	332	8	29.30	48	52	o	cun		10	50		
1927-08-13	5	54.56	-163.54	74		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	 						315	332	8	29.30	48	52	c	cun		9	50		
1927-08-13	6	54.62	-163.18	75		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	"0624: Cape Pankof brg 356 T, dist. 2 miles, cc 42 T"						315	332	8	29.30	48	52	c	cun		9	50		
1927-08-13	7	54.73	-162.91	55		12.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	"0740: Unga Island abeam, 1 mile dist. cc 47 T"						315	332	8	29.32	49	52	c	cun		9	50		
1927-08-13	8	54.88	-162.67	44		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	 						315	332	8	29.34	52	52	c	cun		8	20		
1927-08-13	9	54.99	-162.36	888		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	 						292	310	8	29.33	54	52	op	cun		10	7		
1927-08-13	10	55.02	-162	888		12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	1010: 45 T 1018: 341 T 1037: 35 T 1046: 55 T 1059: 72 T						22	40	5	29.34	51	53	omp	cun		10	20		
1927-08-13	11	55.18	-161.91	888		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	1106: 54 T 1147: 73 T									29.33	51	53	omp	cun		10	7		
1927-08-13	12	55.27	-161.57	888		12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	"1204: 78 T 1222: Seal Cape abeam, dist. 3 miles, cc 70 T"									29.33	53	54	cp	cun		9	20		
1927-08-13	13	55.32	-161.25	73		12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	 						112	130	2	29.33	51	54	c	cun		8	20		
1927-08-13	14	55.38	-160.95	70		12.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	"1422: Unga Island Light abea, dist. 1 mile, cc 90 T 1438: Gull Islanda abeam, dist. 1 mile. cc 104 T"						101	118	2	29.35	52	54	c	cun		9	20		
1927-08-13	15	55.41	-160.6	88		12.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	1527: 153 T						68	84	2	29.36	50	54	omf	cun		10	4		
1927-08-13	16	55.23	-160.46	131		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	"1605: 214 T 1630: Mixed 1630: Anchored, Unga. Unga Point brg 59 T, buoy 113 T"						169	186	2	29.36	50	53	c	cun		9	20		
1927-08-13	17	55.17	-160.5	205		3.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	1710: Got Underway 1720: 73 T						169	186	2	29.38	50	53	c	cun		9			
1927-08-13	18	55.2	-160.3	73		7.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	1857: 56 T						169	186	5	29.40	51	53	c	cun		8	50		
1927-08-13	19	55.26	-160.01	72		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	"1927: Cape Wedge abeam, 1 mile dist. Cc 87"						169	186	5	29.41	51	52	c	cun		8	20		
1927-08-13	20	55.3	-159.75	73		9.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	"2031: 87 T 2045: Castle Rock on starboard beam, dist. 2 miles"						169	186	5	29.40	51	52	c	cun		8	20		
1927-08-13	21	55.31	-159.44	87		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	 						169	186	5	29.46	50	53	o	cun		10	7		
1927-08-13	22	55.32	-159.13	87		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	 						169	186	5	29.48	49	53	o	cun		10	7		
1927-08-13	23	55.33	-158.82	87		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	 						169	186	5	29.49	48	53	o	cun		10	7		
1927-08-13	24	55.35	-158.52	87		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0018.JPG	 						169	186	8	29.50	49	54	o	cun		10	7		
1927-08-14	1	55.36	-158.21	87		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						191	208	5	29.52	50	54	o	scu		10	20		
1927-08-14	2	55.37	-157.9	87		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						169	186	5	29.56	50	54	o	scu		10	20		
1927-08-14	3	55.38	-157.6	87		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						169	186	5	29.58	50	54	o	scu		10	20		
1927-08-14	4	55.39	-157.29	87		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						169	186	8	29.60	50	53	om	scu		10	20		
1927-08-14	5	55.4	-156.98	87		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						169	186	13	29.65	50	53	o	cun		10	20		
1927-08-14	6	55.41	-156.68	87		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						169	186	13	29.68	50	54	c	cicu		9	50		
1927-08-14	7	55.42	-156.37	87		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						169	186	13	29.70	51	54	c	cicu		9	50		
1927-08-14	8	55.43	-156.07	87		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						169	186	13	29.72	51	54	c	cun		10	50		
1927-08-14	9	55.41	-155.78	87		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	0958: 45 T						135	152	5	29.74	51	53	o	cun		10	50		
1927-08-14	10	55.39	-155.49	87		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	"1015: Chirikof Island brg 353 T, dist. 20 miles"						146	163	5	29.77	51	53	o	cun		10	20		
1927-08-14	11	55.48	-155.28	45		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						146	163	8	29.79	51	54	c	cun		8	20		
1927-08-14	12	55.57	-155.07	45		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						135	157	5	29.83	53	54	c	cun		7	50		
1927-08-14	13	55.69	-154.85	45		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						169	191	8	29.84	52	54	op	cun		10	50		
1927-08-14	14	55.82	-154.64	45		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						191	213	8	29.85	52	54	c	scu		6	50		
1927-08-14	15	55.94	-154.42	45		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						191	213	8	29.85	52	53	c	scu		7	50		
1927-08-14	16	56.07	-154.21	45		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						191	213	8	29.86	52	54	c	scu		9	50		
1927-08-14	17	56.19	-153.99	45		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						158	180	8	29.87	51	54	c	cun		8	50		
1927-08-14	18	56.32	-153.77	45		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	1800-2000: Off Kodiak Island						135	157	8	29.89	51	53	c	cun		9	50		
1927-08-14	19	56.45	-153.55	45		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						146	168	8	29.92	51	54	o	cun		8	50		
1927-08-14	20	56.57	-153.33	45		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/92/6845/23684592/content/dc-metro/rg-026/585454/0002/Haida-1927-08/Haida-1927-08-0020.JPG	 						146	168	8	29.94	51	54	o	cun		8	50		
