YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	Ships
1924-04-10	22	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0014.JPG	 			60.11	-149.42														
1924-04-10	23	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0014.JPG	 			60.11	-149.42														
1924-04-10	24	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0014.JPG	 			60.11	-149.42		0	0	0	29.33	34		ocs	n		10			
1924-04-11	1	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			60.11	-149.42														
1924-04-11	2	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			60.11	-149.42														
1924-04-11	3	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			60.11	-149.42														
1924-04-11	4	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			60.11	-149.42		0	0	0	29.30	33		oc	n		10			
1924-04-11	5	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			60.11	-149.42														
1924-04-11	6	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			60.11	-149.42														
1924-04-11	7	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			60.11	-149.42														
1924-04-11	8	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			60.11	-149.42		0	0	0	29.28	36		oc	n		10			
1924-04-11	9	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			60.11	-149.42														
1924-04-11	10	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			60.11	-149.42														
1924-04-11	11	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			60.11	-149.42														
1924-04-11	12	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	"Noon: Seward, Alaska"			60.11	-149.42		315	342	5	29.31	45		c	cu		9	50		
1924-04-11	13	60.11	-149.42			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	1355: Got Underway			60.11	-149.42												50		
1924-04-11	14	60.1	-149.42	888		0.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			60.1015	-149.42	v	225	252	2	29.35	45		c	cu		9	50		
1924-04-11	15	59.92	-149.41	888		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			59.92	-149.41	v	225	252	5	29.38	45		c	cu		5	50		
1924-04-11	16	59.74	-149.43	888		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	"1600: Pilot Rock abeam, dist. 1 mile, cc 173 psc"			59.74	-149.43	v	225	252	8	29.32	45		c	cu		8	50		
1924-04-11	17	59.59	-149.53	173		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	"1742: Seal Rock abeam, brg 290 T, 2 miles distant. cc 209 T"			59.594	-149.53	173	225	252	19	29.30	38	41	bc	cu		8	50		
1924-04-11	18	59.48	-149.67	184		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			59.48	-149.667	184	225	252	19	29.33	38	41	bc	cu		8	50		
1924-04-11	19	59.36	-149.79	182		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			59.363	-149.794	182	225	252	24	29.32	38	42	bc	cu	225	10	50		
1924-04-11	20	59.25	-149.92	182		8.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			59 15N	149 55W	182	225	252	24	29.26	38	42	bc	cu	225	10	50		
1924-04-11	21	59.11	-150	182		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			59.113	-149.995	182	225	252	24	29.37	38	42	o	cun	225	10	20		
1924-04-11	22	58.98	-150.07	182		8.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			58.982	-150.067	182	225	252	24	29.41	37	42	o	cun	225	10	20		
1924-04-11	23	58.85	-150.14	182		8.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			58.848	-150.142	182	225	252	24	29.42	36	42	o	cu	225	10	20		
1924-04-11	24	58.73	-150.21	182		8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0015.JPG	 			58.725	-150.205	182	225	252	24	29.45	36	42	o	cu	225	10	20		
1924-04-12	1	58.6	-150.27	182		8.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			58.597	-150.273	182	225	252	13	29.50	37	42	o	cu	225	10	20		
1924-04-12	2	58.47	-150.34	182		8.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			58.469	-150.341	182	225	252	13	29.50	37	42	bc	cu	225	6	20		
1924-04-12	3	58.34	-150.41	182		8.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			58.343	-150.406	182	225	252	13	29.52	37	42	bc	cu	225	6	20		
1924-04-12	4	58.22	-150.47	182		8.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			58.216	-150.472	182	225	252	13	29.54	37	42	bc	cu	225	4	20		
1924-04-12	5	58.06	-150.57	182		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			58.063	-150.565	182	225	252	19	29.57	37	42	oc	s	225	10	7		
1924-04-12	6	57.91	-150.66	182		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			57.908	-150.658	182	225	252	19	29.60	38	42	oc	s	225	10	50		
1924-04-12	7	57.75	-150.75	182		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	0715: 216 psc			57.754	-150.752	182	225	252	19	29.62	38	42	oc	s	225	10	50		
1924-04-12	8	57.65	-150.95	208		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			57 39N	150 57W	208	225	252	19	29.63	38	42	oc	s	225	10	50		
1924-04-12	9	57.57	-151.22	216		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			57.566	-151.223	216	248	274	19	29.69	39	41	bc	cicu	247.5	9	50		
1924-04-12	10	57.48	-151.5	216		10.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			57.481	-151.499	216	248	274	19	29.71	39	41	bc	cicu	247.5	9	50		
1924-04-12	11	57.4	-151.78	216		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	1100: 203 psc			57.395	-151.779	216	248	274	19	29.74	39	41	bc	cicu	247.5	9	50		
1924-04-12	12	57.28	-152	203		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			57 17N	   152W	203	248	274	19	29.76	37	41	bc	cicu	247.5	9	50		
1924-04-12	13	57.17	-152.22	203		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			57.172	-152.218	203	248	274	19	29.78	36	41	c	cicu	247.5	7	50		
1924-04-12	14	57.07	-152.43	203		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			57.066	-152.426	203	248	274	19	29.80	37	41	bc	cicu	247.5	5	50		
1924-04-12	15	56.96	-152.63	203		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			56.961	-152.63	203	225	252	30	29.82	37	41	bc	cicu	247.5	4	7		
1924-04-12	16	56.85	-152.84	203		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			56.853	-152.841	203	225	252	30	29.84	37	41	c	cicu	247.5	7	4		
1924-04-12	17	56.75	-153.05	203		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			56.745	-153.05	203	248	274	30	29.84	36	41	bc	cu	247.5	7	7		
1924-04-12	18	56.64	-153.26	203		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			56.636	-153.26	203	270	297	30	29.87	36	41	bc	cu	247.5	7	50		
1924-04-12	19	56.54	-153.44	203		8.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			56.541	-153.443	203	225	252	30	29.94	35	42	ocl	cun	247.5	10	20		
1924-04-12	20	56.45	-153.62	203		8.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			56 27N	153 37W	203	225	252	30	29.95	35	42	ocl	cun	247.5	10	20		
1924-04-12	21	56.35	-153.76	203		8.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			56.351	-153.763	203	248	274	30	29.99	35	41	bc	cu	247.5	8	20		
1924-04-12	22	56.26	-153.9	203		7.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			56.259	-153.897	203	248	274	30	29.99	35	41	bc	cu	247.5	7	20		
1924-04-12	23	56.17	-154.03	203		7.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			56.169	-154.027	203	248	274	30	29.99	36	41	bc	cu	247.5	8	20		
1924-04-12	24	56.08	-154.16	203		7.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0016.JPG	 			56.076	-154.162	203	248	274	30	30.01	36	41	bc	cu	247.5	8	20		
1924-04-13	1	55.97	-154.31	203		8.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0017.JPG	 			55.974	-154.311	203	270	297	24	30.02	37	44	c	scu	270	9	4		
1924-04-13	2	55.88	-154.45	203		8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0017.JPG	 			55.877	-154.452	203	281	308	24	30.01	37	44	c	cun	270	7	4		
1924-04-13	3	55.78	-154.6	203		8.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0017.JPG	 			55.779	-154.595	203	281	308	24	30.02	37	44	c	cun	270	9	4		
1924-04-13	4	55.68	-154.74	203		8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0017.JPG	 			55.682	-154.735	203	281	308	24	30.03	37	44	c	cun	270	9	4		
1924-04-13	5	55.58	-154.88	203		8.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0017.JPG	0530: 248 psc			55.583	-154.879	203	248	270	24	30.04	37	44	oc	s	247.5	10	4		
1924-04-13	6	55.53	-155.06	226		7.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0017.JPG	 			55.533	-155.058	226	248	270	24	30.04	38	44	oc	s	247.5	10	7		
1924-04-13	7	55.53	-155.27	248		8.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23682940/content/dc-metro/rg-026/585454/0002/Haida-1924-04/Haida-1924-04-0017.JPG	 			55.53	-155.272	248	248	270	24	30.02	39	44	oc	s	247.5	10	7		
