YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1941-01-01	11	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	 			58.3	-134.43																	
1941-01-01	12	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	"Noon: Juneau, Alaska"			58.3	-134.43		315	346	2	30.19	43	41		b				50				
1941-01-01	13	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	 			58.3	-134.43																	
1941-01-01	14	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	 			58.3	-134.43																	
1941-01-01	15	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	 			58.3	-134.43																	
1941-01-01	16	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	 			58.3	-134.43		0	0	0	30.18	27	25		bc	cu			20				
1941-01-01	17	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	 			58.3	-134.43																	
1941-01-01	18	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	 			58.3	-134.43																	
1941-01-01	19	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	 			58.3	-134.43																	
1941-01-01	20	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	 			58.3	-134.43		0	0	0	30.18	25	24		b				20				
1941-01-01	21	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	 			58.3	-134.43																	
1941-01-01	22	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	 			58.3	-134.43																	
1941-01-01	23	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	 			58.3	-134.43																	
1941-01-01	24	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0005.JPG	 			58.3	-134.43		0	0	0	30.18	22	21		b				20				
1941-01-02	1	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	2	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	3	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	4	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43		135	166	2	30.07	27	25		b				20				
1941-01-02	5	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	6	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	7	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	8	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43		135	166	8	30.06	26	23		OS	NS	135		7				
1941-01-02	9	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	10	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	11	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	12	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	"Noon: Juneau, Alaska"			58.3	-134.43		0	0	0	30.08	30	28		OS	NS			7				
1941-01-02	13	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	14	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	15	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	16	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43		0	0	0	30.06	32	31		os	NS			0.5				
1941-01-02	17	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	18	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	19	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	20	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43		0	0	0	30.02	34	34		os	NS			4				
1941-01-02	21	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	22	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	23	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43																	
1941-01-02	24	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0006.JPG	 			58.3	-134.43		0	0	0	30.02	33	32		os	NS			4				
1941-01-03	1	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0008.JPG	 			58.3	-134.43																	
1941-01-03	2	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	 			58.3	-134.43																	
1941-01-03	3	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	 			58.3	-134.43																	
1941-01-03	4	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	 			58.3	-134.43		0	0	0	29.97	36	34		o	NS		10	20				
1941-01-03	5	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	 			58.3	-134.43																	
1941-01-03	6	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	 			58.3	-134.43																	
1941-01-03	7	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	 			58.3	-134.43																	
1941-01-03	8	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	 			58.3	-134.43		0	0	0	29.92	36	34		o	AS		10	20				
1941-01-03	9	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	 			58.3	-134.43																	
1941-01-03	10	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	 			58.3	-134.43																	
1941-01-03	11	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	 			58.3	-134.43																	
1941-01-03	12	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	Noon: Juneau			58.3	-134.43		0	0	0	29.82	36	36		c	SC		9	20				
1941-01-03	13	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	 			58.3	-134.43																	
1941-01-03	14	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	 			58.3	-134.43																	
1941-01-03	15	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	 			58.3	-134.43																	
1941-01-03	16	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	 			58.3	-134.43		315	346	2	29.68	38	36		o	SC		10	20				
1941-01-03	17	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	1728: Got Underway 1728: Stood down Gastineau channel. 1751 passed Sheep Creek lt and into Stephens Passage.			58.3	-134.43																	
1941-01-03	18	58.24	-134.3	140		5.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/98/6921/23692198/content/dc-metro/rg-026/585454/0002/Haida-1941-01/Haida-1941-01-0007.JPG	1828: Set course 280T. 1823 Stopped. 1859 Turned about.			58.24	-134.3	140	315	346	2	29.64	38	36	39	c	AC	315	8	20				
