YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	People	Ships	Other
1932-10-06	18	52.38	-169.48	180		7.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0013.JPG	1800: cc to 90 pgc			52.3762	-169.476	180	101	113	19	29.08	48	48	50	OF	S	10	0.5			
1932-10-06	19	52.36	-169.25	90		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0013.JPG	 			52.3631	-169.246	90	90	102	24	29.02	47	47	50	OPR	N	10	1			
1932-10-06	20	52.35	-169.02	90		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0013.JPG	 			52 21N	 169 1W	90	68	80	24	28.98	50	49	50	OFR	N	10	2			
1932-10-06	21	52.34	-168.81	90		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0013.JPG	2120: cc to 63 pgc			52.3431	-168.809	90	68	80	24	28.92	50	49	52	ORF	N	10	2			
1932-10-06	22	52.39	-168.62	72		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0013.JPG	 			52.3866	-168.62	72	68	80	19	28.88	50	50		ORF	N	10	1			
1932-10-06	23	52.46	-168.44	63		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0013.JPG	 			52.4553	-168.442	63	90	102	19	28.84	50	50		ORF	N	10	1			
1932-10-06	24	52.52	-168.26	63		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0013.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0013.JPG	 			52.5241	-168.263	63	90	102	24	28.82	50	50		ORF	N	10	1			
1932-10-07	1	52.59	-168.09	63		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	 			52.5928	-168.085	63	124	136	24	28.76	51	50	54	org	N	10	4			
1932-10-07	2	52.66	-167.91	63		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	 			52.6615	-167.906	63	124	136	30	28.82	50	50	54	ofg	N	10	2			
1932-10-07	3	52.73	-167.73	63		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	 			52.7303	-167.726	63	124	136	30	28.82	50	50	54	og	N	10	2			
1932-10-07	4	52.8	-167.55	63		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	 			52.799	-167.547	63	124	136	30	28.82	50	50	52	og	N	10	2			
1932-10-07	5	52.87	-167.37	63		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	 			52.8677	-167.367	63	135	147	24	28.86	51	50	52	o	CUN	10	2			
1932-10-07	6	52.94	-167.18	63		10.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	0630: cc to 35 pgc			52.9372	-167.184	63	135	147	24	28.85	50	50	52	or	AS	10	7			
1932-10-07	7	53.04	-167.04	49		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	0715: cc to 45 pgc			53.0429	-167.035	49	135	147	24	28.82	50	50	52	org	AS	10	4			
1932-10-07	8	53.17	-166.89	43		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	 			53.1737	-166.888	43	135	147	24	28.80	50	50	52	org	AS	10	2			
1932-10-07	9	53.3	-166.73	45		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	0914: cc to 60 pgc 0930 cc to 90 pgc			53.3011	-166.73	45	135	147	24	28.78	50	50	52	OFR	N	10	1			
1932-10-07	10	53.35	-166.52	72		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	1023: cc to 25 pgc 1035 Sighted capes on southeast end of Unalaska Island			53.3488	-166.516	72	11	23	19	28.75	50	50	52	ofm	N	10	1			1035: Fog lifted
1932-10-07	11	53.45	-166.37	49		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	1105: cc to 45 pgc			53.4534	-166.367	49	11	23	19	28.72	48	48	52	or	N	10	1			
1932-10-07	12	53.61	-166.18	43		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	1230: cc to 115 pgc  1235 cc to 45 pgc			53.6098	-166.178	43	45	57	19	28.70	48	48	52	or	N	10	4			
1932-10-07	13	53.74	-165.97	50		12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	"1302: cc to 10 pgc 1330 Egg Is. abeam to port, dist. 3.75 mi. 1330 cc var thru Akutan Pass"			53.74	-165.97	50	45	57	13	28.67	48	48	50	orm	N	10	4			1300: drills omitted due to inclement weather
1932-10-07	14	53.96	-165.97	11		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	 			53.96	-165.97	11	360	12	13	28.66	48	48	50	orm	N	10	4			
1932-10-07	15	54.04	-166.31	280		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	"1515: cc var, standing into Unalaska Bay 1556 cc var, standing into Dutch Harbor"			54.039	-166.308	280	360	12	5	28.66	47	47	50	om	CUN	10	7			
1932-10-07	16	53.9	-166.51	218		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	"1612: Moored to Alaska Commercial Company Wharf, Dutch Harbor"			53.9016	-166.506	218	135	147	13	28.64	47	47	50	om	CUN	10	7			
1932-10-07	17	53.91	-166.51	218		2.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	 			53.91	-166.51	218	135	147	13	28.64	47	47	48	om	CUN	10	20			
1932-10-07	18	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	 			53.91	-166.51															
1932-10-07	19	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	 			53.91	-166.51															
1932-10-07	20	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	8PM: Dutch Harbor			53.91	-166.51		135	147	5	28.67	51	50		cp	CUN	8	4			
1932-10-07	21	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	 			53.91	-166.51															
1932-10-07	22	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	 			53.91	-166.51															
1932-10-07	23	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	 			53.91	-166.51															
1932-10-07	24	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0014.JPG	 			53.91	-166.51		315	327	5	28.75	50	49		o	CUN	10	7			
1932-10-08	1	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0016.JPG	 			53.91	-166.51															
1932-10-08	2	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.91	-166.51															
1932-10-08	3	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.91	-166.51															
1932-10-08	4	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.91	-166.51		180	192	2	28.72	51	49		O	CUN	10	7			
1932-10-08	5	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.91	-166.51															
1932-10-08	6	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.91	-166.51															
1932-10-08	7	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.91	-166.51															
1932-10-08	8	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.91	-166.51		180	192	2	28.70	51	49		C	CUN	8	20			
1932-10-08	9	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.91	-166.51															
1932-10-08	10	53.91	-166.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	"1026: Unmoored. Underway, cc var. into Unalaska"			53.91	-166.51															
1932-10-08	11	53.89	-166.52	v		2.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	"1110: Moored to Alaska Commercial Company Wharf, Unalaska"			53.885	-166.518	v	135	147	5	28.78	51	50		CZ	CUN	8	20		"1140: Twenty-one (21) pieces of stores of Montgomery transferred to Alaska Commercial Company storeroom for transportation to Oakland, California, via Northland"	
1932-10-08	12	53.88	-166.52	v		0.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	Noon: Unalaska			53.88	-166.52	v	135	147	5	28.78	51	50		CZ	CUN	8	20			
1932-10-08	13	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	"1352: Unmoored, cc var"			53.88	-166.52															
1932-10-08	14	53.92	-166.47	40		1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	1446: cc var. through Akutan Pass			53.9197	-166.47	40	90	102	5	28.80	51	50	48	C	CUN	8	50			
1932-10-08	15	53.93	-166.18	93		13.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	"1553: cc 103 pgc;  Egg Island abeam to starboard, dist. 8.5 mi."			53.9349	-166.177	93	135	147	8	28.80	51	50	48	C	CUN	9	50			
1932-10-08	16	53.91	-165.84	103		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.9112	-165.835	103	135	147	13	28.80	51	50	50	C	CUN	9	50			
1932-10-08	17	53.89	-165.49	103		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.8876	-165.492	103	180	192	13	28.83	51	50	50	O	CUN	10	50			
1932-10-08	18	53.86	-165.15	103		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.8639	-165.15	103	180	196	13	28.87	48	47	48	O	CUN	10	50			
1932-10-08	19	53.84	-164.81	103		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.8403	-164.808	103	180	196	13	28.92	48	47	50	C	ACU	9	20			
1932-10-08	20	53.82	-164.47	103		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53 49N	164 28W	103	191	207	13	28.93	49	48	50	C	ACU	8	20			
1932-10-08	21	53.78	-164.15	103		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.7806	-164.153	103	191	207	13	29.04	49	48	50	C	ACU	8	20			
1932-10-08	22	53.74	-163.84	103		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.7444	-163.839	103	158	174	13	29.04	49	48	50	C	ACU	8	20			
1932-10-08	23	53.71	-163.53	103		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.7083	-163.526	103	158	174	13	29.10	49	48	52	C	ACU	8	20			
1932-10-08	24	53.67	-163.21	103		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0015.JPG	 			53.6722	-163.212	103	158	174	13	29.10	50	48	52	C	ACU	8	20			
1932-10-09	1	53.64	-162.9	103		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0017.JPG	 			53.6361	-162.899	103	158	174	19	29.13	50	48	54	C	CU	8	20			
1932-10-09	2	53.6	-162.59	103		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0017.JPG	 			53.6	-162.587	103	158	174	19	29.13	50	48	52	C	CU	8	20			
1932-10-09	3	53.56	-162.27	103		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0017.JPG	 			53.5639	-162.274	103	158	174	19	29.14	50	48	52	C	CU	9	20			
1932-10-09	4	53.53	-161.96	103		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0017.JPG	 			53.5278	-161.962	103	158	174	19	29.17	50	48	52	C	CU	3	20			
1932-10-09	5	53.49	-161.65	103		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0017.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/78/6872/23687278/content/dc-metro/rg-026/585454/0002/Haida-1932-10/Haida-1932-10-0017.JPG	 			53.4917	-161.651	103	158	174	13	29.18	50	49	52	C	ACU	9	50			
