YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1939-12-20	13	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	 			57 13N	135 35W																	
1939-12-20	14	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	 			57 13N	135 35W																	
1939-12-20	15	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	 			57 13N	135 35W																	
1939-12-20	16	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	 			57 13N	135 35W		0	0	0	30.06	40	38		OD	N		10	4				
1939-12-20	17	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	 			57 13N	135 35W																	
1939-12-20	18	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	 			57 13N	135 35W																	
1939-12-20	19	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	 			57 13N	135 35W																	
1939-12-20	20	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	 			57 13N	135 35W		315	346	2	30.11	40	38		bc	ACU		3	20				
1939-12-20	21	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	 			57 13N	135 35W																	
1939-12-20	22	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	 			57 13N	135 35W																	
1939-12-20	23	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	 			57 13N	135 35W																	
1939-12-20	24	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0026.JPG	0000-0900: Watch ends approaching Whitestone Narrows			57 13N	135 35W		315	346	5	30.10	40	37		c	SCU		9	20				
1939-12-21	1	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57 13N	135 35W																	
1939-12-21	2	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57 13N	135 35W																	
1939-12-21	3	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57 13N	135 35W																	
1939-12-21	4	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57 13N	135 35W		0	0	0	30.09	42	39		o	SCU		10	7				
1939-12-21	5	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57 13N	135 35W																	
1939-12-21	6	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57 13N	135 35W																	
1939-12-21	7	57.22	-135.58			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	0743: Got Underway 0743: Underway cc var. standing out of Krestof Sound for Neva Straits			57 13N	135 35W																	
1939-12-21	8	57.23	-135.56	v		1.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57.23	-135.56	v	338	8	2	30.03	41	39	41	o	CUN		10	20				
1939-12-21	9	57.29	-135.61	v		7.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	"0900-1200: Underway as before standing through Neva Straits and Whitestone Narrows on mid channel courses 0928: Anchored 0928: Anchored in Salisbury Sound brgs: Hayward Pt. 200 T, Scraggy Pt. 280 T and Kane Is. 128 T"			57.29	-135.61	v	315	346	2	30.02	41	39	44	o	SCU		10	20				
1939-12-21	10	57.33	-135.68	v		6.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57.32979	-135.6815	v	135	166	2	30.01	42	40	44	o	SCU		10	20				
1939-12-21	11	57.33	-135.68			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57.32979	-135.6815																	
1939-12-21	12	57.33	-135.68			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	1252: Got Underway 1252: Underway cc var standing up Kakul Narrows			57.32979	-135.6815		135	166	2	30.00	44	41			SCU		10	20				
1939-12-21	13	57.34	-135.69	v		0.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	1315: Passed Channel Rock Lt. close abeam to starboard cc var. through Sergius Narrows 1335 Standing through Peril Straits on mid channel courses 			57.336	-135.691	v	225	256	5	29.94	45	42		o	N		10	7				
1939-12-21	14	57.46	-135.54	v		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	1432: Standing down Hoonah Sound on mid-channel courses			57.46	-135.54	v	22	54	5	29.99	45	41	42	o	ACU		10	20				
1939-12-21	15	57.52	-135.28	130		14.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	"1515: Anchored 1515: Entered Rodman Bay 1537 Anchored in Rodman Bay brgs: L tan on Baronof Is. 55 T, R tan on Baronof Is. 210 T"			57.5183	-135.28	130	112	144	37	29.99	45	41	42	o	SCU		10	20				
1939-12-21	16	57.47	-135.37	v		4.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57.46897	-135.37262	v	45	76	24	29.94	44	42	42	op	N		10	20				
1939-12-21	17	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57.46897	-135.37262																	
1939-12-21	18	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57.46897	-135.37262		45	76	24	29.90	44	42		o	CUN		10	20				
1939-12-21	19	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57.46897	-135.37262																	
1939-12-21	20	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	8PM: Rodman Bay			57.46897	-135.37262		45	76	19	29.88	45	41		o	CUN		10	20				
1939-12-21	21	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57.46897	-135.37262																	
1939-12-21	22	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57.46897	-135.37262																	
1939-12-21	23	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57.46897	-135.37262																	
1939-12-21	24	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0027.JPG	 			57.46897	-135.37262		45	76	13	29.85	48	44		c	ACU		9	20				
1939-12-22	1	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0029.JPG	 			57.46897	-135.37262																	
1939-12-22	2	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	 			57.46897	-135.37262																	
1939-12-22	3	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	 			57.46897	-135.37262																	
1939-12-22	4	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	 			57.46897	-135.37262		22	54	8	29.83	48	44		or	N		10	4				
1939-12-22	5	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	 			57.46897	-135.37262																	
1939-12-22	6	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	 			57.46897	-135.37262																	
1939-12-22	7	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	 			57.46897	-135.37262																	
1939-12-22	8	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	 			57.46897	-135.37262		225	256	2	29.83	46	44		OR	N		10	7				
1939-12-22	9	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	 			57.46897	-135.37262																	
1939-12-22	10	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	 			57.46897	-135.37262																	
1939-12-22	11	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	 			57.46897	-135.37262																	
1939-12-22	12	57.47	-135.37			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	"1240: Got Underway 1240: Anchor aweigh, underway and various speed sstanding out of Rodman Bay on mid-channel courses Noon: Rodman Bay"			57.46897	-135.37262		45	76	2	29.89	45	43		or	N		10	20				
1939-12-22	13	57.49	-135.28	v		2.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	1315: Standing into Peril Strait on mid channel courses			57.49	-135.28	v	0	0	0	29.91	46	41	40	op	N		10	20				
1939-12-22	14	57.45	-134.93	85		13.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	1417: Passed Morris Reef LBB .6 mi. atp.  standing into Chatham Strait 1424 cc 356 gyro 355 T up Chatham Strait			57.4497	-134.933	85	0	0	0	29.92	46	41	42	ofp	N		10	7				
1939-12-22	15	57.64	-134.78	356		14.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	1544: Passed South Passage Lt. atp. 4 mi.			57.64	-134.78	356	0	0	0	29.92	44	40	42	ofp	N		10	7				
1939-12-22	16	57.87	-134.83	354		14.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	1650: Pt. Augusta Lt. ats. dist. 2.5 mi.			57.869	-134.829	354	135	166	2	29.93	44	40	42	ofp	N		10	7				
1939-12-22	17	58.1	-134.87	355		14.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	1714: cc 325 pgc 1720 cc 311 pgc having experienced a strong set to the right 1741 cc 358 pgc standing up Lynn Canal			58.098	-134.87	355	135	166	2	29.95	44	42	42	OR	N		10	7				
1939-12-22	18	58.29	-134.99	358		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	1846: Pt. Retreat Lt. ats. dist. 1.6 mi. steering pilot courses rounding Pt. Retreat Lt. and standing down Saginaw Channel			58.29	-134.99	358	135	166	2	29.95	44	42	40	OR	N		10	7				
1939-12-22	19	58.4	-134.88	12		7.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	1925: On pilot courses entering Stephens Passage			58.4	-134.88	12	135	166	5	29.93	43	41	42	OR	N		10	20				
1939-12-22	20	58.27	-134.68	145		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	 			58.27	-134.68	145	135	166	5	29.94	42	40	40	OFP	SCU		10	20				
1939-12-22	21	58.19	-134.41	103		12.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	2133: Marmion Is. Lt. atp. 1.3 mi. standing up Gastineau Channel on mid-channel courses			58.19	-134.413	103	135	166	2	29.94	41	39	40	OFP	SCU		10	20				
1939-12-22	22	58.26	-134.35	v		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	"2215: Moored 2215: Maneuvering to dock 2230 Moored to Coast Guard Dock, Juneau"			58.26	-134.35	v	0	0	0	29.96	43	41	40	OFP	SCU		10	20				
1939-12-22	23	58.3	-134.43	318		3.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	 			58.3	-134.43	318	0	0	0	29.97	42	40	40	OP	SCU		10	20				
1939-12-22	24	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0028.JPG	 			58.3	-134.43		0	0	0	29.97	43	41		OP	SCU		10	20				
1939-12-23	1	58.3	-134.43			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0030.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/27/6916/23691627/content/dc-metro/rg-026/585454/0002/Haida-1939-12/Haida-1939-12-0030.JPG	 			58.3	-134.43																	
