YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	Ships
1925-07-03	20	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0008.JPG	 			53.88	-166.53		225	242	2	29.92	40		fd	cu n		10	4		
1925-07-03	21	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0008.JPG	 			53.88	-166.53														
1925-07-03	22	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0008.JPG	 			53.88	-166.53														
1925-07-03	23	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0008.JPG	 			53.88	-166.53														
1925-07-03	24	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0008.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0008.JPG	 			53.88	-166.53		0	0	0	29.95			fd	cu n		10	4		
1925-07-04	1	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.88	-166.53														
1925-07-04	2	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.88	-166.53														
1925-07-04	3	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.88	-166.53														
1925-07-04	4	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.88	-166.53		0	0	0	29.94	40		oz	cu n		10			
1925-07-04	5	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.88	-166.53														
1925-07-04	6	53.88	-166.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.88	-166.53														
1925-07-04	7	53.88	-166.52	888		1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.88	-166.52	v													
1925-07-04	8	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.88	-166.52		0	0	0	29.94	42		of	cu n		10			
1925-07-04	9	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.88	-166.52														
1925-07-04	10	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.88	-166.52														
1925-07-04	11	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.88	-166.52														
1925-07-04	12	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.88	-166.52		0	0	0	29.93	46		om	cu n		10			
1925-07-04	13	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.88	-166.52														
1925-07-04	14	53.88	-166.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	1440: Got Underway			53.88	-166.52		135	152	5	29.91	47		o	cu n		10			
1925-07-04	15	53.94	-166.49	5		3.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	1533: Priest Rk abm 180T cc 97T (82psc)			53.936	-166.487	5	135	152	5	29.90	45		o	cu n		10			
1925-07-04	16	54.02	-166.29	39		8.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	1628: 101T			54.022	-166.285	39	135	152	5	29.90	45		o	cu n		10			
1925-07-04	17	53.99	-165.98	84		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	1718: Battery Pt abm 2mi cc 95T			53.992	-165.984	84	135	152	8	29.92	45		o	s cu		9			
1925-07-04	18	53.97	-165.67	82		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	1830: East end Rootok Is 4mi port beam cc 75psc			53.967	-165.673	82	135	152	5	29.93	44		o	s cu		10			
1925-07-04	19	53.96	-165.35	78		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.955	-165.353	78	135	152	5	29.95	44		ofd			10			
1925-07-04	20	53.95	-165.03	75		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	2022: 86T			53.953	-165.032	75	135	152	5	29.97	40		ofd			10			
1925-07-04	21	53.96	-164.72	72		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.961	-164.717	72	124	141	8	29.95	42		oz	cu n		10			
1925-07-04	22	53.98	-164.39	70		11.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.976	-164.39	70	124	141	8	30.01	42		oz	cu n		10			
1925-07-04	23	53.99	-164.07	70		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			53.991	-164.066	70	112	130	8	30.01	42		oz	cu n		10			
1925-07-04	24	54.01	-163.75	70		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0009.JPG	 			54.005	-163.747	70	112	130	5	30.02	42		oz	cu n		10			
1925-07-05	1	54.02	-163.43	70		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.02	-163.431	70	112	130	5	30.02	42		ofd	n		10	7		
1925-07-05	2	54.03	-163.11	70		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.034	-163.113	70	135	152	5	30.03	42		oz	n		10	7		
1925-07-05	3	54.05	-162.8	70		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	0325: LTan Sanak Is bore 344T			54.049	-162.797	70	101	118	5	30.04	42		oz	n		10	7		
1925-07-05	4	54.06	-162.48	70		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	0439: 57psc			54.063	-162.483	70	101	118	5	30.06	42		f				1		
1925-07-05	5	54.09	-162.17	65		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.094	-162.169	65	101	118	8	30.07	42		o	s cu		10	7		
1925-07-05	6	54.15	-161.88	57		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.148	-161.88	57	101	118	8	30.07	42		o	cu n		10	7		
1925-07-05	7	54.2	-161.58	57		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.204	-161.576	57	90	107	8	30.07	42		c	s cu		8	20		
1925-07-05	8	54.26	-161.27	57		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.259	-161.272	57	90	107	13	30.07	44		o	cu n		10	20		
1925-07-05	9	54.31	-160.97	57		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.314	-160.974	57	79	96	8	30.07	48		c	cu n		8	20		
1925-07-05	10	54.37	-160.67	57		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.37	-160.672	57	68	84	13	30.07	46		c	cu n		8	20		
1925-07-05	11	54.43	-160.36	57		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.426	-160.364	57	68	84	13	30.07	44		cp	cu n		8	20		
1925-07-05	12	54.48	-160.05	57		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54 29N	 160 3W	57	56	73	13	30.07	44		c	cu n		8	50		
1925-07-05	13	54.53	-159.74	57		11.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.527	-159.743	57	56	73	13	30.05	45		o	cu n		10	50		
1925-07-05	14	54.57	-159.44	57		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	1450: Simeonof Islands abm 16mi cc 47psc			54.57	-159.442	57	56	73	13	30.05	45		o	cu n		10	50		
1925-07-05	15	54.62	-159.14	55		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.619	-159.14	55	56	73	13	30.05	45		o	s cu		10	50		
1925-07-05	16	54.69	-158.85	47		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.693	-158.852	47	56	73	13	30.05	45		o	cu n		10	50		
1925-07-05	17	54.76	-158.57	47		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.764	-158.574	47	45	62	19	30.04	44		od	cu n		10	50		
1925-07-05	18	54.84	-158.29	47		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.837	-158.291	47	56	73	19	30.06	44		oz	s cu		10	7		
1925-07-05	19	54.91	-158.01	47		10.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54.909	-158.007	47	56	73	19	30.06	44		oz	s cu		10	7		
1925-07-05	20	54.98	-157.72	47		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			54 59N	157 43W	47	56	73	19	30.08	44		oz	s cu		10	7		
1925-07-05	21	55.05	-157.44	47		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			55.049	-157.443	47	56	73	19	30.06	44		o	cu n		10	20		
1925-07-05	22	55.12	-157.17	47		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			55.115	-157.171	47	56	73	19	30.05	44		o	cu n		10	20		
1925-07-05	23	55.18	-156.89	47		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			55.182	-156.894	47	68	84	19	30.04	44		o	cu n		10	20		
1925-07-05	24	55.25	-156.62	47		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/46/6835/23683546/content/dc-metro/rg-026/585454/0002/Haida-1925-07/Haida-1925-07-0010.JPG	 			55.247	-156.621	47	68	84	24	30.03	45		o	cu n		10			
