YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships
1943-02-24	1	47.63	-122.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0033.JPG	0100: Lake Union Shipyard																			
1943-02-24	2	47.63	-122.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	 																			
1943-02-24	3	47.63	-122.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	 																			
1943-02-24	4	47.63	-122.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	 						0	0	0		43	41		b				20		
1943-02-24	5	47.63	-122.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	 																			
1943-02-24	6	47.63	-122.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	 																			
1943-02-24	7	47.63	-122.33			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	 																			
1943-02-24	8	47.66	-122.38	888		2.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	0823: Standing into Government Locks. 0853 Standing into Shilshole Bay.						0	0	0		38	37	44	z				0.5		
1943-02-24	9	47.68	-122.42	888		1.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	0912: West Point Lt atp dist 0.8 mi. 0919 cc 147.						0	0	0		43	42	45	z				0.5		
1943-02-24	10	47.64	-122.45	888		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	1020: Maneuvering off Pier 41.						0	0	0		45	44	45	z				0.5		
1943-02-24	11	47.63	-122.38	888		3.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	 						135	158	2		48	46	45	z				0.5		
1943-02-24	12	47.63	-122.38	888		2.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	"Noon: Got Underway Noon: Underway, calibrating RDF. Noon: Elliot Bay"						135	158	5		48	46	45	z				1		
1943-02-24	13	47.61	-122.39	888		4.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	 						45	68	5	30.12	50	47	46	bz				7		
1943-02-24	14	47.61	-122.39	888		2.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	1410: Standing out of Elliot Bay cc var. 1430 West Pt Lt ats dist 1 mi. 1456 cc 310 Mag.						45	68	5	30.13	51	48	46	bz				20		
1943-02-24	15	47.77	-122.43	888		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	1503: Buoy #2 atp. 1510 cc 355T. 1550 Point No Point atp dist 1.0 mi cc 309						315	338	8	30.13	52	48	48	b				20		
1943-02-24	16	47.96	-122.59	309		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	 						360	23	5	30.14	52	48	46	b				20		
1943-02-24	17	48.12	-122.73	888		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	1710: Standing off Port Townsend.						360	23	2	30.15	54	48	46	b				20		
1943-02-24	18	48.12	-122.73	888		0.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	1850: Got Underway 1850: Underway cc 239						360	23	5	30.18	57	49	46	b				20		
1943-02-24	19	48.16	-122.77	888		3.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	 						360	23	5	30.20	52	50	46	b				20		
1943-02-24	20	48.2	-123.05	888		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	2012: New Dungeness Lt atp dist 0.8 mi cc 255.						360	23	5	30.20	52	49	46	b				20		
1943-02-24	21	48.21	-123.41	888		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	 						360	23	5	30.20	48	45	44	b				20		
1943-02-24	22	48.22	-123.62	888		7.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	 						360	23	5	30.20	47	44	45	b				20		
1943-02-24	23	48.28	-123.87	293		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	 						360	23	5	30.21	45	43	46	b				20		
1943-02-24	24	48.34	-124.1	293		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0032.JPG	0035: Slip Pt Lt atp dist 6 mi.						315	338	2	30.24	46	44	44	b				7		
1943-02-25	1	48.39	-124.3	293		8.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	0155: cc 300						315	338	2	30.24	46	44	44	b				7		
1943-02-25	2	48.45	-124.52	294		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	0240: Tatoosh Id Lt atp dist 6 mi.						338	0	2	30.26	45	43	44	b				20		
1943-02-25	3	48.53	-124.73	300		9.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	0305: cc 272						338	0	2	30.26	44	40	44	b				20		
1943-02-25	4	48.54	-124.97	274		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						338	0	2	30.28	45	43	44	b				20		
1943-02-25	5	48.54	-125.21	272		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						338	0	2	30.28	45	44	44	b				20		
1943-02-25	6	48.54	-125.44	272		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						0	0	0	30.28	46	45	46	b				20		
1943-02-25	7	48.55	-125.68	272		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						0	0	0	30.30	46	45	46	b				20		
1943-02-25	8	48.55	-125.92	272		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	0800: 48 mi wxn Tatoosh Id Lt.						0	0	0	30.30	46	45	46	b				20		
1943-02-25	9	48.56	-126.16	272		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						0	0	0	30.34	48	46	48	b				50		
1943-02-25	10	48.57	-126.34	272		7.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						0	0	0	30.36	48	46	48	b				50		
1943-02-25	11	48.58	-126.56	272		8.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						0	0	0	30.38	50	48	48	b				50		
1943-02-25	12	48.58	-126.75	272		7.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						0	0	0	30.38	50	48	48	b				50		
1943-02-25	13	48.59	-127.02	272		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						315	338	2	30.38	51	49	48	b				50		
1943-02-25	14	48.58	-127.32	888		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						315	338	2	30.36	50	48	50	b				50		
1943-02-25	15	48.58	-127.64	888		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						360	23	2	30.35	46	45	46	bc	as	360	5	4		
1943-02-25	16	48.58	-127.93	272		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						338	0	8	30.36	45	44	46	bc	cc	360	2	50		
1943-02-25	17	48.59	-128.13	272		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						338	0	8	30.37	45	44	45	bc	cc	360	4	50		
1943-02-25	18	48.59	-128.32	272		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						349	12	8	30.37	45	44	46	c	ac	360	7	50		
1943-02-25	19	48.6	-128.51	272		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						349	12	8	30.36	45	44	46	c	ac	360	9	50		
1943-02-25	20	48.6	-128.7	272		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						349	12	8	30.36			46	o	ac	360	10	20		
1943-02-25	21	48.61	-128.94	272		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						349	12	8	30.38			44	o	ac	360	10	7		
1943-02-25	22	48.62	-129.15	272		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						349	12	8	30.39			44	o	ac	360	10	7		
1943-02-25	23	48.7	-129.34	299		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						349	12	8	30.39			44	o	ac	360	10	7		
1943-02-25	24	48.78	-129.52	299		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0034.JPG	 						349	12	8	30.40			44	o	ac	360	10	7		
1943-02-26	1	48.86	-129.71	299		9.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						315	339	8	30.40	44	42	46	o	ac	360	10	7		
1943-02-26	2	48.93	-129.91	299		9.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						315	339	8	30.39	43	41	45	o	ac	360	10	7		
1943-02-26	3	49	-130.11	299		9.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						360	24	8	30.38	42	41	45	o	ac	360	10	7		
1943-02-26	4	49.08	-130.3	299		9.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						360	24	8	30.38	41	40	45	o	ac	360	10	7		
1943-02-26	5	49.14	-130.5	298		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						338	2	13	30.37	41	40	45	o	sc	360	10	7		
1943-02-26	6	49.21	-130.69	298		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						338	2	13	30.37	41	40	45	o	sc	360	10	7		
1943-02-26	7	49.28	-130.89	298		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						338	2	13	30.38	41	40	45	o	sc	360	10	7		
1943-02-26	8	49.35	-131.08	298		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						338	2	13	30.38	41	40	44	o	sc	360	10	7		
1943-02-26	9	49.41	-131.24	298		9.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						338	2	8	30.38	42	40	44	o	sc	360	10	20		
1943-02-26	10	49.48	-131.41	298		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						349	13	8	30.39	43	41	44	o	sc	360	10	50		
1943-02-26	11	49.55	-131.57	298		9.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						349	13	8	30.41	44	42	44	o	sc	360	10	50		
1943-02-26	12	49.63	-131.8	298		12.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						349	13	8	30.39	42	40	44	o	sc	360	10	50		
1943-02-26	13	49.7	-132	298		8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						349	13	8	30.38	42	40	44	o	sc	360	10	50		
1943-02-26	14	49.77	-132.19	298		8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						349	13	5	30.37	43	41	44	o	sc	360	10	50		
1943-02-26	15	49.83	-132.39	298		8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						349	13	5	30.36	41	40	44	o	sc	360	10	50		
1943-02-26	16	49.9	-132.58	298		8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						349	13	5	30.35	41	40	44	o	sc	360	10	50		
1943-02-26	17	49.98	-132.78	298		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						315	339	8	30.32	41	40	44	o	sc	360	10	50		
1943-02-26	18	50.05	-132.98	298		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						315	339	8	30.32	42	40	44	o	sc	360	10	7		
1943-02-26	19	50.13	-133.18	298		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23716766/content/dc-metro/rg-026/587169/0002/Haida-1943-02/Haida-1943-02-0035.JPG	 						315	339	8	30.32	41	40	44	c	sc	360	9	20		
