YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1934-04-27	9	56.32	-156.83	224	 	11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	0913: cc to 247 pgc			56.3154	-156.828	224	315	339	13	29.75	41	38	38	BC	CICU							
1934-04-27	10	56.22	-157.16	242	 	12.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	 			56.2162	-157.16	242	315	339	13	29.76	43	39	38	BC	CICU							
1934-04-27	11	56.13	-157.52	247	 	13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	1109: cc to 245 pgc  1135 cc to 246 pgc Semidi Is. bearing 175 pgc			56.1292	-157.524	247	270	294	8	29.77	43	38	38	BC	CICU							
1934-04-27	12	56.05	-157.89	249	 	13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	1200-1600: Steaming on course 246 pgc 250 T			56.0495	-157.892	249	270	294	8	29.77	44	39	38	BC	CICU							
1934-04-27	13	55.97	-158.26	250	 	13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	"1354: cc to 281 pgc, 285 T entering Perryville Inlet"			55.9734	-158.262	250	225	249	13	29.77	40	39	38	BC	CICU		4	50				
1934-04-27	14	55.91	-158.63	253	 	13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	1427: cc var. 			55.91	-158.63	253	225	249	13	29.76	40	38	38	BC	ACU		4	50				
1934-04-27	15	55.86	-159.02	888	 	13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	1528: Anchored at Perryville			55.86	-159.02	v	225	249	13	29.76	40	39	38	BC	SCU		4	50				
1934-04-27	16	55.9	-159.15	888		5.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	 			55.9	-159.15	v	90	114	5	29.76	40	39	38	BC	CICU		5	50				
1934-04-27	17	55.9	-159.15			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	 			55.9	-159.15																	
1934-04-27	18	55.9	-159.15			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	1810: Underway cc var. standing out of Perryville Inlet 1817 cc 232 pgc 1847 standing into Kupreanof Harbor			55.9	-159.15																	
1934-04-27	19	55.78	-159.35	888		8.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	"1920: Anchored in Kupreanof Harbor brgs: N tan 273 pgc, S tan 220 pgc"			55 47N	159 21W	v	135	159	5	29.72	38	36	40	O	SCU		10	20				
1934-04-27	20	55.78	-159.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	 			55 47N	159 21W		135	159	5	29.70	40	38		O	SCU		10	7				
1934-04-27	21	55.78	-159.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	 			55 47N	159 21W																	
1934-04-27	22	55.78	-159.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	 			55 47N	159 21W																	
1934-04-27	23	55.78	-159.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	 			55 47N	159 21W																	
1934-04-27	24	55.78	-159.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0036.JPG	0000-0400: Anchored in Kupreanof Harbor			55 47N	159 21W		90	114	8	29.67	42	40		O	CUN		10	4				
1934-04-28	1	55.78	-159.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0038.JPG	 			55 47N	159 21W		90	114	8	29.66	42	40		O	CUN	135	10	7				
1934-04-28	2	55.78	-159.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	 			55 47N	159 21W																	
1934-04-28	3	55.78	-159.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	 			55 47N	159 21W																	
1934-04-28	4	55.78	-159.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	 			55 47N	159 21W		90	114	8	29.66	42	40		O	CUN	135	10	7				
1934-04-28	5	55.78	-159.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	 			55 47N	159 21W																	
1934-04-28	6	55.78	-159.35			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	"0600: Underway, cc var. standing out of Kupreanof Bay 0615 cc 201 pgc  0637 Leader Is. ats. dist. 1 mi."			55 47N	159 21W		135	159	5	29.62	41	39		O	CUN	135	10	7				
1934-04-28	7	55.64	-159.49	201		11.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	0725: Point Kupreanof ats. dist. 1 mi.  cc to 235 pgc			55.6415	-159.49	201	135	159	13	29.96	37	36	38	OS	CUN	135	10	7				
1934-04-28	8	55.5	-159.78	221		13		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	0853: Andronica Is. Lt. atp. dist. 2 mi.  Standing through Gorman Strait			55 30N	159 47W	221	135	159	13	29.59	37	36	38	OR	N	135	10	7				
1934-04-28	9	55.35	-160.14	235		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	0911: cc to 205 pgc 0945 Commenced rounding Popof Head 0955 cc var.			55.3545	-160.14	235	112	136	13	29.58	37	37	37	OP	N	135	10	7				
1934-04-28	10	55.24	-160.44	888		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	1015: cc var. standing into Baralof Bay (Squaw Harbor) 1023 Anchored brgs: Cannery Dock 0 pgc; Baralof Bay Lt. 70 pgc			55.243	-160.435	v	112	132	8	29.56	40	39	36	O	SCU	135	10	7				
1934-04-28	11	55.24	-160.55	888		3.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	 			55.236	-160.551	v	112	132	8	29.57	42	40	36	OP	N	180	10	7				
1934-04-28	12	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	Noon: Baralof Bay			55.236	-160.551		112	132	5	29.57	42	40	38	OR	N		10	7				
1934-04-28	13	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	 			55.236	-160.551																	
1934-04-28	14	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	 			55.236	-160.551																	
1934-04-28	15	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	 			55.236	-160.551																	
1934-04-28	16	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	 			55.236	-160.551		45	64	5	29.58	45	42		O	CUN		10	7				
1934-04-28	17	55.24	-160.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	"1740: Underway, cc var. standing out of Baralof Bay 1750 Standing into Popof Strait, cc var. "			55.236	-160.551																	
1934-04-28	18	55.33	-160.51	888		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	"1808: cc var. standing into Humboldt Harbor 1820 Anchored in Humboldt Harbor brgs: Range Is. Lt. 0 pgc, Sand Pt. Lt. 218 pgc, Can buoy number 3 - 303 pgc"			55.33466	-160.50904	v	45	64	8	29.60	43	40		O	CUN		10	7				
1934-04-28	19	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	 			55.33466	-160.50904																	
1934-04-28	20	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	8PM: Humboldt Harbor			55.33466	-160.50904		45	64	2	29.62	42	40		C	CUN		8	20				
1934-04-28	21	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	 			55.33466	-160.50904																	
1934-04-28	22	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	 			55.33466	-160.50904																	
1934-04-28	23	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	 			55.33466	-160.50904																	
1934-04-28	24	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0037.JPG	"0000-0900: Anchored in Humboldt Harbor brgs. Range Is. Lt. 0 pgc, Sand Pt. Lt. 218 pgc"			55.33466	-160.50904				0	29.66	42	40		BC	ACU		4	20				
1934-04-29	1	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0040.JPG	 			55.33466	-160.50904																	
1934-04-29	2	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	 			55.33466	-160.50904																	
1934-04-29	3	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	 			55.33466	-160.50904																	
1934-04-29	4	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	 			55.33466	-160.50904		45	64	5	29.66	38	37		O	CUN		10	7				
1934-04-29	5	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	 			55.33466	-160.50904																	
1934-04-29	6	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	 			55.33466	-160.50904																	
1934-04-29	7	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	 			55.33466	-160.50904		135	154	2	29.63	42	39		OR	CUN		10	7				
1934-04-29	8	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	8AM: Humboldt Harbor			55.33466	-160.50904		112	132	2	29.63	43	39		OR	CUN		10	7				
1934-04-29	9	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	 			55.33466	-160.50904																	
1934-04-29	10	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	 			55.33466	-160.50904																	
1934-04-29	11	55.33	-160.51			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	"1110: Underway, cc var. standing out of Humboldt Harbor 1115 Steering mid channel courses through Popof Strait. 1127 Standing into Unga Strait, cc 20 pgc 1129 cc to 356 pgc  1136 cc to 289 pgc"			55.33466	-160.50904																	
1934-04-29	12	55.42	-160.7	289		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	"1200: cc to 266 pgc 1210 Zachary Bay Lt. atp., dist. 1.5 mi. cc to 244 pgc"			55.42	-160.7	289	45	64	13	29.58	44	42	36	C	CUN		9	7				
1934-04-29	13	55.34	-161.13	248		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	1331: Seal Cape Lt. ats. dist. 2.5 mi. cc to 259 pgc			55.3445	-161.127	248	135	154	2	29.56	41	40	36	CP	CUN		8	7				
1934-04-29	14	55.28	-161.56	251		13.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	"1421: Ukolnoi Is. Beacon brg. 225 pgc dist. 4 mi. cc to 245 pgc 1439 Ukolnoi Is. Beacon atp., dist. 2 mi. cc to 235 pgc"			55.28	-161.56	251	135	154	8	29.51	41	40	36	BC	CUN		6	7				
1934-04-29	15	55.22	-161.82	246		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	"1515: Arch Pt. Lt. ats., dist. 0.5 mi.  1519 Steering mid channel courses standing through Dolgoi Strait. 1550 cc var. Standing between Inner Iliasik and Outer Iliasik Is. "			55.2184	-161.819	246	135	154	8	29.50	41	40	36	C	SCU		9	7				
1934-04-29	16	55.01	-161.98	888		12.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	"1605: cc to 233 pgc 1615 cc to 321 pgc  1637 Anchored in Belkofski Bay brgs: Belkofski Lt. 248; Church Spire 322 1657 Underway, cc var. standing out of Belkofski Bay"			55.01	-161.98	v	135	154	19	29.42	41	40	36	O	SCU		10	7				
1934-04-29	17	55.01	-162.1	888		7.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	1743: Bold Cape ats. cc var. into King Cove 1709: cc 244 pgc 1740 266 pgc			55.01	-162.103	v	135	154	19	29.37	39	39	36	OP	N		10	7				
1934-04-29	18	55.05	-162.32	888		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	"1803: Anchored  brgs: Morgan Pt. Lt. 218 pgc; L tan Cannery Dock, 353 pgc"			55.05	-162.32	v	135	154	13	29.37	39	38	36	OR	CUN		10	7				
1934-04-29	19	55.05	-162.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	 			55.05	-162.32																	
1934-04-29	20	55.05	-162.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	8PM: King Cove			55.05	-162.32		146	165	13	29.29	39	37		ORZ	N		10	4				
1934-04-29	21	55.05	-162.32			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23688011/content/dc-metro/rg-026/585454/0002/Haida-1934-04/Haida-1934-04-0039.JPG	 			55.05	-162.32																	
