YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Flora&Fauna	People	Ships	Other
1868-01-01	11	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	 						315	313	2	30.41	47	49	44	44	o	cu-st	0				
1868-01-01	12	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	"Noon: Shanghai, China"						315	313	2	30.41	47	49	45	44	o	cu-st	0				
1868-01-01	13	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	 						338	336	5	30.39	49	49	45	44	bc	ci-cu	1				
1868-01-01	14	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	 						338	336	5	30.39	49	49	45	44	bc	ci-cu	1				
1868-01-01	15	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	 						338	336	5	30.38	49	49	45	44	bc	ci-cu	1				
1868-01-01	16	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	 						338	336	5	30.38	50	50	46	44	o	n-cu	0				
1868-01-01	17	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	 						45	43	5	30.39	79	49	45	43	o	n-cu	0				
1868-01-01	18	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	 						45	43	5	30.39	79	45	45	43	o	n-cu	0				
1868-01-01	19	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	 						45	43	5	30.38	51	44	49	43	od	n	0				
1868-01-01	20	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	 						45	43	5	30.38	51	44	49	43	od	n	0				
1868-01-01	21	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	 						22	20	5	30.40	50	50	48	43	or	n	0				
1868-01-01	22	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	 						22	20	5	30.40	50	50	47	43	or	n	0				
1868-01-01	23	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	 						191	189	5	30.40	47	41	43	43	or	n	0				
1868-01-01	24	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0102.JPG	 						191	189	5	30.40	46	46	42	43	or	n	0				
1868-01-02	1	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						22	20	5	30.40	47	47	43	43	or	n	0				
1868-01-02	2	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						22	20	5	30.40	46	46	43	43	or	n	0				
1868-01-02	3	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						22	20	5	30.40	46	46	43	43	or	n	0				
1868-01-02	4	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						22	20	5	30.40	46	46	43	43	or	n	0				
1868-01-02	5	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						22	20	5	30.40	45	45	42	43	or	n	0				
1868-01-02	6	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						22	20	5	30.40	46	46	43	43	or	n	0				
1868-01-02	7	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						22	20	5	30.42	46	46	43	43	or	n	0				
1868-01-02	8	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						22	20	5	30.42	47	47	43	43	o	n-cu	0				
1868-01-02	9	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						11	9	5	30.42	46	47	43	44	od	n-cu	0				
1868-01-02	10	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						11	9	5	30.44	45	46	43	44	od	n-cu	0				
1868-01-02	11	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						360	358	5	30.45	46	48	44	44	bc	ci-cu	2				
1868-01-02	12	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	"Noon: Shanghai, China"						360	358	5	30.45	46	48	44	44	bc	ci-cu	2				
1868-01-02	13	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						360	358	8	30.45	47	48	43	43	or	n-cu	0				
1868-01-02	14	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						360	358	8	30.45	47	48	43	43	or	n-cu	0				
1868-01-02	15	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						360	358	8	30.45	45	46	42	43	o	n-cu	0				
1868-01-02	16	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						360	358	8	30.45	45	46	41	43	o	n-cu	0				
1868-01-02	17	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						360	358	8	30.45	44	45	42	43	o	n-cu	0				
1868-01-02	18	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						360	358	8	30.47	44	45	42	43	o	n-cu	0				
1868-01-02	19	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						45	43	8	30.50	44	40	42	43	o	n-cu	0				
1868-01-02	20	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						45	43	8	30.50	44	40	42	43	o	n-cu	0				
1868-01-02	21	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						22	20	13	30.52	42	40	38	43	cq	cu-st	0				
1868-01-02	22	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						360	358	10	30.54	41	38	37	43	cq	cu-st	0				
1868-01-02	23	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						360	358	10	30.54	40	38	36	43	cq	cu-st	0				
1868-01-02	24	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0103.JPG	 						360	358	10	30.54	39	38	35	43	bcq	cu-st	2				
1868-01-03	1	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	5	30.58	38	35	35	42	b	none	10				
1868-01-03	2	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	5	30.58	38	35	35	42	b	none	10				
1868-01-03	3	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	5	30.58	38	35	35	42	b	none	10				
1868-01-03	4	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	5	30.58	38	33	35	42	b	none	10				
1868-01-03	5	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	5	30.59	36	30	33	42	bc	ci-cu	8				
1868-01-03	6	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	5	30.59	36	31	33	42	bc	ci-cu	8				
1868-01-03	7	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	5	30.59	35	31	32	42	bc	ci-cu	8				
1868-01-03	8	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	5	30.60	38	31	35	42	bc	ci-cu	8				
1868-01-03	9	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	8	30.62	37	34	34	42	bc	ci-cu	8				
1868-01-03	10	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	8	30.62	38	34	34	42	bc	ci-cu	4				
1868-01-03	11	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	8	30.62	40	35	35	42	bc	ci-cu	4				
1868-01-03	12	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	"Noon: Shanghai, China"						338	336	8	30.62	40	36	36	42	bc	ci-cu	4				
1868-01-03	13	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	8	30.62	41	37	37	42	bc	cu	4				
1868-01-03	14	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	8	30.62	41	37	37	42	bc	cu	4				
1868-01-03	15	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	8	30.59	41	37	37	42	bc	cu	3				
1868-01-03	16	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	8	30.58	41	37	37	42	bc	cu	3				
1868-01-03	17	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	5	30.58	37	32	33	42	bc	cu	3				
1868-01-03	18	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	5	30.58	35	32	30	42	bc	cu	3				
1868-01-03	19	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	5	30.59	35	31	30	42	bc	cu	3				
1868-01-03	20	31.24	121.49			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol07of46/ashuelot-vol07of46_0104.JPG	 						338	336	5	30.59	35	31	30	42	bc	cu	3				
