YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Ships	Other
1874-01-01	1	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						360	357	2	30.18	58	39	37		oc	nimb	1		
1874-01-01	2	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						360	357	5	30.18	55	38	35		ocs	nimb	1		
1874-01-01	3	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						360	357	8	30.16	54	36	33		ocrs	nimb	1		
1874-01-01	4	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						360	357	8	30.15	50	36	34		ocs	nimb	1		
1874-01-01	5	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						360	357	10	30.13	50	34	34		ocs	nimb	1		
1874-01-01	6	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						360	357	10	30.12	50	34	32		ocs	nimb	1		
1874-01-01	7	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						360	357	10	30.11	50	33	32		ocs	nimb	1		
1874-01-01	8	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	0800: Yokohama						360	357	10	30.10	50	33	32		ocs	nimb	1		
1874-01-01	9	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	8	30.09	54	37	32		ocs	nimb	1		
1874-01-01	10	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	8	30.09	54	35	32		ocs	nimb	1		
1874-01-01	11	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	13	30.09	54	35	32		ocs	nimb	1		
1874-01-01	12	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	13	30.04	52	35	32		ocs	nimb	1		
1874-01-01	13	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	8	29.98	52	34	32		os	nimb	1		
1874-01-01	14	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	13	29.96	52	34	32		os	nimb	1		
1874-01-01	15	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	13	29.94	50	34	32		os	nimb	1		
1874-01-01	16	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	13	29.93	48	34	32		os	nimb	1		
1874-01-01	17	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	13	29.90	50	34	32		os	nimb	1		
1874-01-01	18	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	13	29.90	52	34	32		os	nimb	1		
1874-01-01	19	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	13	29.90	52	35	32		os	nimb	1		
1874-01-01	20	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	13	29.90	52	35	32		os	nimb	1		
1874-01-01	21	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	13	29.88	50	32	35		os	nimb	1		
1874-01-01	22	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	13	29.86	48	32	35		os	nimb	1		
1874-01-01	23	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	13	29.85	45	32	35		os	nimb	1		
1874-01-01	24	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0034.JPG	 						338	334	13	29.80	42	32	35		os	nimb	1		
1874-01-02	1	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						338	334	13	29.76	43	34	32		os	nimb	0		
1874-01-02	2	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						338	334	13	29.76	43	34	32		os	nimb	0		
1874-01-02	3	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						338	334	13	29.74	43	34	32		os	nimb	0		
1874-01-02	4	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						338	334	13	29.74	43	34	32		os	nimb	0		
1874-01-02	5	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						22	20	8	29.71	42	34	31		os	nimb	0		
1874-01-02	6	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						22	20	8	29.71	42	34	31		os	nimb	0		
1874-01-02	7	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						360	357	8	29.71	42	34	31		os	nimb	0		
1874-01-02	8	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	0800: Yokohama						360	357	8	29.71	42	35	32		o	nimb	0		
1874-01-02	9	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						22	20	5	29.73	50	35	32		o	nimb	0		
1874-01-02	10	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						22	20	5	29.78	56	36	32		bc	nimb	2		
1874-01-02	11	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						22	20	5	29.78	59	38	33		bcs	nimb	1		
1874-01-02	12	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						22	20	5	29.76	59	39	34		bc	cb	0		
1874-01-02	13	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						0	0	0	29.76	42	62	40		bc	cum	1		
1874-01-02	14	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						0	0	0	29.78	42	64	40		bc	cum	1		
1874-01-02	15	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						0	0	0	29.76	42	60	40		bc	cum	2		
1874-01-02	16	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						0	0	0	29.76	42	66	40		bc	cum	2		
1874-01-02	17	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						0	0	0	29.73	42	57	43		bc	cir stra cum	7		
1874-01-02	18	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						315	312	2	29.75	38	63	37		bc	cum	8		
1874-01-02	19	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						315	312	2	29.77	37	64	36		bc	cum	8		
1874-01-02	20	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						315	312	2	29.78	36	58	34		bc	cum	9		
1874-01-02	21	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						315	312	2	29.80	36	58	32		bc	cum	9		
1874-01-02	22	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						315	312	2	29.82	36	56	32		b		10		
1874-01-02	23	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	 						315	312	2	29.84	35	56	32		b		10		
1874-01-02	24	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0035.JPG	The dry bulb temps from 1300-2400 look vry suspicious.						315	312	2	29.84	34	56	32		b		10		
1874-01-03	1	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						315	312	2	29.86	54	32	30		b		10		
1874-01-03	2	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						292	290	2	29.88	52	32	30		b		10		
1874-01-03	3	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						270	267	2	29.90	52	32	30		b		10		
1874-01-03	4	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						225	222	2	29.90	52	32	30		b		10		
1874-01-03	5	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						225	222	2	29.94	52	32	30		b		10		
1874-01-03	6	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						225	222	2	29.96	52	31	30		b		10		
1874-01-03	7	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						225	222	2	29.98	52	30	30		b		10		
1874-01-03	8	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	0800: Yokohama						225	222	2	29.98	52	30	28		b		10		
1874-01-03	9	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						292	290	2	30.00	50	37	28		bc	cum	8		
1874-01-03	10	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						360	357	5	30.04	60	39	35		bc	cir cum	6		
1874-01-03	11	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						360	357	5	30.00	54	39	37		bc	cir cum	6		
1874-01-03	12	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	1200h: Idaho wrecked in typhoon and being decommissioned						360	357	2	30.02	52	42	40		bc	cir cum	4	1200h: USS Idaho	
1874-01-03	13	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						90	87	2	30.00	62	44	42		bc	str cum cir	3		
1874-01-03	14	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						90	87	2	30.01	62	45	43		bc	str cum cir	5		
1874-01-03	15	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						90	87	5	30.02	63	45	43		bc	str cum cir	7		
1874-01-03	16	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						90	87	5	30.03	57	45	43		bc	str cum cir	8		
1874-01-03	17	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						90	87	5	29.99	60	45	42		bc	cum	8		
1874-01-03	18	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						90	87	5	29.99	61	45	42		bc	cum	8		
1874-01-03	19	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						90	87	2	29.99	62	42	42		bc	cum	8		
1874-01-03	20	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						315	312	2	30.00	63	40	41		bc	cum	8		
1874-01-03	21	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						315	312	2	30.00	65	37	35		bc	cum	9		
1874-01-03	22	35.45	139.65			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/ashuelot-vol28of46/ashuelot-vol28of46_0036.JPG	 						270	267	2	30.02	65	36	34		bc	cum	9		
