YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	Url_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Ships	Other
1930-09-21	7	22.29	114.17	33		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	33	45	44	5	29.76	78	74		bcz	acu	90	6	20		
1930-09-21	8	22.29	114.17	59		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	59	45	44	5	29.76	78	74		bc	acu	90	6	20		
1930-09-21	9	22.29	114.17	57		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	57	45	44	5	29.76	78	74		bc	acu	90	6	20		
1930-09-21	10	22.29	114.17	65		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	65	45	44	5	29.75	78	74		bc	acu	90	6	20		
1930-09-21	11	22.29	114.17	51		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	51	45	44	5	29.75	78	74		bc	acu	90	6	20		
1930-09-21	12	22.29	114.17	33		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	33	45	44	5	29.75	78	74		bc	acu	90	6	20		
1930-09-21	13	22.29	114.17	70		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	70	56	55	5	29.75	79	74		bc	acu	90	7	20		
1930-09-21	14	22.29	114.17	90		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	90	56	55	5	29.75	81	75		bc	acu	90	8	20		
1930-09-21	15	22.29	114.17	112		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	112	56	55	5	29.75	83	76		bc	acu	90	8	20		
1930-09-21	16	22.29	114.17	119		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	119	45	44	5	29.75	82	76		bc	cu	90	8	20		
1930-09-21	17	22.29	114.17	134		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	134	45	44	5	29.75	81	76		bc	cu	90	8	20		
1930-09-21	18	22.29	114.17	140		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	140	90	89	5	29.73	81	76		bc	cu	90	8	20		
1930-09-21	19	22.29	114.17	161		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	161	90	89	5	29.73	80	75		bc	cu	90	6	20		
1930-09-21	20	22.29	114.17	296		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	296	45	44	5	29.75	80	76		bc	acu	90	6	30		
1930-09-21	21	22.29	114.17	30		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	30	45	44	5	29.75	80	76		bc	acu	90	8	30		
1930-09-21	22	22.29	114.17	46		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	46	45	44	5	29.76	80	76		bc	acu	90	8	30		
1930-09-21	23	22.29	114.17	29		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	29	22	22	5	29.76	80	76		bc	acu	90	8	30		
1930-09-21	24	22.29	114.17	15		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0369.JPG	 				22.29	114.17	15	22	22	5	29.77	80	75		bc	acu	90	8	30		
1930-09-22	1	22.29	114.17	22		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 	1040: Hong Kong			22.29	114.17	22	22	22	1	29.77	80	75		bc	acu	45	8	30	"USS Mindanao, HMS Tamar, Sterling, Caradoc, Serapis, Seraph, Moth"	
1930-09-22	2	22.29	114.17	53		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	53	22	22	2	29.77	80	75		bc	acu	45	8	30		
1930-09-22	3	22.29	114.17	70		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	70	45	44	2	29.77	80	75		bc	acu	45	6	30		
1930-09-22	4	22.29	114.17	97		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	97	45	44	2	29.77	80	75		bc	acu	45	6	30		
1930-09-22	5	22.29	114.17	150		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	150	45	44	5	29.75	80	76		bc	nbcu	45	8	20		
1930-09-22	6	22.29	114.17	144		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	144	56	55	5	29.74	80	76		bc	nbcu	45	8	20		
1930-09-22	7	22.29	114.17	48		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	48	56	55	2	29.73	79	76		bc	nbcu	45	6	20	0700 USS Mindanao departs	
1930-09-22	8	22.29	114.17	9		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	9	56	55	5	29.73	80	76		bc	stcu	45	7	20		
1930-09-22	9	22.29	114.17	17		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	17	45	44	5	29.74	81	77		bc	stcu	45	6	20		
1930-09-22	10	22.29	114.17	42		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	42	45	44	5	29.75	82	78		bc	stcu	45	5	20		1040: 1125 suspended diving operations. 1315 commenced diving operations. 1415 finished diving operations. 1125 suspended diving operations. 1315 commenced diving operations. 1415 finished diving operations.
1930-09-22	11	22.29	114.17	40		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	40	45	44	5	29.75	82	78		bc	stcu	45	5	20		
1930-09-22	12	22.29	114.17	37		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	37	45	44	5	29.76	82	78		bc	stcu	45	5	20		
1930-09-22	13	22.29	114.17	38		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	38	45	44	5	29.76	82	79		bc	stcu	45	5	30		
1930-09-22	14	22.29	114.17	52		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	52	45	44	2	29.72	82	78		bc	stcu	45	4	20		
1930-09-22	15	22.29	114.17	76		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	76	45	44	2	29.70	83	78		bc	stcu	45	4	20		
1930-09-22	16	22.29	114.17	112		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	112	45	44	2	29.70	83	78		bc	stcu	45	4	20		
1930-09-22	17	22.29	114.17	144		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	144	90	89	2	29.71	81	79		bc	cu	90	7	20		
1930-09-22	18	22.29	114.17	195		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	195	135	134	2	29.73	81	78		bc	acu	90	6	20		
1930-09-22	19	22.29	114.17	230		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	230	135	134	5	29.74	81	77		bc	acu	135	6	20		
1930-09-22	20	22.29	114.17	278		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	278	135	134	5	29.75	80	76		bc	acu	135	3	8		
1930-09-22	21	22.29	114.17	5		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	5	135	134	8	29.76	80	76		b				8		
1930-09-22	22	22.29	114.17	40		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	40	90	89	8	29.76	80	76		b				8		
1930-09-22	23	22.29	114.17	28		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	28	90	89	8	29.76	80	76		b				8		
1930-09-22	24	22.29	114.17	16		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0370.JPG	 				22.29	114.17	16	90	89	8	29.75	80	76		b				8		
1930-09-23	1	22.29	114.17	20		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 	1130: Hong Kong			22.29	114.17	20	45	44	5	29.74	80	76		bc				8	"HMS Tamar, Sterling, Caradoc, Serapis, Moth"	
1930-09-23	2	22.29	114.17	23		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	23	45	44	5	29.74	80	76		bc				8		
1930-09-23	3	22.29	114.17	49		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	49	45	44	2	29.74	81	75		bc				8		
1930-09-23	4	22.29	114.17	83		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	83	45	44	2	29.74	81	74		bc				8		
1930-09-23	5	22.29	114.17	120		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	120	45	44	5	29.75	81	73		o	stcu	45	10	10		
1930-09-23	6	22.29	114.17	150		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	150	45	44	8	29.75	81	73		ocz	stcu	45	8	10		
1930-09-23	7	22.29	114.17	109		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	109	45	44	5	29.75	82	74		bcz	stcu	45	9	20		
1930-09-23	8	22.29	114.17	5		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	5	45	44	5	29.76	84	74		bcz	stcu	45	7	20		
1930-09-23	9	22.29	114.17	10		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	10	45	44	5	29.76	84	75		bcz	stcu	45	7	20		
1930-09-23	10	22.29	114.17	40		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	40	45	44	5	29.75	84	75		bcz	stcu	45	7	20		
1930-09-23	11	22.29	114.17	48		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	48	45	44	8	29.75	84	76		bcz	stcu	45	9	20		
1930-09-23	12	22.29	114.17	46		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	46	45	44	8	29.75	84	76		bcz	stcu	45	9	20		
1930-09-23	13	22.29	114.17	50		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	50	45	44	8	29.75	83	77		bc	stcu	45	7	18		
1930-09-23	14	22.29	114.17	70		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	70	45	44	8	29.75	83	77		bc	stcu	315	7	18		
1930-09-23	15	22.29	114.17	60		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	60	45	44	8	29.75	81	77		bcz	cu	315	9	14		
1930-09-23	16	22.29	114.17	94		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	94	45	44	8	29.75	80	77		bcz	cu	315	9	14		
1930-09-23	17	22.29	114.17	121		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	121	45	44	8	29.76	79	77		bcz	nb	315	9	14		
1930-09-23	18	22.29	114.17	143		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	143	90	89	13	29.77	79	77		bcd	nb	360	10	10		
1930-09-23	19	22.29	114.17	11		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	11	90	89	8	29.79	79	77		bc	nb	90	10	8		
1930-09-23	20	22.29	114.17	98		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	98	90	89	8	29.79	79	77		nc?	nb	90	10	15		
1930-09-23	21	22.29	114.17	65		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	65	90	89	8	29.79	79	77		oc	nb	90	10	15		
1930-09-23	22	22.29	114.17	67		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	67	90	89	8	29.80	78	76		oc	nb	90	8	15		
1930-09-23	23	22.29	114.17	61		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	61	90	89	8	29.80	78	76		oc	nb	90	10	15		
1930-09-23	24	22.29	114.17	52		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0371.JPG	 				22.29	114.17	52	90	89	8	29.80	78	76		oc	nb	90	10	15		
1930-09-24	1	22.29	114.17	28		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 	1130: Honk Kong			22.29	114.17	28	45	44	5	29.82	78	76		oc	nb	90	10	15	"HMS Tamar, Sterling, Caradoc, Serapis, Moth, Seamew, Seraph"	
1930-09-24	2	22.29	114.17	32		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	32	45	44	5	29.83	77	75		oc	nb	90	10	15		
1930-09-24	3	22.29	114.17	22		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	22	45	44	5	29.83	77	75		oc	nb	90	10	15		
1930-09-24	4	22.29	114.17	27		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	27	45	44	2	29.83	77	75		oc	nb	90	10	14		
1930-09-24	5	22.29	114.17	140		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	140	45	44	2	29.81	75	75		o	nb	90	10	14		
1930-09-24	6	22.29	114.17	160		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	160	45	44	3	29.81	74	74		nc	cunb	90	10	14		
1930-09-24	7	22.29	114.17	130		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	130	45	44	3	29.81	74	73		nc	cunb	56.25	9	18		
1930-09-24	8	22.29	114.17	357		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	357	45	44	2	29.81	75	72		nc	nb	45	9	20		
1930-09-24	9	22.29	114.17	2		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	2	45	44	2	29.82	75	71		bcz	cunb	45	8	30		
1930-09-24	10	22.29	114.17	6		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	6	22	22	5	29.82	75	70		bcz	acu	45	8	30		
1930-09-24	11	22.29	114.17	354		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	354	22	22	5	29.82	77	71		bcz	acu	45	6	30		
1930-09-24	12	22.29	114.17	25		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	25	22	22	5	29.82	79	73			acu	45	5	30		
1930-09-24	13	22.29	114.17	31		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	31	68	66	5	29.82	71	69		bc	acu	45	6	20		
1930-09-24	14	22.29	114.17	23		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	23	90	89	5	29.80	72	70		bc	acu	45	6	20		
1930-09-24	15	22.29	114.17	39		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	39	90	89	5	29.79	72	70		bc	acu	90	6	20		
1930-09-24	16	22.29	114.17	93		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	93	90	89	8	29.78	72	70		bc	cu	90	6	20		
1930-09-24	17	22.29	114.17	115		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	115	90	89	8	29.77	72	70		bc	cu	90	7	20		
1930-09-24	18	22.29	114.17	145		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	145	90	89	5	29.76	74	71		bc	cu	90	7	20		
1930-09-24	19	22.29	114.17	180		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	180	90	89	8	29.75	76	72		bc	stcu	135	5	20		
1930-09-24	20	22.29	114.17	160		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	160	90	89	8	29.74	78	74		c	stcu	135	4	8		
1930-09-24	21	22.29	114.17	48		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	48	90	89	8	29.75	79	74		c	stcu	135	8	8		
1930-09-24	22	22.29	114.17	7		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	7	90	89	8	29.75	79	74		c	stcu	135	8	8		
1930-09-24	23	22.29	114.17	32		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	32	90	89	8	29.76	79	74		bc	stcu	135	8	8		
1930-09-24	24	22.29	114.17	20		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0372.JPG	 				22.29	114.17	20	45	44	8	29.76	79	74		bc	stcu	135	8	8		
1930-09-25	1	22.29	114.17	30		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 	1130: Honk Kong			22.29	114.17	30	45	44	8	29.76	78	74		bc	acu	45	5	20	"USS McCormick, HMS Tamar, Sterling, Serapis"	
1930-09-25	2	22.29	114.17	31		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	31	45	44	8	29.76	77	73		bc	acu	45	5	20		
1930-09-25	3	22.29	114.17	17		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	17	45	44	8	29.78	77	73		bc	acu	45	5	20		
1930-09-25	4	22.29	114.17	24		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	24	45	44	8	29.80	77	73		bc	acu	45	5	20		
1930-09-25	5	22.29	114.17	76		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	76	68	66	8	29.81	77	73		bc	acu	45	4	20		
1930-09-25	6	22.29	114.17	108		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	108	68	66	5	29.81	77	73		bc	acu	45	3	20		
1930-09-25	7	22.29	114.17	165		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	165	90	89	5	29.82	78	74		bc	cu	90	5	20		
1930-09-25	8	22.29	114.17	184		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	184	90	89	5	29.80	74	71		bc	acu	90	4	20		
1930-09-25	9	22.29	114.17	356		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	356	90	89	5	29.80	74	71		bc	ci	90	2	20		
1930-09-25	10	22.29	114.17	355		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	355	90	89	5	29.80	73	70		bc	ci	90	1	20		
1930-09-25	11	22.29	114.17	6		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	6	90	89	5	29.81	74	71		bc	ci	90	1	20		
1930-09-25	12	22.29	114.17	12		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	12	90	89	5	29.79	75	73		bc	ci	90	1	20		
1930-09-25	13	22.29	114.17	21		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	21	90	89	5	29.79	80	73		bcz	cicu	45	4	20		
1930-09-25	14	22.29	114.17	27		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	27	90	89	5	29.78	81	73		bcz	cicu	45	4	20		
1930-09-25	15	22.29	114.17	29		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	29	90	89	5	29.78	81	74		bcz	cicu	45	4	20		
1930-09-25	16	22.29	114.17	84		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	84	90	89	5	29.77	80	74		bcz	cicu	45	4	20		
1930-09-25	17	22.29	114.17	53		a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b11of14/helena-b11of14_0373.JPG	 				22.29	114.17	53	90	89	5	29.77	80	73		bcz	cicu	45	4	20		
