YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	Url_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Ships	Other
1931-03-11	14	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0082.JPG	 				22.29	114.17		135	134	5	29.90	66	61		bz				16		
1931-03-11	15	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0082.JPG	 				22.29	114.17		112	112	5	29.87	62	58		bz				16		
1931-03-11	16	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0082.JPG	 				22.29	114.17		135	134	8	29.89	60	58		bcz	ci cu	135	5	12		
1931-03-11	17	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0082.JPG	 				22.29	114.17		135	134	5	29.90	61	59		bcz	ci cu	135	4	15		
1931-03-11	18	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0082.JPG	 				22.29	114.17		135	134	5	29.90	61	60		bcz	ci cu	135	4	15		
1931-03-11	19	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0082.JPG	 				22.29	114.17		135	134	5	29.91	61	60		bcz	ci cu	135	4	12		
1931-03-11	20	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0082.JPG	 				22.29	114.17		135	134	5	29.91	61	60		bcz	a cu	135	4	12		
1931-03-11	21	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0082.JPG	 				22.29	114.17		135	134	5	29.92	61	60		bcz	a cu	135	7	10		
1931-03-11	22	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0082.JPG	 				22.29	114.17		135	134	5	29.93	62	60		bcz	a cu	135	8	10		
1931-03-11	23	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0082.JPG	 				22.29	114.17		135	134	5	29.94	62	60		bcz	a cu	135	5	10		
1931-03-11	24	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0082.JPG	 				22.29	114.17		135	134	5	29.94	62	60		bcz	a cu	135	5	10		
1931-03-12	1	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 	1042: Hong Kong			22.29	114.17		135	134	5	29.94	62	62		oc	a cu	180	10	15	"H.M.S. PETERSFIELD, IROQUOIS, CICALA, HERALD, SIRDAR, STERLING, SUFFOLK, CUMBERLAND, BRIDGEWATER, OSWALD, OSIRIS, MEDWAY, MARAZION, BRUCE, SEPOY, STORMCLOUD, SERAPIS, SANDWICH"	
1931-03-12	2	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		135	134	6	29.93	62	61		bc	a cu	180	6	15		
1931-03-12	3	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		135	134	6	29.92	61	60		bc	a cu	180	6	15		
1931-03-12	4	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		135	134	6	29.91	61	60		bc	a cu	180	6	15		
1931-03-12	5	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	8	29.92	61	60		c	st cu	135	9	8		
1931-03-12	6	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	5	29.93	62	60		o	st cu	90	10	8		
1931-03-12	7	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	5	29.93	63	58		o	st cu	90	10	8		
1931-03-12	8	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	2	29.97	63	58		bcz	st cu	90	9	10		
1931-03-12	9	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	5	29.97	64	53		bcz	st cu	90	9	12		
1931-03-12	10	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		112	112	5	29.98	64	52		bcz	st cu	90	9	12		
1931-03-12	11	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	5	29.97	65	60		oz	st cu	90	10	12		
1931-03-12	12	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	5	29.98	65	53		oz	st cu	90	10	12		
1931-03-12	13	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	3	29.97	64	54		oz	st cu	90	10	12		
1931-03-12	14	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	2	29.97	64	54		oz	st cu	90	10	12		
1931-03-12	15	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	2	29.94	65	54		oz	st cu	90	10	12		
1931-03-12	16	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	2	29.93	66	57		oz	st cu	90	10	12		
1931-03-12	17	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	2	29.94	66	59		oz	cu nb	90	10	10		
1931-03-12	18	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	3	29.93	65	57		oz	cu nb	90	10	10		
1931-03-12	19	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	5	29.91	59	55		oz	cu nb	90	10	8		
1931-03-12	20	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	5	29.92	61	56		oz	st cu	90	10	6		
1931-03-12	21	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		90	89	5	29.93	61	57		oz	st cu	90	10	6		
1931-03-12	22	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		112	112	5	29.93	62	57		oz	cu nb	90	8	6		
1931-03-12	23	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		135	134	5	29.93	62	56		oz	cu nb	90	10	6		
1931-03-12	24	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0083.JPG	 				22.29	114.17		112	112	5	29.94	62	56		oz	cu nb	90	10	6		
1931-03-13	1	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 	1042: Hong Kong			22.29	114.17		90	89	2	29.98	62	56		oz	st cu	90	10	12	"H.M.S. PETERSFIELD, IROQUOIS, CICALA, Tamar, HERALD, SIRDAR, STERLING, SUFFOLK, CUMBERLAND, BRIDGEWATER, OSWALD, OSIRIS, MEDWAY, MARAZION, BRUCE, SEPOY, STORMCLOUD, SERAPIS, SANDWICH"	
1931-03-13	2	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		90	89	2	29.99	61	55		oz	st cu	90	10	12		
1931-03-13	3	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		90	89	2	29.99	61	55		oz	st cu	90	10	12		
1931-03-13	4	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		90	89	2	29.99	61	55		oz	st cu	90	10	12		
1931-03-13	5	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		90	89	2	29.95	62	57		oz	st cu	90	10	8		
1931-03-13	6	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		90	89	2	29.93	62	58		oz	st cu	90	10	8		
1931-03-13	7	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		90	89	2	29.92	62	58		oz	st cu	90	10	9		
1931-03-13	8	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		135	134	2	29.92	62	58		od	st cu	135	10	10		
1931-03-13	9	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		135	134	2	29.92	63	58		oz	st cu	135	10	10		
1931-03-13	10	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		135	134	2	29.92	64	58		oz	st cu	135	10	10		
1931-03-13	11	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		90	89	2	29.92	64	58		bc	st cu	135	9	10		
1931-03-13	12	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		90	89	3	29.93	65	58		bc	st cu	135	9	10		
1931-03-13	13	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		112	112	2	29.92	65	58		bcz	cu nb	225	9	10		
1931-03-13	14	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		112	112	2	29.90	65	59		oz	cu nb	225	10	10		
1931-03-13	15	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		112	112	2	29.89	65	60		oz	cu nb	225	10	10		
1931-03-13	16	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		112	112	2	29.87	63	62		oz	cu nb	225	10	10		
1931-03-13	17	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		112	112	3	30.08	60	58		oz	cu nb	225	10	10		
1931-03-13	18	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		112	112	2	30.12	60	57		or	cu nb	225	10	8		
1931-03-13	19	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		112	112	5	30.13	59	56		od	cu nb	225	10	8		
1931-03-13	20	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		112	112	5	30.17	58	55		od	cu nb	225	10	8		
1931-03-13	21	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		112	112	5	30.19	57	56		od	cu nb	225	10	8		
1931-03-13	22	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		112	112	5	30.20	57	56		od	cu nb	225	10	7		
1931-03-13	23	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		112	112	5	30.21	57	56		od	cu nb	225	10	7		
1931-03-13	24	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0084.JPG	 				22.29	114.17		112	112	5	30.21	57	57		od	cu nb	225	10	7		
1931-03-14	1	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 	1042: Hong Kong			22.29	114.17		112	112	2	30.19	58	58		od	nb	135	10	8	"H.M.S. PETERSFIELD, IROQUOIS, CICALA, Tamar, Suffolk, HERALD,  CUMBERLAND, BRIDGEWATER, OSWALD, OSIRIS, SEPOY, STORMCLOUD, SERAPIS, SANDWICH"	
1931-03-14	2	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		112	112	3	30.18	57	57		ortl	nb	135	10	8		
1931-03-14	3	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		112	112	3	30.16	57	57		ortl	nb	135	10	8		
1931-03-14	4	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		112	112	5	30.15	57	56		o	nb	135	10	20		
1931-03-14	5	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		112	112	6	30.14	57	56		om	nb	135	10	16		
1931-03-14	6	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		112	112	5	30.14	57	56		oz	nb	135	10	14		
1931-03-14	7	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		112	112	5	30.15	59	58		oz	nb	135	10	10		
1931-03-14	8	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		112	112	5	30.15	60	59		oz	nb	135	10	10		
1931-03-14	9	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		112	112	5	30.18	61	60		oz	cu nb	135	10	10		
1931-03-14	10	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		112	112	5	30.19	61	60		oz	cu nb	135	10	10		
1931-03-14	11	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		112	112	5	30.19	61	60		oz	cu nb	135	10	10		
1931-03-14	12	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		112	112	5	30.19	61	60		oz	cu nb	135	10	10		
1931-03-14	13	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		90	89	5	30.15	67	65		oz	cu nb	135	10	10		
1931-03-14	14	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		90	89	5	30.14	68	66		oz	cu nb	112.5	10	10		
1931-03-14	15	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		90	89	5	30.13	69	66		oz	st cu	90	10	10		
1931-03-14	16	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		90	89	5	30.13	70	67		oz	st cu	90	10	10		
1931-03-14	17	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		315	314	2	30.12	68	67		oz	st cu	90	10	6		
1931-03-14	18	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		225	224	2	30.11	64	63		oz	st cu	90	10	8		
1931-03-14	19	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		225	224	1	30.10	63	62		oz	st cu	90	10	8		
1931-03-14	20	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		225	224	1	30.10	63	62		oz	cu nb	90	10	8		
1931-03-14	21	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		22	22	1	30.15	63	62		oz	st cu	90	10	8		
1931-03-14	22	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		22	22	1	30.16	63	62		oz	st cu	90	10	8		
1931-03-14	23	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		90	89	5	30.16	65	63		oz	st cu	90	10	8		
1931-03-14	24	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0085.JPG	 				22.29	114.17		90	89	5	30.16	66	64		oz	st cu	90	10	8		
1931-03-15	1	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 	1042: Hong Kong			22.29	114.17		112	112	5	30.16	66	64		bc	st cu	135	8	8	"H.M.S. PETERSFIELD, IROQUOIS, CICALA, Suffolk, HERALD,  CUMBERLAND, BRIDGEWATER, OSWALD, OSIRIS, SEPOY, SANDWICH, Medway, Hermes"	
1931-03-15	2	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	3	30.14	66	64		bc	cu	90	4	8		
1931-03-15	3	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	3	30.13	66	64		bcj	a cu	90	4	8		
1931-03-15	4	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	5	30.12	66	64		bcz	a cu	90	3	8		
1931-03-15	5	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	5	30.10	63	62		bcz	a cu	90	5	8		
1931-03-15	6	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	5	30.10	63	62		oc	a cu	90	5	10		
1931-03-15	7	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	5	30.10	62	60		or	nb	90	10	6		
1931-03-15	8	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	5	30.12	64	63		or	nb	90	10	8		
1931-03-15	9	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		112	112	5	30.15	64	63		or	nb	135	10	10		
1931-03-15	10	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		112	112	8	30.16	64	63		od	cu nb	135	10	10		
1931-03-15	11	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		112	112	5	30.16	64	63		od	cu nb	135	10	10		
1931-03-15	12	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		112	112	5	30.16	65	64		od	cu nb	135	10	10		
1931-03-15	13	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	5	30.14	65	66		ou	cu nb	135	10	10		
1931-03-15	14	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	5	30.13	66	64		or	nb	135	10	8		
1931-03-15	15	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	5	30.12	66	64		or	nb	90	10	8		
1931-03-15	16	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	5	30.11	66	65		or	nb	90	10	8		
1931-03-15	17	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	5	30.11	63	62		or	nb	90	10	8		
1931-03-15	18	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	5	30.11	63	60		or	nb	90	10	7		
1931-03-15	19	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	5	30.11	63	62		or	nb	90	10	6		
1931-03-15	20	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	8	30.11	63	62		or	nb	90	10	6		
1931-03-15	21	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	8	30.12	62	62		or	nb	90	10	6		
1931-03-15	22	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	8	30.13	63	62		od	nb	90	10	6		
1931-03-15	23	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	8	30.15	63	62		od	nb	90	10	6		
1931-03-15	24	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0086.JPG	 				22.29	114.17		90	89	8	30.15	63	62		or	nb	90	10	6		
1931-03-16	1	22.29	114.17					https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2017-06/helena-b12of14/helena-b12of14_0087.JPG	 	1435: Hong Kong			22.29	114.17		90	89	5	30.14	65	64		or	cu nb	90	10	6	"H.M.S. PETERSFIELD, IROQUOIS, CICALA, Suffolk, HERALD,  CUMBERLAND, BRIDGEWATER, OSWALD, OSIRIS, SEPOY, SANDWICH, Medway, Hermes"	
