YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	Amount	VisM	People	Ships	Other
1943-01-01	1	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	2	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	3	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	4	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 						0	0	0	29.82	19				b		20			
1943-01-01	5	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	6	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	7	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	8	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 						0	0	0	29.82	19				b		20			
1943-01-01	9	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	10	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	11	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	12	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	"Noon: Womens Bay, Kodiak Is. "						225	249	5	29.82	22				b	0	20			
1943-01-01	13	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	14	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	15	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	16	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 						0	0	0	29.82	23				b	0	20			
1943-01-01	17	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	18	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	19	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	20	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 						180	204	5	29.79	16				b		20			
1943-01-01	21	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	22	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	23	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 																			
1943-01-01	24	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0005.JPG	 						247.5	272	5	29.78	13				b		20			
1943-01-02	1	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	2	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	3	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	4	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 						0	0	0	29.78	11			b			20			
1943-01-02	5	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	6	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	7	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	8	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 						225	249	2	29.74	9			b			20			
1943-01-02	9	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	10	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	11	57.72	-152.53			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	12	57.72	-152.53			a	1241: Ice from 6 to 12 inches thick in harbor being kept broken up by harbor tugs and YP boats	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	1241: Got Underway. Unmoored ship cc var. Noon: Womens Bay Kodiak Is. 						0	0	0	29.74	14			bc	CI	1	20			
1943-01-02	13	57.73	-152.52	888		0.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	"1304: Moored. Moored to S.S. North Haven (KUDZ), temporary pier N.O.B., Womens Bay, Kodiak IS. "																			
1943-01-02	14	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	15	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	16	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 						225	249	5	29.72	25			bc	ASCS	4	20			
1943-01-02	17	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	18	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	19	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	20	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 						0	0	0	29.72	13			b			20	2035: General Alarm sounded; fire in warehouse on temporary pier. Let out all ships hose from No 4 hydrant on Quarter Deck. 2039 First water. All hands assisting in fighting fire.  2057 Fire extinguished secured pressure on hose		
1943-01-02	21	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	22	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	23	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 																			
1943-01-02	24	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0006.JPG	 						0	0	0	29.72	13			bc	AS	2	20		0000-0900: SS North Haven	
1943-01-03	1	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	 																			
1943-01-03	2	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	 																			
1943-01-03	3	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	 																			
1943-01-03	4	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	 						0	0	0	29.71	20			O	AS	10	20			
1943-01-03	5	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	 																			
1943-01-03	6	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	 																			
1943-01-03	7	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	 																			
1943-01-03	8	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	 						0	0	0	29.71	24			os	NS	10	20			
1943-01-03	9	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	 																			
1943-01-03	10	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	 																			
1943-01-03	11	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	 																			
1943-01-03	12	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	"Noon: Womens Bay, Kodiak Is. "						292.5	316	8	29.65	24			os	NSST	10	20			
1943-01-03	13	57.73	-152.52			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/1/4305/24430501/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1943/Onondaga-WPG-79-1943_0007.JPG	 																			
