YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships	Other
1944-01-01	1	51.97	177.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	"0000: Moored as before to crusier bouy #1, Kiska Harbor, Alaska."																				
1944-01-01	2	51.97	177.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 																				
1944-01-01	3	51.97	177.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 																				
1944-01-01	4	51.97	177.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 						0	0	0	29.17	34			bc	sc		4	20			
1944-01-01	5	51.97	177.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 																				
1944-01-01	6	51.97	177.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 																				
1944-01-01	7	51.97	177.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 																				
1944-01-01	8	51.97	177.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 			51 58N	177 33E		225	231	8	29.16	35			om	ns		10	7	"8:30AM: The following men were changed in rating as of this date from fireman first class to Machinist mate third class temporary: Loomis, Floyd S. Jr. (238-317); the following men were changed in rating from fireman 2nd class reserve to fireman 1st class reserve: Benson Roy A (634-546), Blakely, Robert O. (634-539), Carothers, Merle A. (585-781); the following men were changed in rating from fireman 3rd class reserve to fireman 2nd class reserve:  Belgarde, Andrew (666-583), Gehr, Daniel C. (665-515), Lermusik, William A. (666-554), McCready, Larry G. (666-631), Patten, Charles S.K. (666-637) the above changes in rating does not effect any changes in pay status."		
1944-01-01	9	51.97	177.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 																				
1944-01-01	10	51.97	177.55			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	10AM: 10:00  Unmoored.  Underway and manuevering at various courses out of Kiska Harbor. 10:10  Passed through submarine net. 10:11  cc 44																				
1944-01-01	11	52.05	177.74	44		8.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	11:35AM: cc 74					44	135	141	5	29.09	35			om	ns		10	4			
1944-01-01	12	52.13	177.95	47		8.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 			52 8N	178 57E	74	135	141	13	29.07	35			os	ns		10	1			
1944-01-01	13	52.19	178.24	74		11.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 					74	158	164	24	29.04	35		38	cq	ast		9	4			
1944-01-01	14	52.23	178.51	74		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 					74	158	164	24	29.00	36		38	cz	stn		8	7			
1944-01-01	15	52.28	178.76	74		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 					74	158	164	24	28.95	37		38	sc	cist		8	4			
1944-01-01	16	52.32	179	74		9.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 					74	158	164	30	28.92	37		38	oc	stns		9	4			
1944-01-01	17	52.36	179.22	74		8.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 					74	158	164	5	28.99	37		38	as	ns		10	0.5			
1944-01-01	18	52.4	179.48	74		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	6:20PM: cc 90					74	202	208	8	28.88	37		38	c	nsst		6	7			
1944-01-01	19	52.42	179.74	85		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 					90	202	208	8	28.88	36		38	bc	cist		5	7			
1944-01-01	20	52.42	179.97	90		8.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 			52 25N	179 58E	90	202	208	19	28.91	36		38	c	stns		9	2			
1944-01-01	21	52.41	-179.78	90		9.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 					90	202	208	19	28.92	36		38	c	stns		8	7			
1944-01-01	22	52.41	-179.52	90		9.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 					90	225	231	19	28.93	35		38	c	stns		7	7			
1944-01-01	23	52.41	-179.26	90		9.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 					90	225	231	19	28.93	35		38	c	stns		7	7			
1944-01-01	24	52.41	-179	90		9.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0005.JPG	 					90	225	231	24	28.94	35		38	oms	stns		10	2			
1944-01-02	1	52.4	-178.73	90		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 					90	225	231	24	28.93	35		38	bc	sc		3	7			
1944-01-02	2	52.4	-178.46	90		9.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 					90	202	208	24	28.92	35		38	bc	ac		3	7			
1944-01-02	3	52.4	-178.2	90		9.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 					90	202	208	24	28.91	35		38	bc	ac		4	7			
1944-01-02	4	52.39	-177.95	90		9.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 					90	202	208	24	28.92	35		38	c	sc		6	7			
1944-01-02	5	52.39	-177.68	90		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 					90	202	208	24	28.92	35		38	c	scns		8	4			
1944-01-02	6	52.39	-177.39	90		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 					90	202	208	24	28.92	35		38	os	sc		10	1			
1944-01-02	7	52.39	-177.1	90		10.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 					90	180	186	24	28.94	34		38	c	sc		7	7			
1944-01-02	8	52.38	-176.85	90		9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	8:40AM: cc 162			52 23N	176 51W	90	180	186	24	28.94	34		38	c	acsc		7	7			
1944-01-02	9	52.32	-176.61	112		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	9:14AM: cc 150					162	180	186	24	28.93	34		38	c	sc		7	7			
1944-01-02	10	52.16	-176.48	153		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 					162	180	186	24	28.95	33		38	c	sc		9	7			
1944-01-02	11	51.97	-176.47	888		10.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	11AM: 11:00  manuevering on various courses in Kuluk Bay 11:45  Anchored in Kuluk Bay to the following true bearings:  Gannet Rock Beacon 51 T; R tan small Gannet Rock 001 T; Sand Beacon 311 T.					v	180	186	24	28.95	33		38	oq	ns		10	7			
1944-01-02	12	51.87	-176.6	888		7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	"Noon: Kuluk Bay Adak, Alaska"			51 52N	176 36W		180	186	24	28.95	33		38	oq	ns		10	4	"Meridian to 4PM: 12:50  The following passengers departed completing transportation from Kiska, Alaska:  CARL N. WALTERS, Ch. Radio Electrician USN and ENSIGN HARRY W. LAROSE, C-V(S) USNR (246-255).  Authority, letter from Transportation Officer N.A.A.F. Kiska, Alaska. 3:00  The following named man returned from in-patient treatment at Naval Hospital, Adak, Alaska:  MAXWELL, RAYMONDS. (585-429) SP 3/c CW(R). The following named man returned from authorized leave of absense and temporary duty:  SCHAAF, ANTON (516-075) Cox (R)."		
1944-01-02	13	51.87	-176.6			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 																				
1944-01-02	14	51.87	-176.6			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 																				
1944-01-02	15	51.86	-176.62	888		0.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	3PM: 3:45  Anchor aweigh and underway manouvering into Sweeper Cove at various courses. 3:55  Standing through sub-net into Sweeper Cove.						202	208	24	28.91	35			cq	ns	202.5	8	4			
1944-01-02	16	51.86	-176.63	888		0.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	"4:10PM: Moored at #3 Navy Dock, Sweepers Cove, Adak, Alaska"						202	208	24	28.90	36			cq	cins	202.5	7	2		"4:10PM: Moored starboard side to S.S. Griffin at #3 Navy Dock, Sweepers Cove, Adak, Alaska."	
1944-01-02	17	51.86	-176.63			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 																				
1944-01-02	18	51.86	-176.63			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 																				
1944-01-02	19	51.86	-176.63			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 																				
1944-01-02	20	51.86	-176.63			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 			51 51N	176 40W		248	254	30	28.90	36			os	ns		10	4			
1944-01-02	21	51.86	-176.63			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 																				
1944-01-02	22	51.86	-176.63			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 																				
1944-01-02	23	51.86	-176.63			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 																				
1944-01-02	24	51.86	-176.63			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0006.JPG	 						248	254	24	28.87	34			os	ns		10	4		"0000: Moored as before starboard side to S.S. GRIFFIN, U.S. Navy Dock #3, Adak, Alaska"	
1944-01-03	1	51.86	-176.63			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0007.JPG	 																				
1944-01-03	2	51.86	-176.63			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0007.JPG	 																				
1944-01-03	3	51.86	-176.63			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0007.JPG	 																				
1944-01-03	4	51.86	-176.63			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0007.JPG	 						225	231	19	28.84	36			c	sc	225	7	7			
1944-01-03	5	51.86	-176.63			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0007.JPG	 																				
1944-01-03	6	51.86	-176.63			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/49/4310/24431049/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1944/Onondaga-WPG-79-1944_0007.JPG	 																				
