YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1942-08-22	3	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	4	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 						292	322	5	30.02	52	51		OM	NS		10	20				
1942-08-22	5	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	6	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	7	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	8	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 						338	8	8	29.97	52	52		omf	ST	180	10	20				
1942-08-22	9	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	10	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	11	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	12	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	Noon: Excursion Inlet Icy Straits						338	8	8	29.92	52	52		omf	ST		10	7				
1942-08-22	13	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	14	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	15	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	16	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 						338	8	8	29.89	54	54		or	NS		10	7				
1942-08-22	17	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	18	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	19	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	20	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 						338	8	8	29.88	54	54		om	NS		10	7				
1942-08-22	21	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	22	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	23	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 																					
1942-08-22	24	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0360.JPG	 						135	165	2	29.87	52	52		o	ST		10	20			0000-0800: USS Atkins	
1942-08-23	1	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 																					
1942-08-23	2	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 																					
1942-08-23	3	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 																					
1942-08-23	4	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 						0	0	0	29.90	52	52		om	ST		10	4				
1942-08-23	5	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 																					
1942-08-23	6	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 																					
1942-08-23	7	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 																					
1942-08-23	8	58.42	-135.45			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	"0803: Unmoored ship. Standing down Excursion Inlet, cc var. 0835 cc var in Icy Passage 0841 Anchored  brgs: Noon Pt. 171 T; Buoy off R tan Pleasant Is. 289 T, R tan off Excurion Inlet 84-30 T 8AM: Astoria Puget Sound Cannery Dock Excusrion Inlet"						0	0	0	29.94	52	52		of	ST		10	20				
1942-08-23	9	58.38	-135.54	888		5.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 					v	292	322	5	29.94	51	51	54	cf	ST		9	20				
1942-08-23	10	58.38	-135.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 						292	322	5	29.94	53	52		c	ACC	202.5	8	20				
1942-08-23	11	58.38	-135.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 						338	8	5	29.95	59	59		c	SC	225	9	20				
1942-08-23	12	58.38	-135.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 						338	8	5	29.95	60	59		c	AC	225	9	20				
1942-08-23	12	58.38	-135.54			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	1255: Got Underway. Anchor aweigh Noon: Icy Passage						338	8	5	29.94	59	58	48	c	AC	225	9	20				
1942-08-23	13	58.32	-135.78	888		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	1300: Set clocks back. 1300: Got Underway. Underway on pilot courses  Standing through Icy Strait toward Cross Sound 1339 abm. Lemesurier Is. standing into North Passage on pilot courses 1300: Set all ships clocks back on hour to zone +9 time					v	338	8	5	29.94	59	58	48	c	AC	225	9	20				
1942-08-23	14	58.32	-136.18	888		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	1435: Standing thru North Indian Is. Pass 1445 Standing into Cross Sound 					v	248	278	8	29.94	52	51	50	o	ST	225	10	20				
1942-08-23	15	58.2	-136.58	888		12.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	1516: Abeam Cape Spencer Lt. dist. 1.6 mi.					v	225	255	19	29.94	52	51	48	o	ST	225	10	20				
1942-08-23	16	58.15	-136.85	888		9.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	1618: cc 255 T 					v	248	278	13	29.95	53	52	48	o	ST	225	10	20			1600-2000: John Harvara  Diamond Head Admiral Nulton 	
1942-08-23	17	58.11	-137.07	255		9.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	1719: cc 303 T 					255	270	300	13	29.95	54	53	56	o	AC	225	10	20				
1942-08-23	18	58.16	-137.26	288		8.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 					303	270	300	13	29.94	54	53	52	c	AC	225	9	7				
1942-08-23	19	58.25	-137.46	303		9.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 					303	270	300	8	29.92	54	53	55	c~	NS	225	9	7				
1942-08-23	20	58.35	-137.67	303		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 			58 21N	137 40W	303	270	300	8	29.90	55	54	56	c	NS	225	9	7				
1942-08-23	21	58.44	-137.94	303		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 					303	270	300	8	29.91	55	54	56	cm	SC	270	8	7				
1942-08-23	22	58.54	-138.22	303		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 					303	270	300	8	29.90	54	53	56	c	NS		9	7				
1942-08-23	23	58.64	-138.51	303		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 					303	270	300	8	29.90	54	53	56	c	SC		8	7				
1942-08-23	24	58.74	-138.79	303		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0361.JPG	 					303	270	300	8	29.89	55	54		c	NS		9	7				
1942-08-24	1	58.83	-139.07	303		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	 					303	90	120	5	29.88	55	54	56	c	AC	270	5	20				
1942-08-24	2	58.93	-139.35	303		10.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	 					303	90	120	5	29.89	54	53	56	c	AC		5	20				
1942-08-24	3	59.03	-139.63	303		10.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	 					303	90	120	5	29.90	54	54	56	c	AC		5	20				
1942-08-24	4	59.13	-139.94	303		11.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	 					303	90	120	5	29.91	54	53	56	c	NS		9	20			0400-0800: Cyane with east bound convoy	
1942-08-24	5	59.21	-140.18	303		8.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	 					303	338	8	8	29.93	54	53	56	c	NS		9	20				
1942-08-24	6	59.3	-140.44	303		9.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	 					303	338	8	5	29.95	53	51	56	c	AC		9	20				
1942-08-24	7	59.4	-140.72	303		10		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	0730: cc 275 T					303	338	8	5	29.96	52	51	56	cr	AC		6	20				0725: Lost sight of convoy due to fog 0735: Convoy in sight and in position 0748 Lost sight of convoy
1942-08-24	8	59.45	-141.02	289		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	 			59 27N	141 1W	275	315	345	8	29.98	50	50	54	cf	AC	292.5	8	0.25				
1942-08-24	9	59.46	-141.33	275		9.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/51/4299/24429951/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1942/Onondaga-WPG-79-1942_0363.JPG	0957: cc 276 pgc					275	22	52	5	29.99	50	50	56	bf	ST		6	0.25				"0900: Convoy in sight, visibility good"
