YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships	Other
1946-03-19	2	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 																				
1946-03-19	3	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 																				
1946-03-19	4	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 						180	208	19	29.50	30			oc	ns		10	1			
1946-03-19	5	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 																				
1946-03-19	6	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 																				
1946-03-19	7	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 																				
1946-03-19	8	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 			60 32 45 N	145 46 30 W		45	73	8	29.60	30			os	ns		10	4			
1946-03-19	9	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 																				
1946-03-19	10	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 																				
1946-03-19	11	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 																				
1946-03-19	12	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	"Noon: Ciry Dock, Cordova"						135	163	5	29.65	33			c	sc ns		8	7			
1946-03-19	13	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 																				
1946-03-19	14	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 																				
1946-03-19	15	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 																				
1946-03-19	16	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	"1655: Got Underway. Standing out of Orca Inlet, cc var."						225	253	5	29.67	42			bc	ci		4	20			
1946-03-19	17	60.55	-145.77			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	1755: cc 260						225	253	8	29.67	34			c	sc ci		7	20			
1946-03-19	18	60.6	-145.89	260		10.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 					260	248	276	8	29.67	30		38	c	sc-ci		7	20			
1946-03-19	19	60.59	-146.27	260		12.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	1950: cc 223					260	248	276	8	29.65	29		38	c	sc-ci		8	20			
1946-03-19	20	60.57	-146.62	254		11.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	2030: cc 180.			60 34N	146 37W	223	248	276	13	29.65	29		38	c	sc-ci		8	20			
1946-03-19	21	60.4	-146.78	202		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	2125: cc 130.					180	202	230	8	29.63	30		38	c	sc		8	20			
1946-03-19	22	60.22	-146.68	151		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	2205: cc 118.					130	135	163	8	29.62	31		38	c	sc		8	20			
1946-03-19	23	60.15	-146.3	119		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 					118	135	163	2	29.60	31		38	c	sc-ns		8	4			
1946-03-19	24	60.05	-145.98	118		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0101.JPG	 					118	158	186	8	29.56	31		38	bc	cu		3	7			
1946-03-20	1	59.97	-145.64	116		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					116	135	163	8	29.54	31		38	bc	sc		1	7			
1946-03-20	2	59.88	-145.31	116		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					116	135	163	8	29.52	31		38	bc	sc		1	20			
1946-03-20	3	59.8	-144.98	116		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					116	90	118	8	29.50	31		38	bc	sc		1	20			
1946-03-20	4	59.71	-144.65	116		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	0405: cc 110.					116	90	118	8	29.46	32		40	bc	sc		1	20			
1946-03-20	5	59.64	-144.3	110		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					110	45	73	13	29.41	32		41	c	sc		6	20			
1946-03-20	6	59.57	-143.95	110		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					110	45	73	19	29.39	32		41	c	sc		6	20			
1946-03-20	7	59.5	-143.6	110		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					110	45	73	19	29.33	32		41	c	sc		6	20			
1946-03-20	8	59.43	-143.25	110		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 			59 26N	143 15W	110	45	73	13	29.30	34		41	c	sc		6	20			
1946-03-20	9	59.37	-142.93	110		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					110	45	73	13	29.25	37		38	c	sc		7	20			
1946-03-20	10	59.31	-142.61	110		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	1000: Set all ships clocks ahead 20 minutes.					110	45	73	19	29.20	37		38	c	sc		7	20			
1946-03-20	11	59.25	-142.29	110		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					110	45	73	19	29.17	38		38	c	sc		7	20			
1946-03-20	12	59.19	-141.97	110		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 			58 50N	142 5W	110	45	73	19	29.14	38		40	c	sc		7	20			
1946-03-20	13	59.13	-141.65	110		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	1330: Set all chips clocks ahead 20 minutes.					110	45	73	19	29.06	39		40	c	sc		9	7			
1946-03-20	14	59.07	-141.34	110		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					110	45	73	19	29.02	40		40	c	sc		9	7			
1946-03-20	15	59.02	-141.02	110		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					110	45	73	19	28.96	40		40	o	sc ns		10	7			
1946-03-20	16	58.96	-140.71	110		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					110	45	73	19	28.96	37		40	o	sc ns		10	7			
1946-03-20	17	58.9	-140.39	110		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	1730: Set all ships clocks ahead 20 minutes.					110	45	73	19	28.96	34		42	os	ns		10	7			
1946-03-20	18	58.84	-140.08	110		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					110	45	73	24	28.89	33		42	os	ns		10	4			
1946-03-20	19	58.78	-139.76	110		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					110	45	73	24	28.87	33		42	os	ns		10	4			
1946-03-20	20	58.72	-139.45	110		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 			58 43N	139 27W	110	45	73	30	28.80	32		42	or	ns		10	4			
1946-03-20	21	58.67	-139.18	110		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					110	158	186	24	28.86	34		42	or	ns		10	4			
1946-03-20	22	58.63	-138.9	110		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					110	158	186	19	28.90	35		42	or	ns		10	4			
1946-03-20	23	58.59	-138.63	110		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					110	225	253	13	28.98	36		42	or	ns		10	4			
1946-03-20	24	58.54	-138.35	110		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0102.JPG	 					110	225	253	8	29.00	36		42	or	ns		10	4			
1946-03-21	1	58.5	-138.08	110		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	 					110	225	253	8	29.07	36		42	or	ns		10	4			
1946-03-21	2	58.45	-137.81	110		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	0215: cc 126					110	225	253	5	29.16	37		42	or	ns		10	4			
1946-03-21	3	58.38	-137.56	122		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	 					126	225	253	8	29.23	38		42	or	ns		10	4			
1946-03-21	4	58.3	-137.33	126		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	 					126	225	253	8	29.27	38		42	or	ns		10	4			
1946-03-21	5	58.22	-137.1	126		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	 					126	202	230	13	29.29	36		42	or	ns-sc		10	4			
1946-03-21	6	58.13	-136.87	126		9.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	0635: cc 45					126	202	232	13	29.32	36		42	o	ns-sc		10	4			
1946-03-21	7	58.13	-136.65	94		7.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	 					45	202	232	8	29.38	36		42	c	ns-sc		8	7			
1946-03-21	8	58.28	-136.4	45		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	0800: cc 73.			58 17N	136 23 45 W	45	202	232	8	29.39	36		42	c	sc		7	20			
1946-03-21	9	58.34	-136.04	73		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/90/4319/24431990/content/dc-metro/rg-026/587169/0001-A1/Onondaga-WPG-79-1946/Onondaga-WPG-79-1946_0103.JPG	0905: cc 101					73	135	165	13	29.44	39		42	c	sc ns		7	20			
