YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	Dir	Kts	Baro	Dry	Water	Weather	Other
1860-12-22	24	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-188.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-188.JPG	 								30.01	62			
1860-12-23	1	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 						135	2				c	
1860-12-23	2	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-23	3	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-23	4	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 								30.05	65			
1860-12-23	5	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 						135	5				o	
1860-12-23	6	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-23	7	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-23	8	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 								30.00	64			
1860-12-23	9	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 						360	2				b	
1860-12-23	10	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-23	11	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-23	12	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	"Noon: Callao, Peru."								30.00	72			
1860-12-23	13	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 						180	2				c	
1860-12-23	14	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-23	15	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-23	16	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 								29.99	65			
1860-12-23	17	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 						135	5				c	
1860-12-23	18	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-23	19	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-23	20	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 								29.99	64			
1860-12-23	21	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 						135	2				c	
1860-12-23	22	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-23	23	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-23	24	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 								29.95	64			
1860-12-24	1	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 						135	5				m	
1860-12-24	2	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-24	3	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-24	4	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 								30.00	64			
1860-12-24	5	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 						180	2				c	
1860-12-24	6	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-24	7	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-24	8	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 								29.99	65			
1860-12-24	9	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 						135	5				c	
1860-12-24	10	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-24	11	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-24	12	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	"Noon: Callao, Peru."								29.99	64			
1860-12-24	13	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 						135	5				b	
1860-12-24	14	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-24	15	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-24	16	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 								30.00	69			
1860-12-24	17	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 						135	5				c	
1860-12-24	18	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-24	19	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-24	20	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 								29.98	68			
1860-12-24	21	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 						135	2				c	
1860-12-24	22	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-24	23	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 												
1860-12-24	24	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-189.JPG	 								30.05	65			
1860-12-25	1	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	 						135	5				c	
1860-12-25	2	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	 												
1860-12-25	3	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	 												
1860-12-25	4	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	 								30.02	63			
1860-12-25	5	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	 						135	2				bc	
1860-12-25	6	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	 												
1860-12-25	7	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	 												
1860-12-25	8	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	 								29.99	67			
1860-12-25	9	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	 						135	2				b	
1860-12-25	10	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	 												
1860-12-25	11	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	 												
1860-12-25	12	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	"Noon: Callao, Peru."								30.00	67			
1860-12-25	13	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	 						135	5				c	
1860-12-25	14	-12.06	-77.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-190.JPG	 												
