YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather	Other
1859-11-27	8	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 									30.15	56			
1859-11-27	9	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 						68	64					r	
1859-11-27	10	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-27	11	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-27	12	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	"Noon: Off Norfolk Naval Hospital, Virginia. This pressure looks bad. You can decide what to do with it."									30.25	56			
1859-11-27	13	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 						158	154					r	
1859-11-27	14	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 									30.06	56			
1859-11-27	15	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	1500: I ignored the temperature of 31.													
1859-11-27	16	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-27	17	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 						225	221		30.00	55		c	
1859-11-27	18	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-27	19	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-27	20	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-27	21	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 						270	266	5	30.00	53		c	
1859-11-27	22	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-27	23	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-27	24	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	1	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 						270	266					o	
1859-11-28	2	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 									30.00	53			
1859-11-28	3	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	4	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	5	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 						315	311		30.05	57		b	
1859-11-28	6	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	7	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	8	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	9	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 						315	311	5				bc	
1859-11-28	10	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	11	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	12	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	"Noon: Off Norfolk Naval Hospital, Virginia."									30.15	56			
1859-11-28	13	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 						315	311	5				bc	
1859-11-28	14	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	15	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	16	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 									30.10	55			
1859-11-28	17	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 						888	888	2				bc	
1859-11-28	18	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	19	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	20	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	21	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 						315	311		30.15	48		bc	
1859-11-28	22	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	23	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 													
1859-11-28	24	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-019.JPG	 									30.10	48			
1859-11-29	1	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 						45	41	5				b	
1859-11-29	2	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 									30.25	47			
1859-11-29	3	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-29	4	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 									30.25	48			
1859-11-29	5	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 						68	64					b	
1859-11-29	6	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-29	7	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-29	8	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-29	9	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	0900: The temperatuer of 48 looks bad with a jump to 64F the next hour.						360	356		30.35	48		bc	
1859-11-29	10	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 									30.37	64			
1859-11-29	11	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-29	12	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	"Noon: Off Norfolk Naval Hospital, Virginia."													
1859-11-29	13	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 						45	41		30.40	65		b	
1859-11-29	14	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-29	15	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 									30.35	52			
1859-11-29	16	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 									30.25	48			
1859-11-29	17	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 						135	131					b	
1859-11-29	18	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-29	19	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 									30.35	48			
1859-11-29	20	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-29	21	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 						180	176	5	30.33	50		b	
1859-11-29	22	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-29	23	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 						180	176	5				b	
1859-11-29	24	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-30	1	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 						248	244					b	
1859-11-30	2	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 									30.30	48			
1859-11-30	3	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-30	4	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-30	5	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 						180	176	5				b	
1859-11-30	6	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-30	7	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 						225	221	2					
1859-11-30	8	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-30	9	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 						225	221	5	30.35	49		b	
1859-11-30	10	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-30	11	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-30	12	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	"Noon: Off Norfolk Naval Hospital, Virginia."													
1859-11-30	13	36.85	-76.30			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	1300: Got Underway. Stood up to the Navy Yard.						225	221	5	30.40	63		b	
1859-11-30	14	36.81	-76.29	888		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-30	15	36.81	-76.29			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-30	16	36.81	-76.29			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 													
1859-11-30	17	36.81	-76.29			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-01/581208-narragansett-001/581208-narragansett-001-020.JPG	 						180	176	5				bv	
