YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships
1871-03-15	16	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	 						293	274	13	30.10	50	49	44	42	bc	cum	3		
1871-03-15	17	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	 						270	251	8	30.07	50	48	47	42	bc	cum nimb	4		
1871-03-15	18	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	 						248	229	8	30.06	50	47	46	42	bc	cum nimb	5		
1871-03-15	19	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	 						248	229	8	30.05	49	49	45	41	bc	cum	6		
1871-03-15	20	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	 						248	229	8	30.05	49	44	43	41	bc	cum	5		
1871-03-15	21	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	 						248	229	8	30.00	49	43	42	41	oc	cum str	0		
1871-03-15	22	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	 						225	206	16	29.95	49	42	41	41	ocqd	nimb str	0		
1871-03-15	23	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	 						225	206	25	29.87	45	40	40	41	ocqr	nimb str	0		
1871-03-15	24	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-025.JPG	 						225	206	25	29.82	43	38	38	41	ocqr	nimb str	0		
1871-03-16	1	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						225	206	30	29.70	40	38	38	39	ocrq	nimb	0		
1871-03-16	2	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						225	206	24	29.62	40	38	38	40	ocrq	nimb	0		
1871-03-16	3	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						225	206	24	29.50	43	43	44	40	ocrq	nimb	0		
1871-03-16	4	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						225	206	19	29.42	44	44	44	40	ocrq	nimb	0		
1871-03-16	5	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						315	296	13	29.40	45	45	44	40	ocrq	nimb	0		
1871-03-16	6	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						315	296	13	29.40	45	45	44	40	ocrq	nimb	0		
1871-03-16	7	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						315	296	8	29.40	45	45	44	40	ocrq	nimb	0		
1871-03-16	8	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						315	296	19	29.51	45	45	44	40	oc	cum	0		
1871-03-16	9	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						23	4	37	29.52	45	45	43	40	bc	cum	3		
1871-03-16	10	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						23	4	37	29.53	46	45	43	40	bc	cum	4		
1871-03-16	11	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						23	4	37	29.58	46	45	43	40	bc	cum	5		
1871-03-16	12	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	"Noon: Southampton, England."						23	4	37	29.60	46	45	43	40	bc	cum	3		
1871-03-16	13	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						34	15	37	29.75	45	42	43	45	ocq	nimb cum	0		
1871-03-16	14	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						34	15	37	29.80	45	42	44	45	ocq	nimb cum	0		
1871-03-16	15	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						45	26	30	29.85	45	42	44	45	ocq	nimb cum	0		
1871-03-16	16	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						45	26	24	29.97	45	42	44	45	ocq	nimb cum	0		
1871-03-16	17	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						23	4	19	30.00	42	41	40	45	ocq	cum	3		
1871-03-16	18	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						23	4	13	30.05	42	41	40	45	ocq	cum	2		
1871-03-16	19	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						23	4	8	30.05	41	40	40	45	ocq	cum	3		
1871-03-16	20	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						23	4	5	30.10	41	40	40	45	ocq	cum	2		
1871-03-16	21	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						360	341	2	30.20	46	46	43	45	ocq	none	10		
1871-03-16	22	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						360	341	2	30.25	46	46	43	45	ocq	none	10		
1871-03-16	23	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						360	341	2	30.25	46	46	43	45	ocq	none	10		
1871-03-16	24	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-026.JPG	 						360	341	2	30.25	46	46	43	45	ocq	none	10		
1871-03-17	1	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						360	341	2	30.33	40	37	36	43	bc	cum	9		
1871-03-17	2	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						360	341	2	30.34	42	37	36	43	b	cum	10		
1871-03-17	3	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						338	319	2	30.35	42	37	36	43	b	cum	10		
1871-03-17	4	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						338	319	2	30.36	42	37	36	43	oc	cum	0		
1871-03-17	5	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						360	341	2	30.30	42	39	36	42	bc	cum	4		
1871-03-17	6	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						360	341	2	30.29	42	39	36	42	bc	cum	5		
1871-03-17	7	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						360	341	2	30.29	42	40	37	42	bc	cum	4		
1871-03-17	8	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						360	341	2	30.28	45	40	37	42	bc	cum	6		
1871-03-17	9	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						360	341	2	30.25	51	47	37	45	bc	cum	3		
1871-03-17	10	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						360	341	2	30.25	50	50	46	45	bc	cum	4		
1871-03-17	11	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						360	341	5	30.25	50	50	46	45	bc	cum	5		
1871-03-17	12	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	"Noon: Southampton, England."						360	341	2	30.25	49	49	46	45	bc	cum	6		
1871-03-17	13	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						315	296	2	30.30	49	49	46	45	bc	cum	6		
1871-03-17	14	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						349	330	2	30.31	48	48	46	45	bc	cum	6		
1871-03-17	15	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						338	319	2	30.37	47	47	46	45	bc	cum	5		
1871-03-17	16	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						315	296	5	30.42	46	46	45	44	bc	cum	5		
1871-03-17	17	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						293	274	2	30.45	46	47	47	44	bc	cum	5		
1871-03-17	18	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						293	274	2	30.45	47	47	47	43	bc	cum	5		
1871-03-17	19	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						293	274	2	30.47	47	47	47	43	bc	cum	6		
1871-03-17	20	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						293	274	5	30.49	47	47	47	43	bc	cum	7		
1871-03-17	21	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						315	296	5	30.52	46	47	48	43	bc	cum	6		
1871-03-17	22	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						315	296	5	30.52	45	47	47	44	bc	cum	6		
1871-03-17	23	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						315	296	5	30.50	45	46	46	43	bc	cum	6		
1871-03-17	24	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-027.JPG	 						315	296	5	30.47	44	46	46	43	bc	cum	6		
1871-03-18	1	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-029.JPG	 						338	319	2	30.46	46	44	43	45	oc	nimb str	0		
1871-03-18	2	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-029.JPG	 						338	319	2	30.45	45	44	43	45	oc	nimb str	0		
1871-03-18	3	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-029.JPG	 						338	319	2	30.45	45	45	44	45	oc	nimb str	0		
1871-03-18	4	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-029.JPG	 						338	319	2	30.45	45	46	45	45	oc	nimb str	0		
1871-03-18	5	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-029.JPG	 						338	319	2	30.46	45	46	45	45	oc	nimb str	0		
1871-03-18	6	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-029.JPG	 						360	341	2	30.48	45	46	45	45	oc	nimb str	0		
1871-03-18	7	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-029.JPG	 						11	352	5	30.49	45	46	45	45	oc	nimb str	0		
1871-03-18	8	50.90	-1.42			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-028.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-019/581208-shenandoah-019-029.JPG	 						11	352	5	30.49	45	46	45	45	oc	nimb str	0		
