YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Long	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Ships	Other
1880-07-02	13	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	 						22	30	2	30.08	59	54	51		bc	cir cum	5			
1880-07-02	14	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	 						22	30	2	30.06	63	55	52		bc	cir cum	4			
1880-07-02	15	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	 						360	8	1	30.06	63	55	52		bc	cir cum	4			
1880-07-02	16	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	 						315	323	2	30.06	65	56	53		bc	cir cum	4			
1880-07-02	17	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	 						315	323	2	30.06	65	55	53		bc	str	7			
1880-07-02	18	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	 						315	323	2	30.06	68	54	52		bc	str	8			
1880-07-02	19	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	 						360	8	1	30.08	68	55	52		bc	str	9			
1880-07-02	20	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	 						888	888	2	30.09	64	54	52		bc	str	10			
1880-07-02	21	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	 						259	267	8	30.07	67	51	49		bc	str	10			
1880-07-02	22	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	 						236	244	3	30.09	68	45	45		of	str	10			
1880-07-02	23	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	 						236	244	5	30.10	65	45	44		of	str	10			
1880-07-02	24	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-115.JPG	 						225	233	5	30.10	63	46	44		of	str	10			
1880-07-03	1	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						248	256	5	30.10	62	47	45		c	cum	0			
1880-07-03	2	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						248	256	5	30.09	61	47	45		bc	cum	1			
1880-07-03	3	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						248	256	2	30.09	60	46	44		bc	cum	1			
1880-07-03	4	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						248	256	5	30.08	60	47	45		c	cum	0			
1880-07-03	5	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						248	256	2	30.08	69	47	45		bc	cum	1			
1880-07-03	6	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						248	256	2	30.09	59	48	46		bc	cum	1			
1880-07-03	7	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						248	256	2	30.11	59	47	45		bc	cum	1			
1880-07-03	8	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						248	256	2	30.15	62	47	45		bc	cum	1			
1880-07-03	9	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						236	244	2	30.16	60	46	45		ocf	cum	0			
1880-07-03	10	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						236	244	2	30.18	62	48	47		ocf	cum	0			
1880-07-03	11	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						236	244	2	30.18	63	49	47		bc	cum	0			
1880-07-03	12	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	Noon: Buenos Ayres						236	244	2	30.17	64	48	46		bc	cum	0			
1880-07-03	13	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						225	233	8	30.14	62	49	47		bc	cum	1			
1880-07-03	14	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						191	199	8	30.11	65	49	46		bc	cum	2			
1880-07-03	15	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						158	166	8	30.10	65	48	46		bc	cum	3			
1880-07-03	16	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						158	166	8	30.12	66	48	46		oc	cum	0			
1880-07-03	17	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						248	256	2	30.18	64	49	47		oc	cum	0			
1880-07-03	18	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						248	256	2	30.18	63	50	47		oc	cum	0			
1880-07-03	19	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						248	256	2	30.20	66	50	48		oc	cum	0			
1880-07-03	20	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						281	289	2	30.22	68	49	48		oc	cum	0			
1880-07-03	21	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						259	267	8	30.22	69	50	48		oc	cum	0			
1880-07-03	22	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						259	267	8	30.22	69	53	51		oc	cum	0			
1880-07-03	23	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						225	233	10	30.21	65	52	50		bc	cum	3			
1880-07-03	24	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-116.JPG	 						169	177	8	30.21	63	51	49		bc	cum	1			
1880-07-04	1	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						191	199	5	30.20	62	51	50		oc	cum strat	0			
1880-07-04	2	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						191	199	5	30.20	61	51	50		oc	cum strat	0			
1880-07-04	3	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						191	199	5	30.20	61	51	50		bc	cum strat	4			
1880-07-04	4	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						191	199	5	30.20	60	51	49		bc	cum strat	5			
1880-07-04	5	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						191	199	2	30.22	60	49	48		bc	cum strat	5			
1880-07-04	6	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						248	256	2	30.22	59	49	48		bc	cum strat	3			
1880-07-04	7	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						248	256	2	30.22	59	49	48		oc	cum strat	0			
1880-07-04	8	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						248	256	2	30.25	61	51	49		oc	cum strat	0			
1880-07-04	9	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						248	256	2	30.27	60	49	48		bc	cum strat	1			
1880-07-04	10	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						270	278	5	30.26	61	49	48		bc	cum strat	2			
1880-07-04	11	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						270	278	5	30.28	64	50	49		bc	cum strat	4			
1880-07-04	12	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	Noon: Buenos Ayres						270	278	5	30.28	62	52	50		bc	cum strat	6			
1880-07-04	13	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						270	278	6	30.25	63	53	50		oc	cum str	0			
1880-07-04	14	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						270	278	5	30.23	62	54	51		oc	cir cum	0			
1880-07-04	15	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						270	278	8	30.23	63	54	51		bc	cir cum	5			
1880-07-04	16	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						270	278	8	30.23	65	54	51		bc	cum str	7			
1880-07-04	17	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						270	278	8	30.22	64	54	51		bc	cum str	7			
1880-07-04	18	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						270	278	8	30.21	61	53	49		bc	cum str	7			
1880-07-04	19	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						281	289	8	30.26	60	53	49		bc	cum str	5			
1880-07-04	20	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						292	300	8	30.24	60	52	49		bc	cum str	2			
1880-07-04	21	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						292	300	8	30.24	61	52	49		oc	cum str	0			
1880-07-04	22	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						281	289	8	30.24	60	51	49		oc	cum str	7			
1880-07-04	23	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						281	289	8	30.24	60	51	49		oc	cum str	7			
1880-07-04	24	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-117.JPG	 						281	289	8	30.24	59	50	48		oc	cum str	7			Sunrise: dressed ship with the US Ensign at the fore.  Main and peak and Jack forward in celebration of the anniversary of the 4th July 1776.
1880-07-05	1	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	 						281	289	8	30.25	58	50	48		bc	cir cum	3			
1880-07-05	2	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	 						270	278	8	30.25	58	50	48		bc	cir cum	2			
1880-07-05	3	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	 						270	278	8	30.23	57	51	49		oc	cir cum	0			
1880-07-05	4	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	 						270	278	8	30.22	57	53	50		oc	cir cum	0			
1880-07-05	5	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	 						270	278	8	30.20	57	50	48		bc	cir cum	1			
1880-07-05	6	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	 						281	289	8	30.20	57	49	47		bc	cir cum	1			
1880-07-05	7	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	 						281	289	8	30.20	56	50	48		bc	cir cum	1			
1880-07-05	8	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	 						281	289	8	30.20	59	49	47		bc	cir cum	1			
1880-07-05	9	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	 						281	289	8	30.22	58	49	47		oc	cir cum	0			
1880-07-05	10	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	 						281	289	8	30.23	58	50	49		oc	cir cum	0			
1880-07-05	11	-34.64	-58.16			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-030/581208-shenandoah-030-118.JPG	 						270	278	8	30.23	58	51	49		oc	cum nim	0			
