YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Flora&Fauna	Ships	Other
1886-06-23	16	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-055.JPG	 						158	167	2	30.11	63	63	60		oc	cum str	0			
1886-06-23	17	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-055.JPG	 						169	178	5	30.10	62	62	59		oc	cum str	0			
1886-06-23	18	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-055.JPG	 						158	167	5	30.08	62	62	59		oc	cum str	0			
1886-06-23	19	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-055.JPG	 						158	167	5	30.08	62	62	59		oc	cum str	0			
1886-06-23	20	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-055.JPG	 						158	167	5	30.08	62	62	59		oc	cum str	0			
1886-06-23	21	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-055.JPG	 						158	167	2	30.09	62	61	59		ocm	cum str	0			
1886-06-23	22	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-055.JPG	 						158	167	2	30.10	62	61	59		ocm	cum str	0			
1886-06-23	23	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-055.JPG	 						158	167	2	30.11	62	61	59		ocm	cum str	0			
1886-06-23	24	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-054.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-055.JPG	 						158	167	2	30.12	62	61	59		ocm	cum str	0			
1886-06-24	1	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						203	212	2	30.12	62	60	59		ocm	cum str	0			
1886-06-24	2	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						203	212	2	30.12	62	60	59		ocm	cum str	0			
1886-06-24	3	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						203	212	2	30.10	62	60	58		ocm	cum str	0			
1886-06-24	4	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						203	212	2	30.10	62	59	58		ocm	cum str	0			
1886-06-24	5	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						0	0	0	30.10	62	59	58		oc	cum str	0			
1886-06-24	6	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						0	0	0	30.10	62	60	59		oc	cum str	0			
1886-06-24	7	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						0	0	0	30.10	62	60	59		oc	cum str	0			
1886-06-24	8	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						0	0	0	30.10	62	61	59		oc	cum str	0			
1886-06-24	9	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						0	0	0	30.11	62	61	59		oc	cum str	0			
1886-06-24	10	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						270	279	1	30.12	63	61	59		oc	cum str	0			
1886-06-24	11	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						315	324	1	30.12	63	62	60		oc	cum str	0			
1886-06-24	12	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	"Noon: Callao, Peru."						315	324	2	30.12	64	64	61		oc	cum str	0			
1886-06-24	13	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						315	324	1	30.10	63	64	61		ocm	cum str	0			
1886-06-24	14	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						315	324	1	30.10	63	64	61		ocm	cum str	0			
1886-06-24	15	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						0	0	0	30.09	63	64	61		ocm	cum str	0			
1886-06-24	16	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						270	279	1	30.09	63	63	61		ocm	cum str	0			
1886-06-24	17	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						180	189	2	30.09	63	62	60		ocm	cum str	0			
1886-06-24	18	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						0	0	0	30.10	63	61	60		ocm	cum str	0			
1886-06-24	19	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						180	189	2	30.10	63	61	60		ocm	cum str	0			
1886-06-24	20	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						180	189	2	30.11	63	61	60		ocm	cum str	0			
1886-06-24	21	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						191	200	1	30.11	63	61	59		om	cum str	0			
1886-06-24	22	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						191	200	1	30.11	62	61	59		om	cum str	0			
1886-06-24	23	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						203	212	1	30.11	62	60	59		om	cum str	0			
1886-06-24	24	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-056.JPG	 						203	212	1	30.11	61	60	59		om	cum str	0			
1886-06-25	1	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						191	200	2	30.10	61	59	57		ocm	strat	0			
1886-06-25	2	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						203	212	2	30.10	61	59	57		ocm	strat	0			
1886-06-25	3	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						203	212	2	30.11	61	59	57		ocm	strat	0			
1886-06-25	4	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						180	189	2	30.11	61	59	58		ocm	strat	0			
1886-06-25	5	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						0	0	0	30.12	61	59	58		ocm	cum str	0			
1886-06-25	6	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						0	0	0	30.12	61	59	58		ocm	cum str	0			
1886-06-25	7	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						0	0	0	30.14	61	60	58		bcm	cum str	1			
1886-06-25	8	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						135	144	1	30.15	61	60	59		bcm	cum str	1			
1886-06-25	9	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						135	144	1	30.15	62	60	59		ocm	cum str	0			
1886-06-25	10	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						191	200	1	30.15	62	60	59		ocm	cum str	0			
1886-06-25	11	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						0	0	0	30.17	64	60	60		ocm	cum str	0			
1886-06-25	12	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	"Noon: Callao, Peru."						0	0	0	30.18	64	64	62		ocm	cum str	0			
1886-06-25	13	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						293	302	1	30.16	64	65	62		ocz	cum str	0			
1886-06-25	14	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						0	0	0	30.15	64	65	62		ocz	cum str	0			
1886-06-25	15	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						158	167	5	30.14	63	64	61		ocz	cum str	0			
1886-06-25	16	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						158	167	2	30.13	63	63	60		ocz	cum str	0			
1886-06-25	17	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						135	144	1	30.11	63	62	59		ocz	cum str	0			
1886-06-25	18	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						169	178	1	30.12	63	61	59		ocz	cum str	0			
1886-06-25	19	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						169	178	1	30.13	63	61	59		ocz	cum str	0			
1886-06-25	20	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						180	189	1	30.13	63	61	59		ocz	cum str	0			
1886-06-25	21	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						180	189	2	30.14	62	61	59		ocd	cum str	0			
1886-06-25	22	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						146	155	8	30.15	61	60	58		bcd	cum str	2			
1886-06-25	23	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						146	155	13	30.15	61	60	58		ocmq	cum str	0			
1886-06-25	24	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-057.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-058.JPG	 						146	155	13	30.15	61	59	58		bcmq	cum str	1			
1886-06-26	1	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-059.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-059.JPG	 						135	144	6	30.14	61	59	58		om	Cum + styr	0			
1886-06-26	2	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-059.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-059.JPG	 						135	144	3	30.14	61	59	58		om	str	0			
1886-06-26	3	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-059.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-059.JPG	 						135	144	2	30.14	61	59	58		om	str	0			
1886-06-26	4	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-059.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-059.JPG	 						135	144	2	30.14	61	59	58		om	str	0			
1886-06-26	5	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-059.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-059.JPG	 						135	144	1	30.13	62	60	58		ocm	cum str	0			
1886-06-26	6	-12.05	-77.17			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-059.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-039/581208-shenandoah-039-059.JPG	 						0	0	0	30.13	62	60	59		ocm	cum str	0			
