YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Other
1868-12-16	23	-16.10	87.36	247.5		5.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-195.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-195.JPG	 					WSW	123.75	121	8						bc	CumNim	6		
1868-12-16	24	-16.14	87.27	247.5		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-195.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-195.JPG	 					WSW	123.75	121	13	30.05	79	79	79	79	bc	CumNim	4		
1868-12-17	1	-16.17	87.17	247.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	13						bc	CumNim	6		
1868-12-17	2	-16.21	87.08	247.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	13	30.03	78	78	78	79	bc	CumNim	5		
1868-12-17	3	-16.24	87.00	247.5		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	8						bc	CumNim	5		
1868-12-17	4	-16.28	86.90	247.5		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	8	30.03	78	78	78	79	bc	CumNim	5		
1868-12-17	5	-16.31	86.81	247.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	8						bc	CumNim	5		
1868-12-17	6	-16.35	86.71	247.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	157.5	154	13	30.07	78	77	77	79	bc	CumNim	6		
1868-12-17	7	-16.38	86.62	247.5		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	157.5	154	13						bc	CumStra	7		
1868-12-17	8	-16.42	86.52	247.5		6.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	157.5	154	13	30.06	78	79	79	79	bc	CumStra	9		
1868-12-17	9	-16.45	86.44	247.5		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	146.25	143	8						bc	Cum	5		
1868-12-17	10	-16.47	86.36	247.5		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	146.25	143	8	30.06	80	81	80	81	bc	Cum	5		
1868-12-17	11	-16.50	86.30	247.5		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	146.25	143	8						bc	CumStra	7		
1868-12-17	12	-16.52	86.23	247.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 			16 31S	86 14E	WSW	146.25	143	8	30.06	80	80	81	81	bc	CumStra	4		
1868-12-17	13	-16.54	86.16	247.5		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	8						bc	CirCum	6		
1868-12-17	14	-16.56	86.09	247.5		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	8	30.02	81	80	81	80	bc	CirCum	6		
1868-12-17	15	-16.58	86.02	247.5		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	8						bc	CirCum	6		
1868-12-17	16	-16.60	85.95	247.5		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	8	29.99	80	79	80	79	bc	CirCum	6		
1868-12-17	17	-16.62	85.88	247.5		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	8						bc	CirCum	6		
1868-12-17	18	-16.64	85.81	247.5		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	5	30.00	78	78	77	76	bc	CirCum	6		
1868-12-17	19	-16.66	85.74	247.5		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	8						bc	CirCum	7		
1868-12-17	20	-16.68	85.67	247.5		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	8	30.04	80	78	77	77	bc	CirCum	7		
1868-12-17	21	-16.70	85.58	247.5		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	8						bc	CumNim	7		
1868-12-17	22	-16.73	85.50	247.5		5.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	8	30.09	80	78	77	77	b	CumNim	7		
1868-12-17	23	-16.76	85.41	247.5		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	8						b	Cum	8		
1868-12-17	24	-16.78	85.33	247.5		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-196.JPG	 					WSW	123.75	121	8	30.09	80	78	77	77	b	None	10		
1868-12-18	1	-16.80	85.26	247.5		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	146.25	143	5						b	None	10		
1868-12-18	2	-16.82	85.19	247.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	146.25	143	5	30.04	80	75	76	77	b	None	10		
1868-12-18	3	-16.83	85.14	247.5		3.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	146.25	143	5						b	Stra	9		
1868-12-18	4	-16.85	85.08	247.5		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	146.25	143	5	30.04	80	79	77	77	bc	Stra	9		
1868-12-18	5	-16.86	85.02	247.5		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	168.75	166	5						bc	CirStraCum	9		
1868-12-18	6	-16.87	84.97	247.5		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	168.75	166	5	30.04	80	76	75	79	bc	CirStraCum	9		
1868-12-18	7	-16.89	84.91	247.5		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	168.75	166	5						bc	CirCum	9		
1868-12-18	8	-16.91	84.85	247.5		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	168.75	166	8	30.05	80	77	77	79	bc	CirCum	9		
1868-12-18	9	-16.93	84.77	247.5		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	168.75	166	8						bc	CirCum	9		
1868-12-18	10	-16.94	84.71	247.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	168.75	166	5	30.05	80	76	78	76	bc	CirCum	9		
1868-12-18	11	-16.96	84.65	247.5		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	168.75	166	2						bc	CirCum	9		
1868-12-18	12	-16.97	84.60	247.5		3.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 			16 58S	84 36E	WSW	168.75	166	2	30.05	81	79	76	78	bc	CirCum	9		
1868-12-18	13	-16.99	84.54	247.5		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	180	177	5						bc	Cir	9		
1868-12-18	14	-17.01	84.47	247.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	180	177	5	30.04	82	80	76	77	bc	Cir	9		
1868-12-18	15	-17.03	84.40	247.5		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	180	177	5						bc	Cir	9		
1868-12-18	16	-17.05	84.33	247.5		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	180	177	8	30.00	79	79	78	77	bc	CirCum	9		
1868-12-18	17	-17.08	84.26	247.5		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	157.5	154	8						bc	CirCum	8		
1868-12-18	18	-17.10	84.19	247.5		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	157.5	154	8	29.94	78	75	78	76	bc	CirCum	8		
1868-12-18	19	-17.12	84.11	247.5		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	157.5	154	8						bc	CirCum	8		
1868-12-18	20	-17.15	84.04	247.5		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	157.5	154	8	30.02	77	76	76	76	b	None	10		
1868-12-18	21	-17.17	83.97	247.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	157.5	154	8						bc	Cum	8		
1868-12-18	22	-17.19	83.91	247.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	157.5	154	8	30.10	77	77	77	76	bc	CumStra	6		
1868-12-18	23	-17.21	83.84	247.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	157.5	154	8						bc	NimCum	9		
1868-12-18	24	-17.23	83.77	247.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-012/581208-shenandoah-012-197.JPG	 					WSW	157.5	154	8	30.07	77	77	76	76	bc	NimCum	9		
1868-12-19	1	-17.25	83.71	247.5		3.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	157.5	154	5						bc	NimCum	9		
1868-12-19	2	-17.27	83.64	247.5		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	146.25	143	5	30.07	77	77	76	77	bc	NimCum	9		
1868-12-19	3	-17.29	83.57	247.5		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	146.25	143	8						bc	Cum	9		
1868-12-19	4	-17.32	83.49	247.5		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	146.25	143	8	30.07	77	77	76	77	bc	Cum	9		
1868-12-19	5	-17.35	83.41	247.5		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	146.25	143	8						bc	CirCum	8		
1868-12-19	6	-17.37	83.33	247.5		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	146.25	143	8	30.05	78	74	75	77	bc	CirCum	8		
1868-12-19	7	-17.40	83.26	247.5		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	146.25	143	8						bc	CirCum	8		
1868-12-19	8	-17.43	83.17	247.5		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	146.25	143	8	30.05	78	77	77	78	bc	CirCum	8		
1868-12-19	9	-17.45	83.09	247.5		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	146.25	143	8						bc	Cum	9		
1868-12-19	10	-17.48	83.00	247.5		5.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	146.25	143	8	30.05	78	78	77	78	bc	Cum	9		
1868-12-19	11	-17.51	82.92	247.5		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	146.25	143	8						bc	CumStra	9		
1868-12-19	12	-17.53	82.85	247.5		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 			17 32S	82 51E	WSW	146.25	143	5	30.02	80	81	81	80	bc	CumStra	9		
1868-12-19	13	-17.56	82.77	247.5		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	135	132	5						bc	CumStra	8		
1868-12-19	14	-17.59	82.70	247.5		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	135	132	5	29.96	80	79	79	79	bc	CumStra	8		
1868-12-19	15	-17.62	82.62	247.5		4.2		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	135	132	5						bc	Cum	9		
1868-12-19	16	-17.65	82.54	247.5		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	135	132	5	29.94	80	79	79	79	bc	Cum	8		
1868-12-19	17	-17.68	82.46	247.5		4.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	135	131	5						bc	Cum	8		
1868-12-19	18	-17.72	82.37	247.5		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	135	131	5	29.96	79	78	78	78	bc	Cum	7		
1868-12-19	19	-17.74	82.30	247.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-014/581208-shenandoah-014-010.JPG	 					WSW	135	131	5						bc	CumStra	7		
