YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	People	Other
1881-03-20	14	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	 						203	211	3	30.18	77	76	71		bc	ci	7		
1881-03-20	15	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	 						180	188	3	30.18	76	76	71		bc	ci	7		
1881-03-20	16	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	 						180	188	6	30.17	74	75	71		bc	ci	7		
1881-03-20	17	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	 						169	177	6	30.17	74	75	71		bc	ci cu	8		
1881-03-20	18	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	 						169	177	5	30.17	74	75	71		bc	cu	9		
1881-03-20	19	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	 						158	166	5	30.17	74	73	70		b	cu	10		
1881-03-20	20	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	 						146	154	5	30.18	74	74	71		b	cu	10		
1881-03-20	21	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	 						113	121	5	30.19	74	74	71		bc	st	9		
1881-03-20	22	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	 						56	64	5	30.20	74	74	71		bc	st	9		
1881-03-20	23	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	 						56	64	5	30.20	74	73	70		bc	st	9		
1881-03-20	24	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-173.JPG	 						56	64	5	30.20	74	72	69		bc	st	9		
1881-03-21	1	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						68	76	5	30.19	74	73	70		bc	ci	9		
1881-03-21	2	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						45	53	5	30.18	74	73	70		bc	cu	9		
1881-03-21	3	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						23	31	2	30.17	73	72	69		bcf	cu	9		
1881-03-21	4	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						23	31	2	30.18	73	71	68		bc	cu	9		
1881-03-21	5	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						34	42	5	30.19	73	70	68		bcf	cu st	9		
1881-03-21	6	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						360	8	5	30.21	72	69	67		bcf	cu st	9		
1881-03-21	7	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						326	334	5	30.22	71	66	66		bcf	cu st	9		
1881-03-21	8	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						326	334	5	30.23	69	66	65		of	cu st	0		
1881-03-21	9	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						293	301	5	30.22	68	67	66		of	cu st	0		
1881-03-21	10	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						0	0	0	30.23	74	69	68		bc	st	8		
1881-03-21	11	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						0	0	0	30.22	74	72	68		bc	st	9		
1881-03-21	12	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	"Noon: Montevideo, Uruguay."						90	98	0	30.22	74	73	70		bc	st	9		
1881-03-21	13	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						113	121	5	30.22	75	73	70		bc	cu st	8		
1881-03-21	14	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						113	121	5	30.20	75	74	70		bc	ci	9		
1881-03-21	15	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						113	121	8	30.18	76	74	70		bc	ci	9		
1881-03-21	16	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						113	121	8	30.18	77	74	70		bc	ci	9		
1881-03-21	17	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						101	109	8	30.18	75	74	71		b	ci	10		
1881-03-21	18	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						90	98	8	30.17	74	74	70		b	ci	10		
1881-03-21	19	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						90	98	8	30.17	74	74	70		b	ci	10		
1881-03-21	20	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						90	98	8	30.17	76	73	69		b	ci	10		
1881-03-21	21	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						68	76	5	30.18	75	73	69		b	ci	10		
1881-03-21	22	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						68	76	5	30.19	75	72	69		b	ci	10		
1881-03-21	23	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						68	76	5	30.16	74	72	68		b	ci	10		
1881-03-21	24	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-174.JPG	 						68	76	5	30.17	74	71	67		b	ci	10		
1881-03-22	1	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						360	8	8	30.16	73	71	68		bc	cu	9		
1881-03-22	2	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						360	8	19	30.13	73	70	67		bc	cu	9		
1881-03-22	3	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						11	19	13	30.13	73	69	67		bc	cu	9		
1881-03-22	4	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						11	19	10	30.15	72	68	66		bc	cu	9		
1881-03-22	5	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						11	19	8	30.16	71	68	66		b	cu	10		
1881-03-22	6	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						360	8	8	30.17	71	68	66		b	cu	10		
1881-03-22	7	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						360	8	8	30.20	70	68	66		b	cu	10		
1881-03-22	8	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						360	8	13	30.20	71	70	67		b	cu	10		
1881-03-22	9	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						360	8	13	30.21	71	69	67		bc	cu	9		
1881-03-22	10	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						360	8	8	30.21	73	71	68		bc	cu	8		
1881-03-22	11	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						360	8	8	30.20	74	73	70		bc	cu	9		
1881-03-22	12	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	"Noon: Montevideo, Uruguay."						124	132	8	30.19	77	74	71		bc	cu	8		
1881-03-22	13	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						124	132	8	30.16	76	75	71		bc	cu	9		
1881-03-22	14	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						124	132	8	30.14	77	75	72		bc	cu	9		
1881-03-22	15	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						124	132	8	30.14	78	76	72		bc	cu	9		
1881-03-22	16	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						124	132	8	30.13	77	76	72		bc	cu	9		
1881-03-22	17	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						101	109	8	30.13	77	76	71		bc	cu	9		
1881-03-22	18	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						101	109	8	30.13	76	75	71		bc	cu	9		
1881-03-22	19	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						90	98	10	30.13	75	74	71		bc	cu	9		
1881-03-22	20	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						90	98	8	30.12	75	73	70		bc	cu	9		
1881-03-22	21	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						90	98	8	30.13	75	73	70		bcl	cu	9		
1881-03-22	22	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						68	76	8	30.13	75	74	70		bcl	cu	9		
1881-03-22	23	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						68	76	8	30.12	75	73	70		bcl	cu	9		
1881-03-22	24	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-175.JPG	 						68	76	8	30.11	75	72	69		bcl	cu	9		
1881-03-23	1	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	 						68	76	10	30.09	75	70	67		bc	ci	9		
1881-03-23	2	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	 						68	76	8	30.10	74	70	68		bc	ci	9		
1881-03-23	3	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	 						45	53	8	30.09	74	70	68		bc	ci	9		
1881-03-23	4	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	 						23	31	8	30.09	74	70	68		b	ci	10		
1881-03-23	5	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	 						23	31	8	30.09	73	69	67		bc	cu	9		
1881-03-23	6	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	 						11	19	10	30.09	73	68	66		bc	cu	3		
1881-03-23	7	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	 						360	8	10	30.12	73	68	67		bc	cu	3		
1881-03-23	8	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	 						11	19	8	30.12	73	70	68		bc	cu	7		
1881-03-23	9	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	 						360	8	8	30.13	74	73	69		bc	cu	8		
1881-03-23	10	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	 						360	8	8	30.13	76	75	70		bc	cu	8		
1881-03-23	11	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	 						23	31	8	30.12	77	76	71		bc	cu	8		
1881-03-23	12	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	"Noon: Montevideo, Uruguay."						23	31	8	30.10	79	78	71		bc	cu	8		
1881-03-23	13	-34.91	-56.23			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-shenandoah-031/581208-shenandoah-031-176.JPG	 						23	31	6	30.07	82	80	72		bc	ci cu	8		
