YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirT	Kts	Baro	Dry	Wet	Weather	Clouds	Amount	VisM	People	Ships	Other
1939-02-01	13	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0002.JPG	 																	
1939-02-01	14	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0002.JPG	 																	
1939-02-01	15	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0002.JPG	 																	
1939-02-01	16	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0002.JPG	 						135	2	30.08	45	42	c	A-cu	8	7			
1939-02-01	17	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0002.JPG	 																	
1939-02-01	18	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0002.JPG	 																	
1939-02-01	19	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0002.JPG	 																	
1939-02-01	20	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0002.JPG	 						135	2	30.00	41	40	o	S-cu	10	7			
1939-02-01	21	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0002.JPG	 																	
1939-02-01	22	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0002.JPG	 																	
1939-02-01	23	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0002.JPG	 																	
1939-02-01	24	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0001.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0002.JPG	 						135	2	30.06	40	39	o	S-cu	10	7			
1939-02-02	1	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	2	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	3	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	4	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 						135	2	29.68	36	34	or	n	10	4			
1939-02-02	5	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	6	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	7	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	8	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 						135	2	29.64	37	36	o	n	10	7			
1939-02-02	9	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	10	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	11	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	12	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	"Noon: Charles Street Wharf, Seattle, Washington"						135	2	29.82	42	40	oz	n	10	7			
1939-02-02	13	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	14	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	15	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	16	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 						135	2	29.64	42	41	oz	Cu-n	10	7			
1939-02-02	17	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	18	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	19	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	20	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 						0	0	29.64	42	40	oz	S-cu	10	4			
1939-02-02	21	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	22	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	23	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 																	
1939-02-02	24	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0003.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0004.JPG	 						0	0	29.66	42	41	od	n	10	4			
1939-02-03	1	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0006.JPG	 																	
1939-02-03	2	47.60	-122.34		 	a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/13/6724/23672413/content/dc-metro/rg-026/585454/0002/Atalanta-1939-02/Atalanta-1939-02-0006.JPG	 																	
