YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Weather	Clouds	From	Amount	VisM	People	Ships	Other
1945-06-26	10	59.76	-141.21	103		9.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	 			59.76	-141.209	103	225	255	2	30.10	64	57	c	Ci-sc	135	6	20			
1945-06-26	11	59.66	-140.9	122		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	1114: Increased speed to 13.9 knots (400 rpms)			59.6594	-140.897	122	0	0	0	30.10	63	57	c	ac	135	7	20			
1945-06-26	12	59.55	-140.56	122		13.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	"Noon: 8 miles west Yakutat Bay, Alaska"			59 33N	140 33 30 W	122	0	0	0	30.11	65	56	c	ac	135	8	20			
1945-06-26	13	59.64	-140.17	v		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	1305: Standing into Yakutat Bay.			59.6389	-140.168	v	225	255	2	30.08	70	61	cz	ac	225	9	7			
1945-06-26	14	59.72	-139.82	v		12.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	1400: Completed search of Yakutat Bay. Results negative. 1455 Standing out of Yakutat Bay. Patrolling westward in the Gulf of Alaska.			59.7211	-139.821	v	225	255	2	30.06	72	62	cz	ac	225	9	7			
1945-06-26	15	59.61	-140.15	v		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	 			59.61	-140.15	v	248	278	8	30.06	68	60	o	ac	225	10	20			
1945-06-26	16	59.53	-140.13	v		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	 			59.5263	-140.131	v	259	289	8	30.06	66	58	c	ac	270	8	20			
1945-06-26	17	59.44	-140.11	v		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	 			59.4427	-140.113	v	248	278	8	30.07	62	56	bc	ac	270	5	20			
1945-06-26	18	59.36	-140.1	v		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	 			59.359	-140.095	v	248	278	2	30.07	76	65	c	sc	270	8	20			
1945-06-26	19	59.28	-140.08	v		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	 			59.2754	-140.076	v	248	278	2	30.05	85	72	bc	sc	270	5	20			
1945-06-26	20	59.19	-140.06	v		12.6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	2020: making 375 rpm (13.2 knots) 			59 11 30 N	140 3 30 W	v	248	278	2	30.05	80	70	bc	cu	270	5	20			
1945-06-26	21	59.1	-139.86	v		13.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	 			59.1032	-139.856	v	248	278	2	30.06	62	55	C	ac	270	9	20			
1945-06-26	22	59.01	-139.65	v		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	 			59.0141	-139.653	v	248	278	2	30.05	62	56	C	ac	225	9	20			
1945-06-26	23	58.93	-139.45	v		13.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	2335: reduced speed to 300 rpm (10 knots) 			58.925	-139.45	v	270	300	2	30.04	59	54	C	ac	270	10	7			
1945-06-26	24	58.84	-139.26	v		12.3		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0031.JPG	0000-0400: Underway on various courses at 11.0 knots in North Pacific Ocean			58.842	-139.261	v	270	300	2	30.04	57	53	C	ac	270	10	7			
1945-06-27	1	58.77	-139.1	v		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.7698	-139.098	v	0	0	0	30.02	56	52	OZ	Ac-sc	270	10	7			
1945-06-27	2	58.7	-138.93	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.6955	-138.93	v	0	0	0	30.02	56	52	oz	sc	270	10	7			
1945-06-27	3	58.62	-138.76	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.6212	-138.763	v	169	199	5	30.02	55	52	oz	ns	202.5	10	7			
1945-06-27	4	58.55	-138.6	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.547	-138.596	v	270	300	2	30.02	55	52	o	ns	225	10	20			
1945-06-27	5	58.47	-138.43	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.4727	-138.429	v	270	300	2	30.01	55	52	o	ns	225	10	20			
1945-06-27	6	58.4	-138.26	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.3985	-138.262	v	0	0	0	30.03	55	52	od	ns	225	10	20			
1945-06-27	7	58.32	-138.1	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.3242	-138.096	v	338	8	2	30.02	56	53	od	ns	225	10	20			
1945-06-27	8	58.25	-137.93	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58 15N	137 56W	v	338	8	2	30.05	57	54	od	ns	225	10	20			
1945-06-27	9	58.12	-137.69	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.1188	-137.694	v	338	8	2	30.05	58	54	od	ns	112.5	10	20			
1945-06-27	10	57.99	-137.46	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			57.9875	-137.456	v	315	345	2	30.04	60	55	od	ns	112.5	10	20			
1945-06-27	11	57.86	-137.22	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			57.8563	-137.218	v	0	0	0	30.04	61	56	od	ns	112.5	10	20			
1945-06-27	12	57.73	-136.98	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	1245: Increased speed to 13.9 knots Noon: Gulf of Alaska			57 43 30 N	136 59W	v	0	0	0	30.03	61	55	od	ns	112.5	10	20			
1945-06-27	13	57.81	-137.22	v		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	1350: Patrolling Northward			57.8091	-137.221	v	248	278	5	30.02	62	56	c	Cu-ac	225	7	20			
1945-06-27	14	57.91	-137.5	v		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			57.9082	-137.503	v	0	0	0	30.03	65	57	c	ac	270	7	20			
1945-06-27	15	58.01	-137.78	v		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.0073	-137.784	v	0	0	0	30.04	68	57	c	Cu-ac	270	8	20			
1945-06-27	16	58.11	-138.07	v		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.1064	-138.067	v	248	278	8	30.03	67	55	c	Cu-ac	270	8	20			
1945-06-27	17	58.21	-138.35	v		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.2055	-138.351	v	248	278	8	30.03	65	58	c	ac	270	8	20			
1945-06-27	18	58.3	-138.64	v		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.3046	-138.635	v	315	345	2	30.03	63	57	c	ac	270	8	50			
1945-06-27	19	58.4	-138.92	v		13.9		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	"1959: Resumed patrol on various courses, speed 11.0 knots"			58.4037	-138.92	v	315	345	5	30.03	62	56	c	ac	315	7	50		"1935: Sighted unidentified vessel bearing 340 T distant 5 miles, proceeding to identify  1945 Reports. 1955 Maneuvering at various courses + speeds, identified fishing vessel L015 of Juneau, Alaska"	
1945-06-27	20	58.5	-139.2	v		13.5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58 30N	139 12W	v	315	345	5	30.05	60	55	c	ci	315	8	50			
1945-06-27	21	58.59	-139.41	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.5854	-139.413	v	315	345	5	30.04	58	54	c	ci as	315	8	20			
1945-06-27	22	58.67	-139.63	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.6708	-139.628	v	292	322	5	30.05	55	52	c	Ac-sc	315	9	20			
1945-06-27	23	58.76	-139.84	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	 			58.7563	-139.842	v	292	322	5	30.05	53	51	c	Ac-sc	315	9	20			
1945-06-27	24	58.84	-140.06	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0032.JPG	"0000-0400: Underway at 11.0 knots, steering various courses, patrolling in the Gulf of Alaska"			58.8417	-140.057	v	292	322	5	30.04	52	50	O	Sc-ns	315	10	20			
1945-06-28	1	58.93	-140.27	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	 			58.9271	-140.273	v	248	278	5	30.02	55	52	o	NS	270	10	20		Top of Page: Sandra-L of Seattle	
1945-06-28	2	59.01	-140.49	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	 			59.0125	-140.489	v	248	278	5	30.02	55	52	o	NS	270	10	20			
1945-06-28	3	59.1	-140.71	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	 			59.0979	-140.706	v	270	300	2	30.00	55	52	o	NS-SC	270	10	20			
1945-06-28	4	59.18	-140.92	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	 			59.1833	-140.923	v	292	322	2	30.02	55	52	o	NS	270	10	20			
1945-06-28	5	59.27	-141.14	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	 			59.2688	-141.14	v	338	8	2	30.01	55	52	o	NS	270	10	20			
1945-06-28	6	59.35	-141.36	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	"0635: Identified fishing vessel Sandra-L of Seattle, Washi. Lat 59 30 N, 142 00 W."			59.3542	-141.359	v	0	0	0	30.01	55	52	o	NS	270	10	20		0605: Sighted unidentified vessel bearing 270 T distance 5 miles	
1945-06-28	7	59.44	-141.58	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	 			59.4396	-141.578	v	0	0	0	30.00	55	52	o	NS	270	10	20			
1945-06-28	8	59.52	-141.8	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	 			59 31 30 N	141 48W	v	0	0	0	30.00	55	52	o	NS	270	10	20			
1945-06-28	9	59.53	-141.47	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	 			59.525	-141.47	v	0	0	0	30.00	58	54	od	NS	270	10	20			
1945-06-28	10	59.53	-141.14	v		11		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/7151/23715115/content/dc-metro/rg-026/587169/0002/Atalanta-1945-06/Atalanta-1945-06-0033.JPG	 			59.525	-141.139	v	180	210	2	30.05	60	55	o	Sc NS	225	10	20			
