YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Weather	Other			
1865-04-30	2	47.19	-6.00	48		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					ne1/4e	360	338	2			o				
1865-04-30	3	47.33	-5.93	48		9.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					ne1/4e	360	338	2			o				
1865-04-30	4	47.46	-5.85	48		9.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					ne1/4e	360	338	2	29.86	57	o				
1865-04-30	5	47.59	-5.77	48		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					ne1/4e	293	271	5			o				
1865-04-30	6	47.73	-5.69	48		9.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					ne1/4e	293	271	5			o				
1865-04-30	7	47.87	-5.61	48		10.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					ne1/4e	293	271	5			o				
1865-04-30	8	48.02	-5.52	48		10.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					ne1/4e	293	271	5	29.86	61	o				
1865-04-30	9	48.17	-5.44	48		10.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	0900: cc NExE. 0915 cc NE1/4E. 0930 cc NE1/2E. 0945 NNE1/2E.					ne1/4e	293	271	5			o				
1865-04-30	10	48.32	-5.36	46		10.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	1000: Ushant Id Lights brg E psc dist 6 mi. At 1010 Lights were in line brg ExS psc. 1040 cc NExE1/2E.					ne	888	888	5			o				
1865-04-30	11	48.47	-5.36	28		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					nne1/2e	888	888	2			o				
1865-04-30	12	48.58	-5.23	62		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	"Noon: LH on E end UShant Id brg S, LH on W end b rg SSE psc."			48 35N	5 14W	nexe1/2e	68	46	2	29.84	59	o				
1865-04-30	13	48.69	-5.11	62		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					nexe1/2e	90	68	2			o				
1865-04-30	14	48.81	-4.97	62		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					nexe1/2e	90	68	2			o				
1865-04-30	15	48.95	-4.88	49		9.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					"nexe1/2e,ne1/2n"	90	68	2			o				
1865-04-30	16	49.08	-4.82	39		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					ne1/2n	90	68	2	29.85	58	o				
1865-04-30	17	49.22	-4.77	39		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	1730: cc NxE.					ne1/2n	90	68	5			o				
1865-04-30	18	49.38	-4.78	25		9.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					"ne1/2n,nxe"	90	68	5			om				
1865-04-30	19	49.53	-4.84	11		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					nxe	90	68	5			om				
1865-04-30	20	49.68	-4.90	11		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	2040: cc E1/2S.					nxe	90	68	5	29.88	54	om				
1865-04-30	21	49.83	-4.96	11		9.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					nxe	90	68	5			fr				
1865-04-30	22	49.93	-4.87	55		7.7		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					"nxe,e1/2s"	90	68	5			fr				
1865-04-30	23	49.95	-4.77	96		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					e1/2s	90	68	5			fr				
1865-04-30	24	49.97	-4.67	96		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-044.JPG	 					e1/2s	90	68	5	29.90	50	fr				
1865-05-01	1	49.98	-4.57	96		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					e1/2s	146	124	2			fr				
1865-05-01	2	50.00	-4.48	96		4.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					e1/2s	146	124	2			fr				
1865-05-01	3	50.02	-4.37	96		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					e1/2s	0	0	0			fr				
1865-05-01	4	50.04	-4.24	96		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					e1/2s	0	0	0	29.88	52	f				
1865-05-01	5	50.06	-4.13	96		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					e1/2s	0	0	0			f				
1865-05-01	6	50.08	-4.02	96		5.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					e1/2s	0	0	0			f				
1865-05-01	7	50.11	-3.85	96		7.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					e1/2s	0	0	0			om				
1865-05-01	8	50.14	-3.66	96		8.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	0830: Start Point Lighthouse brg NNW 5 mi.					e1/2s	0	0	0	29.92	54	om				
1865-05-01	9	50.19	-3.45	93		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					"e1/2s,e"	180	158	2			bc				
1865-05-01	10	50.24	-3.24	90		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					e	180	158	2			bc				
1865-05-01	11	50.27	-3.01	101		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					exs	180	158	2			bc				
1865-05-01	12	50.27	-2.79	113		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					ese	180	158	2	29.90	56	bc				
1865-05-01	13	50.30	-2.54	101		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					exs	270	248	2			bc				
1865-05-01	14	50.37	-2.37	79		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					exn	270	248	2			bc				
1865-05-01	15	50.44	-2.12	90		10.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					e	270	248	2			bc				
1865-05-01	16	50.48	-1.87	96		10.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					e1/2s	270	248	2	29.89		bc				
1865-05-01	17	50.51	-1.70	101		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					exs	225	203	2			f				
1865-05-01	18	50.52	-1.58	101		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					exs	225	203	2			f				
1865-05-01	19	50.54	-1.47	101		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					exs	225	203	2			f				
1865-05-01	20	50.56	-1.30	101		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					exs	225	203	2	29.87	49	f				
1865-05-01	21	50.58	-1.07	101		9.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					exs	225	203	5			bc				
1865-05-01	22	50.60	-0.82	107		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					exs1/2s	225	203	5			bc				
1865-05-01	23	50.63	-0.57	101		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					exs	225	203	5			bc				
1865-05-01	24	50.66	-0.32	101		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					exs	225	203	5	30.01		bc				
1865-05-02	1	50.68	-0.06	888		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					v	225	203	5			bc				
1865-05-02	2	50.70	0.19	888		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					v	225	203	5			bc				
1865-05-02	3	50.76	0.43	888		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					v	225	203	5			bc				
1865-05-02	4	50.81	0.66	888		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 					v	225	203	5	29.98	49	bc				
1865-05-02	5	50.87	0.90	888		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 						225	203	5			bc				
1865-05-02	6	50.97	1.11	888		10.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 						225	203	5			bc				
1865-05-02	7	51.05	1.28	888		8.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 						225	205	2			bc				
1865-05-02	8	51.12	1.34	888		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	"8AM: Anchored. Dover Roads, England."						225	205	2	30.00	52	bc				
1865-05-02	9	51.12	1.34			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 						225	205	2			bc				
1865-05-02	10	51.12	1.34			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 						225	205	2			bc				
1865-05-02	11	51.12	1.34			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 						225	205	2			bc				
1865-05-02	12	51.12	1.34			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	"Noon: Dover Roads, England."						225	205	2			bc				
1865-05-02	13	51.12	1.34			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 						225	205	13			bc				
1865-05-02	14	51.12	1.34			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 						225	205	13			bc				
1865-05-02	15	51.12	1.34			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 						225	205	8			bc				
1865-05-02	16	51.12	1.34			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 						225	205	5			bc				
1865-05-02	17	51.12	1.34			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 						225	205	2			bc				
1865-05-02	18	51.12	1.34			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-sacramento-003/581208-sacramento-003-045.JPG	 						270	250	2			bc				
