YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	People	Ships
1948-01-01	1	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	2	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	3	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	4	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38		135	158	5	29.64	43	43		or	ns	135	8	4		
1948-01-01	5	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	6	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	7	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	8	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38		135	158	2	29.63	43	43		or	ns	135	8	4		
1948-01-01	9	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	10	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	11	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	12	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	"0000: Port side berth Baker, Pier Ninety One, at the Naval station of Washington,  taking on water and power and phone from shore, The Icebreaker Northwind lies moored as before. Early in the morning at eight and thirty, Checked magazines and small arms, none were dirty. Nothing more to report this watch I fear, except to wish all - A HAPPY NEW YEAR."			47.63	-122.38		135	158	2	29.50	43	43		or	ns	135	10	4		
1948-01-01	13	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	14	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	15	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	16	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38		135	158	7	29.52	44	44		or	ns	135	10	4		
1948-01-01	17	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	18	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	19	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	20	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38		180	203	15	29.36	46	46		c	ns	180	9	7		
1948-01-01	21	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	22	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	23	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38															
1948-01-01	24	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0005.JPG	 			47.63	-122.38		225	248	17	29.40	46	46		or	ns	225	10	4		
1948-01-02	1	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	2	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	3	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	4	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38		135	158	11	29.50	46	46		o	st	135	10	4		
1948-01-02	5	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	6	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	7	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	8	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38		135	158	10	29.44	45	45		o	ns	135	10	4		
1948-01-02	9	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	10	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	11	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	12	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	"Noon: Seattle, Wash"			47.63	-122.38		135	158	10	29.44	44	44		or	ns	135	10	4		
1948-01-02	13	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	14	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	15	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	16	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38		135	158	2	29.62	44	44		o	ns	135	8	7		
1948-01-02	17	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	18	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	19	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	20	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38		202	226	20	29.80	43	41		d				7		
1948-01-02	21	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	22	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	23	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38															
1948-01-02	24	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0006.JPG	 			47.63	-122.38		180	203	20	29.90	41	40		c	sc	180	6	0.25		
1948-01-03	1	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	 			47.63	-122.38															
1948-01-03	2	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	 			47.63	-122.38															
1948-01-03	3	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	 			47.63	-122.38															
1948-01-03	4	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	 			47.63	-122.38		180	203	4	29.96	42	42		or	ns	180	10	4		
1948-01-03	5	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	 			47.63	-122.38															
1948-01-03	6	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	 			47.63	-122.38															
1948-01-03	7	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	 			47.63	-122.38															
1948-01-03	8	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	 			47.63	-122.38		169	192	20	30.00	43	42		c	sc	168.75	9	7		
1948-01-03	9	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	 			47.63	-122.38															
1948-01-03	10	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	 			47.63	-122.38															
1948-01-03	11	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	 			47.63	-122.38															
1948-01-03	12	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	"Noon: Seattle, Wash"			47.63	-122.38		225	248	17	30.00	45	45		c	sc	225	9	7		
1948-01-03	13	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/29/6521/23652129/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b638/Northwind-WAG-282-b638_0007.JPG	 			47.63	-122.38															
