YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Ships	Other
1953-01-18	6	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38															
1953-01-18	7	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38															
1953-01-18	8	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38		135	158	2	29.70	48	48		o	cusc		10	4		
1953-01-18	9	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38															
1953-01-18	10	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38															
1953-01-18	11	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38															
1953-01-18	12	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	Noon: Seattle			47.63	-122.38		135	158	5	29.48	50	50		or	ns	135	10	7		
1953-01-18	13	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38															
1953-01-18	14	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38															
1953-01-18	15	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38															
1953-01-18	16	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38		202	226	8	29.51	52	52		od	ns	202.5	10	7		
1953-01-18	17	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38															
1953-01-18	18	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38															
1953-01-18	19	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38															
1953-01-18	20	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38		225	248	5	29.56	47	47		od	nssc	225	10	20		
1953-01-18	21	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38															
1953-01-18	22	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38															
1953-01-18	23	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38															
1953-01-18	24	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0023.JPG	 			47.63	-122.38		180	203	5	29.80	48	48		o	nssc	180	10	20		
1953-01-19	1	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	2	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	3	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	4	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38		202	226	8	29.88	48	48		o	ns	180	10	7		
1953-01-19	5	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	6	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	7	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	8	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38		202	226	13	29.93	48	48		c	fcac	202.5	9	7		
1953-01-19	9	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	10	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	11	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	12	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	Noon: Seattle			47.63	-122.38		202	226	13	29.98	50	48		od	nssc	202.5	10	20		
1953-01-19	13	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	14	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	15	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	16	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38		0	0	0	29.81	48	47		od	ns	180	10	4		
1953-01-19	17	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	18	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	19	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	20	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38		180	203	13	29.74	48	47		o	ns	180	5	20		
1953-01-19	21	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	22	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	23	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38															
1953-01-19	24	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0024.JPG	 			47.63	-122.38		202	226	13	29.76	48	48		o	scns	202.5	8	20		
1953-01-20	1	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
1953-01-20	2	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
1953-01-20	3	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
1953-01-20	4	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38		0	0	0	29.68	49	46.5		b				20		
1953-01-20	5	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
1953-01-20	6	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
1953-01-20	7	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
1953-01-20	8	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38		180	203	5	29.65	47.5	45		o	st	180	10	4		
1953-01-20	9	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
1953-01-20	10	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
1953-01-20	11	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
1953-01-20	12	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	Noon: Seattle			47.63	-122.38		169	192	5	29.67	51	49		o	sc	157.5	10	7		
1953-01-20	13	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
1953-01-20	14	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
1953-01-20	15	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
1953-01-20	16	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38		180	203	5	29.78	50	45		c	sc	202.5	7	7		
1953-01-20	17	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
1953-01-20	18	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
1953-01-20	19	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/9/6547/23654709/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b653/Northwind-WAG-282-b653_0025.JPG	 			47.63	-122.38															
