YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Flora&Fauna	People	Ships	Other
1951-01-01	1	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																"0000-0900: Moored Port side to Berth one, Pier 90, U.S. Naval Receiving Station Seattle, Washington receiving fresh water and telephone service from the pier. Ship in operational status DOG BARILIEAUX WELLBORN S' (261-425) FN Held in ships brig for safe keeping. 0830 Inspected magazines and smokless powder samples, conditions dry and normal. all small arms accounted for. R.R.Pruett LTJG"	
1951-01-01	2	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	3	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	4	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38		135	158	2	30.09	42	42		o r	Ns		10	4				
1951-01-01	5	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	6	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	7	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	8	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38		158	180	2	30.07	44	43		o r	Ns	180	10	7				
1951-01-01	9	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38															"0900-1600: Moored as before. RRP 1045 ... expired for the first section no allsenties, granted liberty to the third section to ... on board at 0745 2 January 1951. 1110 LANSING JOHN G (276-169) RM3 returned on board under armed guard from Shore Patrol Duty. Reported in uniform and sober, under arrest for the following offences; Drinking intoxicants while in the performance of shore patrol duties; no I.D. Card in Posession. RR Pruett LTJG"		
1951-01-01	10	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	11	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	12	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38		135	158	2	30.02	41	41		o	Ns		9	20				
1951-01-01	13	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	14	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	15	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	16	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38		0	0	0	29.98	37	36		o	NS		9	7		"1600-2400: Moored as before. 2000 mustered evening reports all departments reported secure, all restricted men accounted for. RR Pruett LTJG"		
1951-01-01	17	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	18	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	19	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	20	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38		0	0	0	29.95	36	35		o	Ns		10	4				
1951-01-01	21	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	22	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	23	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38																	
1951-01-01	24	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0005.JPG	 			47.629	-122.38		180	203	5	29.78	45	45		o r	NsAs		10	2				
1951-01-02	1	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	2	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	3	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	4	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38		180	203	8	29.98	45	44		o r	Ns-As		10	2				
1951-01-02	5	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	6	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	7	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	8	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38		158	180	2	29.15	45	44		o r	Ns		10	4				
1951-01-02	9	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	10	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	11	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	12	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	Noon: Seattle Wash			47.629	-122.38		202	226	2	29.09	47	45		c	Sc	202.5	9	20				
1951-01-02	13	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	14	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	15	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	16	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38		202	226		28.96	46	45		O R	Fc Ns	202.5	9	20				
1951-01-02	17	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	18	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	19	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	20	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38		0	0	0	29.24	45	45		BC	Ns	270	8	20				
1951-01-02	21	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	22	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	23	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38																	
1951-01-02	24	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0006.JPG	 			47.629	-122.38		225	248	24	29.46	45	45		B				20				
1951-01-03	1	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	 			47.629	-122.38																	
1951-01-03	2	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	 			47.629	-122.38																	
1951-01-03	3	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	 			47.629	-122.38																	
1951-01-03	4	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	 			47.629	-122.38		202	226	5	29.68	44	43		bc	Sc	225	3	20				
1951-01-03	5	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	 			47.629	-122.38																	
1951-01-03	6	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	 			47.629	-122.38																	
1951-01-03	7	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	 			47.629	-122.38																	
1951-01-03	8	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	 			47.629	-122.38		180	203	5	29.86	43	43		c	Ns-Sc	180	10	20				
1951-01-03	9	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	 			47.629	-122.38																	
1951-01-03	10	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	 			47.629	-122.38																	
1951-01-03	11	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	 			47.629	-122.38																	
1951-01-03	12	47.63	-122.38			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/15/6536/23653615/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b645/Northwind-WAG-282-b645_0007.JPG	Noon: Seattle Wash			47.629	-122.38		68	90	5	29.87	44	44		c	As-St	90	9	20				
