YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Wet	Water	Weather	Clouds	From	Amount	VisM	Ships
1954-03-26	9	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356														
1954-03-26	10	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356														
1954-03-26	11	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356														
1954-03-26	12	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	Noon: Seattle			47.615	-122.356		225	247	37	30.18	48	47		o	scbc	225	10	50	
1954-03-26	13	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356														
1954-03-26	14	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356														
1954-03-26	15	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356														
1954-03-26	16	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356		225	247	8	30.15	47	47		c	nscu		10	50	
1954-03-26	17	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356														
1954-03-26	18	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356														
1954-03-26	19	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356														
1954-03-26	20	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356		202	224	13	30.09	46	45		c	nscu	225	10	20	
1954-03-26	21	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356														
1954-03-26	22	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356														
1954-03-26	23	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356														
1954-03-26	24	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0033.JPG	 			47.615	-122.356		202	224	8	30.06	45	44		c	nscu	225	10	20	
1954-03-27	1	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	2	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	3	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	4	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356		225	247	8	30.02	45	44		c	nscu	270	8	20	
1954-03-27	5	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	6	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	7	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	8	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356		360	22	8	30.08	40	40		o	ns		10	4	
1954-03-27	9	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	10	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	11	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	12	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	Noon: Seattle			47.615	-122.356		360	22	5	30.11	39	38		os	ns		10	7	
1954-03-27	13	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	14	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	15	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	16	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356		315	337	5	30.17	47	45		o	nsas	360	10	20	
1954-03-27	17	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	18	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	19	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	20	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356		315	337	5	30.17	36	34		o	nsas	360	10	20	
1954-03-27	21	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	22	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	23	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356														
1954-03-27	24	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0034.JPG	 			47.615	-122.356		315	337	2	30.25	34	34		o	nsas		10	20	
1954-03-28	1	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	2	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	3	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	4	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356		360	22	2	30.25	30	30		bc	ac	360	1	20	
1954-03-28	5	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	6	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	7	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	8	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356		360	22	2	30.25	32	30		b				50	
1954-03-28	9	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	10	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	11	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	12	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	Noon: Seattle			47.615	-122.356		360	22	5	30.23	40	39		b	ac	360	2	50	
1954-03-28	13	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	14	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	15	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	16	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356		360	22	2	30.20	42	40		b	ac	360	2	50	
1954-03-28	17	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	18	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	19	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	20	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356		360	22	8	30.19	41	40		b	ac	360	2	50	
1954-03-28	21	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	22	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	23	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356														
1954-03-28	24	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0035.JPG	 			47.615	-122.356		360	22	5	30.17	44	43		b	ci		1	20	
1954-03-29	1	47.62	-122.36			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0036.JPG	https://s3.amazonaws.com/NARAprodstorage/opastorage/live//23654993/content/dc-metro/rg-026/559642/0002/Northwind-WAG-282-b739/Northwind-WAG-282-b739_0036.JPG	 			47.615	-122.356														
