YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Flora&Fauna	People	Ships	Other
1880-01-01	11	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	 						113	119	2	29.98	82	81	75		b	None	10				
1880-01-01	12	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	 						113	119	2	29.96	82	82	76		b	None	10			1200-1600: PM Co's S Colima	
1880-01-01	13	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	 						225	231	2	29.94	83	83	77		bc	Cum	8				
1880-01-01	14	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	 						225	231	2	29.92	84	84	77		bc	Cum	9				
1880-01-01	15	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	 						225	231	2	29.92	84	84	78		bc	Cum	9				
1880-01-01	16	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	 						225	231	2	29.92	85	85	80		bc	Cum	9				
1880-01-01	17	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	 						203	209	5	29.90	85	84	83		bc	Cum	9				1700: No current
1880-01-01	18	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	 						203	209	5	29.92	84	83	82		bc	Cum	9				
1880-01-01	19	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	 						225	231	2	29.94	83	83	82		bc	Cum Nim	3				
1880-01-01	20	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	 						225	231	2	29.96	82	82	80		bc	Cum Nim	7				
1880-01-01	21	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	 						225	231	2	29.98	80	80	78		bc	Cum Nim	7				2120: Moon rose
1880-01-01	22	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	 						360	6	2	29.99	80	80	77		bc	Cum Nim	9				
1880-01-01	23	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	 						360	6	2	29.98	79	79	76		bc	Cum Nim	9				
1880-01-01	24	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-135.JPG	 						315	321	2	29.98	79	78	75		bc	Cum Nim	9				
1880-01-02	1	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						315	321	2	29.96	78	78	74		b	None	10				
1880-01-02	2	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						315	321	2	29.96	78	78	74		b	None	10				
1880-01-02	3	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						315	321	2	29.96	76	76	73		b	None	10				
1880-01-02	4	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						315	321	2	29.96	76	75	72		b	None	10			0400-0800: German Barque Mazatlan	0400-0800: No current
1880-01-02	5	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						315	321	5	29.98	75	75	72		b	None	10				
1880-01-02	6	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						315	321	5	29.97	75	74	72		bc	Cum	9				
1880-01-02	7	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						180	186	5	29.99	77	77	74		bc	Cum	9				
1880-01-02	8	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						180	186	5	30.01	80	80	75		bc	Cum	9				0800-1200: No current
1880-01-02	9	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						90	96	3	30.03	81	81	76		bc	Cum	9				
1880-01-02	10	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						113	119	3	30.05	82	81	77		bc	Cum	9				
1880-01-02	11	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						113	119	3	30.03	82	83	78		bc	Cum	9				
1880-01-02	12	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						113	119	3	30.00	84	84	76		bc	Cum	9			1200-1600: German Brig Bellond	1200-1600: No current
1880-01-02	13	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						158	164	5	29.98	86	86	77		b	None	10				
1880-01-02	14	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						158	164	5	29.97	85	85	77		b	None	10				
1880-01-02	15	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						203	209	5	29.95	85	85	77		b	None	10				
1880-01-02	16	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						203	209	5	29.93	85	85	78		bc	Cum	9				
1880-01-02	17	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						191	197	5	29.91	85	84	78		bc	Cum	9				
1880-01-02	18	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						169	175	2	29.89	84	83	77		bc	Cum	9				1800: Current of .2 knot per hour setting to Nd and Ed 1800-2000: No current
1880-01-02	19	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						169	175	2	29.91	83	82	77		bc	Cum	9				
1880-01-02	20	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						169	175	2	29.94	83	82	77		bc	Cum	9				2000-2400: No current
1880-01-02	21	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						360	6	5	29.97	80	80	76		bc	Cum	9				
1880-01-02	22	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						360	6	5	30.00	80	80	76		b	None	10				2210: Moon rose
1880-01-02	23	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						360	6	5	30.01	78	78	75		b	None	10				
1880-01-02	24	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-136.JPG	 						360	6	5	30.00	77	76	75		b	None	10				0000-0400: No current
1880-01-03	1	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						315	321	5	29.98	77	76	74		b	None	10				
1880-01-03	2	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						315	321	8	29.96	75	74	71		b	None	10				
1880-01-03	3	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						315	321	5	29.94	75	73	70		b	None	10				
1880-01-03	4	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						315	321	5	29.94	75	73	70		b	None	10				0400-0800: No current
1880-01-03	5	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						338	344	2	29.96	74	72	69		b	None	10				
1880-01-03	6	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						338	344	2	29.98	73	71	69		b	None	10				
1880-01-03	7	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						338	344	2	29.98	73	71	69		b	None	10				
1880-01-03	8	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						338	344	2	29.98	76	73	70		b	None	10				
1880-01-03	9	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						203	209	1	30.00	78	75	72		b	None	10				
1880-01-03	10	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						203	209	1	30.00	80	77	73		b	None	10				
1880-01-03	11	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						203	209	2	29.98	80	79	75		bc	Cum	9				
1880-01-03	12	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						203	209	2	29.96	81	81	76		bc	Cum	9			1200-1600: American barque Forest Queen 	1200-1600: No Current
1880-01-03	13	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						248	254	5	29.95	83	84	78		bc	Cum	8				
1880-01-03	14	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						248	254	5	29.94	83	84	78		bc	Cum	7				
1880-01-03	15	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						248	254	5	29.92	83	83	77		bc	Cum	7				
1880-01-03	16	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						248	254	5	29.91	83	83	77		bc	Cum	7				1600-1800: No current
1880-01-03	17	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						248	254	5	29.92	83	84	77		bc	Cum	8				
1880-01-03	18	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						248	254	5	29.92	83	83	77		bc	Cum	9				1800-2000: No Current
1880-01-03	19	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						293	299	5	29.92	82	83	76		bc	Cum	9				
1880-01-03	20	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						293	299	5	29.95	80	82	76		bc	Cum	9				
1880-01-03	21	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						315	321	2	29.98	80	80	76		bc	Cum	9				
1880-01-03	22	13.92	-90.79			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-038/581208-tuscarora-038-137.JPG	 						0	0	0	30.00	80	80	76		bcl	Cum	9				
