YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Flora&Fauna	People	Ships	Other
1873-01-02	13	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	 						248	254	5	29.93	83	82	81		bc	Cir Cum	5				
1873-01-02	14	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	 						248	254	2	29.90	82	82	80		bc	Cir Cum	4				
1873-01-02	15	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	 						360	6	2	29.90	82	81	80		bc	Cir Cum	3				
1873-01-02	16	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	 						315	321	5	29.90	82	81	80		bc	Cir Cum	2				
1873-01-02	17	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	 						338	344	5	29.91	81	81	79		bc	Cir Cum	2				
1873-01-02	18	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	 						338	344	5	29.91	80	80	79		bc	Cir Cum	3				
1873-01-02	19	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	 						338	344	5	29.93	80	80	79		bc	Cir Cum	2				
1873-01-02	20	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	 						338	344	5	29.94	79	78	77		bc	Cir Cum	4				
1873-01-02	21	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	 						338	344	5	29.99	79	78	77		bc	Cir Cum	6				2130: Moon set
1873-01-02	22	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	 						349	355	6	29.91	78	78	77		bc	Cum	6				
1873-01-02	23	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	 						349	355	6	29.91	78	78	77		bc	Cum	6				
1873-01-02	24	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-042.JPG	 						349	355	5	29.98	79	78	77		bc	Cum	8				
1873-01-03	1	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						338	344	8	29.93	78	77	76		bc	Cum	4				
1873-01-03	2	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						338	344	8	29.92	78	77	76		bc	Cum	2				
1873-01-03	3	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						338	344	5	29.91	78	77	76		bc	Cum	6				
1873-01-03	4	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						338	344	2	29.90	78	77	76		bc	Cum	9				
1873-01-03	5	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						315	321	2	29.90	78	77	76		bc	Cir Str	8				
1873-01-03	6	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						315	321	2	29.92	78	77	76		bc	Cir Cum	2				
1873-01-03	7	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						315	321	2	29.93	78	77	76		bc	Cir Cum	3				
1873-01-03	8	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						293	299	2	30.00	78	78	77		bc	Cir	6				
1873-01-03	9	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						315	321	1	30.00	79	80	78		bc	Cir Cum	4				
1873-01-03	10	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						315	321	1	30.00	81	80	78		bc	Cir Cum	4				
1873-01-03	11	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						315	321	1	29.99	81	80	78		bc	Cir Cum	7				
1873-01-03	12	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						315	321	1	29.97	81	80	79		bc	Cir Cum	0			"1200-1600: American Ship Jireh Perry, brig Highland Mary"	
1873-01-03	13	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						248	254	2	29.94	82	82	80		bc	Cir Cum	8				
1873-01-03	14	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						248	254	5	29.91	82	82	80		bc	Cir Cum	7				
1873-01-03	15	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						248	254	5	29.88	82	82	80		bc	Cir Cum	6				
1873-01-03	16	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						248	254	5	29.86	81	81	80		bcr	Cir Cum Nim	4				
1873-01-03	17	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						315	321	5	29.89	82	81	80		bcr	Cir Cum Nim	5				
1873-01-03	18	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						315	321	8	29.89	82	81	80		bc	Cir Cum	7				
1873-01-03	19	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						315	321	8	29.89	81	80	79		bc	Cir Cum	8				
1873-01-03	20	8.92	-79.52			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-025/581208-tuscarora-025-043.JPG	 						315	321	8	29.89	81	80	79		bc	Cir Cum	8				
