YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Attd	Dry	Wet	Water	Weather	Clouds	Clear	Flora&Fauna	People	Ships	Other
1869-01-01	11	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	 						203	213	2			73	72	68	oc	Cum Str	2				
1869-01-01	12	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	 						203	213	2	29.80	74	73	72	69	oc	Cum Str	3				
1869-01-01	13	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	 						203	213	2			73	72	69	oc	Cum	0				
1869-01-01	14	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	 						203	213	2	29.76	74	73	71	69	oc	Cum	0				
1869-01-01	15	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	 						203	213	2			72	71	69	oc	Cum	1				
1869-01-01	16	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	 						203	213	2	29.74	74	72	71	69	oc	Cum Str	0				
1869-01-01	17	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	 						191	201	2			72	71	69	oc	Cum Str	0				
1869-01-01	18	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	 						135	145	2	29.74	73	72	71	69	oc	Cum Str	0				
1869-01-01	19	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	 						124	134	2			72	71	68	oc	Cum Str	0				
1869-01-01	20	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	 						124	134	2	29.75	72	72	70	69	oc	Cum Str	0				
1869-01-01	21	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	 						135	145	2			71	70	69	bc	Cum	5				
1869-01-01	22	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	 						135	145	2	29.79	70	71	70	68	bc	Cum	5				
1869-01-01	23	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	 						135	145	2			71	70	68	bc	Cum	5				
1869-01-01	24	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-075.JPG	 						135	145	2	29.79	70	71	70	68	bc	Cum	5				
1869-01-02	1	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						180	190	1			70	69	67	oc	Cum	0				
1869-01-02	2	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						180	190	1	29.80	70	69	68	67	oc	Cum	0				
1869-01-02	3	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						180	190	1			69	68	67	oc	Cum	0				
1869-01-02	4	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						180	190	1	29.80	70	69	69	67	oc	Cum	0				
1869-01-02	5	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						0	0	0			69	69	67	oc	Nim	0				
1869-01-02	6	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						0	0	0	29.80	71	69	69	67	oc	Nim	0				
1869-01-02	7	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						0	0	0			69	69	67	oc	Nim	0				
1869-01-02	8	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						0	0	0	29.80	71	69	69	67	oc	Nim	0				
1869-01-02	9	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						0	0	0			69	69	68	bc	Cum	1				
1869-01-02	10	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						203	213	2	29.80	73	69	69	69	bc	Cum	2				
1869-01-02	11	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						203	213	2			71	70	70	oc	Cum	0				
1869-01-02	12	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						203	213	2	29.80	73	71	70	70	oc	Cum	0				
1869-01-02	13	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						169	179	5			71	69	69	oc	Cum	0				
1869-01-02	14	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						169	179	5	29.75	74	71	69	69	oc	Cum	0				
1869-01-02	15	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						169	179	5			71	69	69	bc	Cum	1				
1869-01-02	16	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						169	179	5	29.74	73	71	69	69	bc	Cum	5				
1869-01-02	17	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						169	179	2			71	69	69	bc	Cum	4				
1869-01-02	18	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						180	190	2	29.74	73	71	69	68	oc	Cum	0				
1869-01-02	19	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						180	190	2			71	69	68	oc	Cum	0				
1869-01-02	20	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						180	190	2	29.74	73	71	69	68	oc	Cum	0				
1869-01-02	21	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						180	190	2			71	69	68	bc	Cum	3				
1869-01-02	22	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						180	190	2	29.76	73	71	69	68	bc	Cum	3				
1869-01-02	23	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						180	190	2			71	69	68	oc	Cum	0				
1869-01-02	24	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-076.JPG	 						180	190	2	29.78	73	71	69	68	oc	Cum	0				
1869-01-03	1	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						0	0	0			70	68	67	ocm	Cum Nim	0				
1869-01-03	2	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						0	0	0	29.80	70	70	68	67	ocm	Cum Nim	0				
1869-01-03	3	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						0	0	0			70	68	67	oc	Cum Nim	0				
1869-01-03	4	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						214	224	1	29.78	70	70	68	67	oc	Cum Nim	0				
1869-01-03	5	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						214	224	1			70	68	67	oc	Cum	0				
1869-01-03	6	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						203	213	2	29.78	70	70	68	68	oc	Cum	0				
1869-01-03	7	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						0	0	0			70	69	68	oc	Cum	0				
1869-01-03	8	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						0	0	0	29.79	70	70	69	69	oc	Cum	0				
1869-01-03	9	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						146	156	1			71	70	69	oc	Cum	0				
1869-01-03	10	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						146	156	2	29.76	72	72	71	69	oc	Cum	0				
1869-01-03	11	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						146	156	2			73	72	69	oc	Cum	0				
1869-01-03	12	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						135	145	2	29.75	74	74	73	69	oc	Cum	0				
1869-01-03	13	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						214	224	5			74	72	67	oc	Cum	0				
1869-01-03	14	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						214	224	5	29.71	75	74	71	67	oc	Cum	0				
1869-01-03	15	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						225	235	5			74	72	67	oc	Cum	0				
1869-01-03	16	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						225	235	5	29.70	75	74	72	67	oc	Cum + Nim	0				
1869-01-03	17	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						169	179	5			73	71	67	oc	Cum	0				
1869-01-03	18	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						169	179	5	29.73	73	72	70	67	oc	Cum	0				
1869-01-03	19	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						158	168	6			71	70	67	oc	Cum + Nim	0				
1869-01-03	20	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						135	145	8	29.75	72	70	69	67	oc	Cum + Nim	0				
1869-01-03	21	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						135	145	6			70	69	67	oc	Cum + Nim	0				
1869-01-03	22	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						180	190	6	29.75	73	70	69	67	oc	Cum + Nim	0				
1869-01-03	23	-12.16	-77.03			a		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-014/581208-tuscarora-014-077.JPG	 						180	190	6			69	69	67	oc	Cum + Nim	0				
