YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Ice_1	Ice_2	Orig Lat	Orig Lon	Orig Course	DirM	DirT	Kts	Baro	Dry	Water	Weather				
1861-12-26	2	36.08	-35.39	67.5		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	360	338	2	30.02			c				
1861-12-26	3	36.12	-35.30	67.5		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	360	338	2		59	64	c				
1861-12-26	4	36.17	-35.21	67.5		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	360	338	2	29.98			c				
1861-12-26	5	36.22	-35.12	67.5		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	360	338	2		59	64	bc				
1861-12-26	6	36.26	-35.03	67.5		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	360	338	2	29.98			bc				
1861-12-26	7	36.30	-34.95	67.5		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	0	0	0		58	64	bc				
1861-12-26	8	36.34	-34.87	67.5		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	0	0	0	29.94			bc				
1861-12-26	9	36.40	-34.76	67.5		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	0	0	0		59	64	bc				
1861-12-26	10	36.45	-34.66	67.5		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	180	158	0				b				
1861-12-26	11	36.51	-34.56	67.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	180	158	2	29.89	63	64	b				
1861-12-26	12	36.56	-34.46	67.5		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	Noon: DR Long 32 23W.			36 33 25 N	34 27 45 W	ene	180	158	2				b				
1861-12-26	13	36.63	-34.37	67.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	203	2				cb				
1861-12-26	14	36.71	-34.28	67.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	203	2	29.81	63	64	cb				
1861-12-26	15	36.80	-34.17	67.5		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	203	2				cb				
1861-12-26	16	36.88	-34.07	67.5		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	203	2	29.78	62	64	cb				
1861-12-26	17	36.95	-33.98	67.5		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	247.5	226	5				cb				
1861-12-26	18	37.03	-33.89	67.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	247.5	226	5	29.76	63	64	cb				
1861-12-26	19	37.11	-33.79	67.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	247.5	226	8				obc				
1861-12-26	20	37.20	-33.68	67.5		7.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	247.5	226	8		63	63	obc				
1861-12-26	21	37.27	-33.56	80		6.6		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	247.5	226	13	29.72			qr				
1861-12-26	22	37.27	-33.43	112.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ese	247.5	226	13		63	63	qr				
1861-12-26	23	37.28	-33.28	112.5		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ese	247.5	226	13	29.71			qr				
1861-12-26	24	37.29	-33.14	112.5		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ese	247.5	226	13		63	63	qr				
1861-12-27	1	37.29	-32.98	112.5		7.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ese	225	203	13				cqr				
1861-12-27	2	37.30	-32.84	112.5		6.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ese	225	203	13	29.70	63	63	cqr				
1861-12-27	3	37.31	-32.71	112.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ese	225	203	13				cqr				
1861-12-27	4	37.31	-32.57	112.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ese	225	203	13	29.68	63	63	cqr				
1861-12-27	5	37.32	-32.45	112.5		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ese	225	203	8				c				
1861-12-27	6	37.33	-32.33	112.5		5.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ese	225	203	8		63	63					
1861-12-27	7	37.40	-32.24	67.5		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	203	8								
1861-12-27	8	37.48	-32.14	67.5		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	203	8	29.64	63	63					
1861-12-27	9	37.55	-32.05	67.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	203	5				b				
1861-12-27	10	37.63	-31.96	67.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	203	5	29.65	65	63					
1861-12-27	11	37.70	-31.86	67.5		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	203	5								
1861-12-27	12	37.77	-31.78	67.5		5.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	Noon: DR Long 29 45W.			37 46 20 N	31 46 45 W	ene	225	203	5	29.66	65	63					
1861-12-27	13	37.85	-31.69	67.5		5.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	203	2		64	63	b				
1861-12-27	14	37.93	-31.59	67.5		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	203	2	29.61	64	63	b				
1861-12-27	15	38.01	-31.50	67.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	203	2	29.61			b				
1861-12-27	16	38.09	-31.41	67.5		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	200	8	29.61	64	67	b				
1861-12-27	17	38.17	-31.31	67.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	200	8				m				
1861-12-27	18	38.26	-31.21	67.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	200	8	29.63	63	63					
1861-12-27	19	38.35	-31.10	67.5		6.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	200	5				c				
1861-12-27	20	38.43	-31.01	67.5		5.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					ene	225	200	5	29.63	64	62					
1861-12-27	21	38.44	-30.91	115.31		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					sexe3/4e	225	200	5				c				
1861-12-27	22	38.45	-30.83	115.31		3.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					sexe3/4e	225	200	30	29.61	63	62					
1861-12-27	23	38.41	-30.76	163		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					"sxe,sse"	225	200	30				oqp				
1861-12-27	24	38.42	-30.67	107		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-013.JPG	 					"ese,exs"	225	200	19	29.61	62	62	oqp				
1861-12-28	1	38.42	-30.55	123.75		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sexe	202.5	178	19		63	62	iq				
1861-12-28	2	38.42	-30.43	123.75		5.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sexe	202.5	178	19	29.63	63	62	iq				
1861-12-28	3	38.42	-30.33	123.75		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sexe	202.5	178	19				iq				
1861-12-28	4	38.42	-30.23	123.75		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sexe	202.5	178	19	29.62	62	61	iq				
1861-12-28	5	38.41	-30.13	123.75		4.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sexe	202.5	178	19				iq				
1861-12-28	6	38.41	-30.03	123.75		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sexe	202.5	178	19	29.60	62	62	iq				
1861-12-28	7	38.41	-29.92	123.75		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sexe	202.5	178	19				iq				
1861-12-28	8	38.50	-29.92	22.5		4.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					nne	202.5	178	19	29.60	62	62	iq				
1861-12-28	9	38.62	-29.91	22.5		6.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					nne	202.5	178	37				iq				
1861-12-28	10	38.73	-29.90	22.5		6.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	1000: Ignoring Baro readings of 29.25 at 1000 and 1200.					nne	202.5	178	37		62	63	iq				
1861-12-28	11	38.74	-29.80	112.5		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					ese	202.5	178	37				iq				
1861-12-28	12	38.75	-29.69	112.5		4.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 			38 20N	28 16W	ese	202.5	178	37		64	63	iq				
1861-12-28	13	38.76	-29.58	112.5		4.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					ese	202.5	178	37				ops				
1861-12-28	14	38.76	-29.49	123.75		4.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sexe	202.5	178	37	29.64	64	63	ops				
1861-12-28	15	38.77	-29.41	123.75		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sexe	202.5	178	37				ops				
1861-12-28	16	38.77	-29.34	123.75		3.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sexe	202.5	178	37	29.62	64	63	ops				
1861-12-28	17	38.77	-29.25	123.75		3.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sexe	202.5	178	37		63	63	qu				
1861-12-28	18	38.77	-29.17	123.75		3.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sexe	202.5	178	37	29.66			qu				
1861-12-28	19	38.77	-29.09	123.75		3.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sexe	202.5	178	37		63	62	qu				
1861-12-28	20	38.74	-29.09	225		2.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sw	180	155	37	29.65							
1861-12-28	21	38.72	-29.09	225		2.0		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					sw	180	155	37		62	61	q				
1861-12-28	22	38.70	-29.10	236.25		1.8		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					swxw	180	155	37	29.63			q				
1861-12-28	23	38.69	-29.11	236.25		1.5		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					swxw	315	290	37		62	61	q				
1861-12-28	24	38.67	-29.12	236.25		2.3		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					swxw	315	290	37	29.62	60	61	q				
1861-12-29	1	38.64	-29.14	236.25		2.4		https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	https://s3.amazonaws.com/NARAprodstorage/lz/dc-metro/rg-024/581208/2020-03/581208-tuscarora-001/581208-tuscarora-001-014.JPG	 					swxw	315	290	37		59	62	iq				
