YYYYMMDD	Hour	Lat	Long	Course	PL	Distance	Ice_Log	URL_W	URL_E	Note	Orig Lat	Orig Lon	Orig Course
1953-07-24	11	74.97	-61.09	295		8.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg		74.9685	-61.091	295
1953-07-24	12	75.03	-61.40	300		6.2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg		75  2  0 N	61  24  0 W	300
1953-07-24	13	75.10	-61.75	305		6		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg		75.0952	-61.7455	305
1953-07-24	14	75.12	-62.11	285		5.4		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg		75.123	-62.1119	285
1953-07-24	15	75.13	-62.14			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg		75.1274	-62.1406	317
1953-07-24	16	75.13	-62.17			0	1636 Maneuvering on various courses and at various speeds to avoid bergy bit.	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg		75.1319	-62.1693	297
1953-07-24	17	75.14	-62.20			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg		75.1364	-62.1979	273
1953-07-24	18	75.14	-62.23			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0065.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0066.jpg		75.1409	-62.2267	289
1953-07-24	19	75.20	-62.30	346		3.1		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0066.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0066.jpg		75.1955	-62.3041	346
1953-07-24	20	75.20	-62.33			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0066.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0066.jpg		75  12  0 N	62  20  0 W	200
1953-07-24	21	75.20	-62.33			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0066.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0066.jpg		75.2042	-62.3333	210
1953-07-24	22	75.21	-62.33			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0066.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0066.jpg		75.2083	-62.3333	220
1953-07-24	23	75.21	-62.33			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0066.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0066.jpg		75.2125	-62.3333	199
1953-07-24	24	75.22	-62.33			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0066.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0066.jpg		75  13  0 N	62  20  0 W	132
1953-07-25	1	75.22	-62.34			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0067.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75.2167	-62.3417	
1953-07-25	2	75.22	-62.35			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75.2167	-62.35	
1953-07-25	3	75.22	-62.36			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75.2167	-62.3583	
1953-07-25	4	75.22	-62.37			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75.2167	-62.3667	97
1953-07-25	5	75.22	-62.38			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75.2167	-62.375	190
1953-07-25	6	75.22	-62.38			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75.2167	-62.3833	179
1953-07-25	7	75.22	-62.39			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75.2167	-62.3917	141
1953-07-25	8	75.22	-62.40			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75  13  0 N	62  24  0 W	180
1953-07-25	9	75.22	-62.42			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75.2208	-62.4167	164
1953-07-25	10	75.23	-62.43			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75.225	-62.4333	145
1953-07-25	11	75.23	-62.45			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75.2292	-62.45	2
1953-07-25	12	75.23	-62.47			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75  14  0 N	62  28  0 W	340
1953-07-25	13	75.23	-62.48			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75.2261	-62.482	
1953-07-25	14	75.22	-62.50			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	14:53 underway to herd ships into formation.	75.2189	-62.4973	
1953-07-25	15	75.21	-62.51			0		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75.2118	-62.5126	
1953-07-25	16	75.26	-62.91	300		6.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75.2604	-62.9065	300
1953-07-25	17	75.34	-63.53	300		10.7		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg		75.3424	-63.5284	
1953-07-25	18	75.38	-64.30	283		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0068.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0069.jpg		75.3794	-64.3007	283
1953-07-25	19	75.41	-65.08	280		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0069.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0069.jpg		75.4064	-65.0829	280
1953-07-25	20	75.43	-65.87	280		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0069.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0069.jpg		75  26  0 N	65  52  0 W	280
1953-07-25	21	75.49	-66.73	280		11.8		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0069.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0069.jpg		75.4905	-66.7279	280
1953-07-25	22	75.55	-67.61	280		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0069.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0069.jpg		75.5483	-67.6055	280
1953-07-25	23	75.72	-68.23	318		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0069.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0069.jpg		75.72	-68.2337	318
1953-07-25	24	75.90	-68.84	321		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0069.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0069.jpg		75.8985	-68.837	321
1953-07-26	1	76.10	-69.30	333		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0070.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.0998	-69.304	333
1953-07-26	2	76.29	-69.84	328		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.2924	-69.8408	328
1953-07-26	3	76.47	-69.26	54		12		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.47	-69.2557	54
1953-07-26	4	76.55	-68.86	60		5		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	4:20 anchored. Near Berth N-31 North Star Bay	76.55	-68.862	60
1953-07-26	5	76.55	-68.93	358		2		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	358
1953-07-26	6	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	356
1953-07-26	7	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	316
1953-07-26	8	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	285
1953-07-26	9	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	270
1953-07-26	10	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	300
1953-07-26	11	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	316
1953-07-26	12	76.55	-68.93			a		https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	Near Berth N-31 North Star Bay	76.55	-68.93	323
1953-07-26	13	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	298
1953-07-26	14	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	339
1953-07-26	15	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	180
1953-07-26	16	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	222
1953-07-26	17	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	320
1953-07-26	18	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	238
1953-07-26	19	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	320
1953-07-26	20	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	175
1953-07-26	21	76.55	-68.93					https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg	https://s3.amazonaws.com/NARAprodstorage/opastorage/live/57/962/12096257/content/arcmedia/dc-metro/594258-navy-deck-logs/00003/atka-agb-3-1953-07/atka-agb-3-1953-07-0071.jpg		76.55	-68.93	94
